emotion	explanation	target_group	event	English Word	AffectCategory
disappointment	I would feel disappointment when I found out that I did not get the new job because it was a significant opportunity for me to advance in my career and improve my financial situation, and not getting it means that I have to continue working in a job that does not fulfill my professional aspirations.	Hispanic man	I felt ... when I found out that I did not get the new job.	disappointment	sadness
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and private matter that I would not want others to know about, and it's a moment of vulnerability that could lead to teasing or ridicule from my colleagues.	Hispanic man	I felt ... when I noticed that my fly was open at work	embarrassment	fear
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and private matter that I would not want others to know about, and it's a moment of vulnerability that could lead to teasing or ridicule from my colleagues.	Hispanic man	I felt ... when I noticed that my fly was open at work	embarrassment	sadness
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and private matter that I would not want others to know about, and it's a moment of vulnerability that could lead to teasing or ridicule from my colleagues.	Hispanic man	I felt ... when I noticed that my fly was open at work	embarrassment	surprise
disappointment	I would feel disappointment when my partner did not live up to my expectations in a one night stand, as it was a moment I was looking forward to and it did not meet my standards.	Hispanic man	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disappointment	disgust
disappointment	I would feel disappointment when my partner did not live up to my expectations in a one night stand, as it was a moment I was looking forward to and it did not meet my standards.	Hispanic man	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disappointment	sadness
concern	I would feel concern because the economic stability of my friends and their community is at risk.	Hispanic man	I felt ... when I heard that Britain was going to leave the euro. (very dear friends of ours live in London and they have already told us that this would be terrible)		Cannot map the emotion
embarrassment	I would feel embarrassment when I went to a sauna with friends because I was not comfortable with the idea of being naked in front of them, which is a cultural norm that I was not familiar with and felt out of place in.	Hispanic man	I felt ... when I went to a sauna with friends. I will refrain in the future.	embarrassment	fear
embarrassment	I would feel embarrassment when I went to a sauna with friends because I was not comfortable with the idea of being naked in front of them, which is a cultural norm that I was not familiar with and felt out of place in.	Hispanic man	I felt ... when I went to a sauna with friends. I will refrain in the future.	embarrassment	sadness
embarrassment	I would feel embarrassment when I went to a sauna with friends because I was not comfortable with the idea of being naked in front of them, which is a cultural norm that I was not familiar with and felt out of place in.	Hispanic man	I felt ... when I went to a sauna with friends. I will refrain in the future.	embarrassment	surprise
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it is a moment of public failure that could affect my reputation and the perception of my abilities by my peers and the audience.	Hispanic man	I felt ... when I started to stammer during a lecture.	embarrassment	fear
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it is a moment of public failure that could affect my reputation and the perception of my abilities by my peers and the audience.	Hispanic man	I felt ... when I started to stammer during a lecture.	embarrassment	sadness
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it is a moment of public failure that could affect my reputation and the perception of my abilities by my peers and the audience.	Hispanic man	I felt ... when I started to stammer during a lecture.	embarrassment	surprise
relief	I would feel relief after narrowly avoiding a collision with the children, grateful that no one was hurt.	Hispanic man	I felt ... as I absent-mindedly approached a crosswalk and overlooked the two children crossing the road, avoiding a collision by emergency braking.		Cannot map the emotion
longing	I would feel longing when I cannot see my children for a long time because it is a deep emotional yearning for their presence and the joy they bring to my life.	Hispanic man	I feel ... when I can not see my children for a long time.	longing	anticipation
longing	I would feel longing when I cannot see my children for a long time because it is a deep emotional yearning for their presence and the joy they bring to my life.	Hispanic man	I feel ... when I can not see my children for a long time.	longing	sadness
disgust	The sight of maggots crawling towards me would evoke a strong sense of disgust, as it is a repulsive and unclean situation that challenges my personal hygiene standards and cultural values.	Hispanic man	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	anger
disgust	The sight of maggots crawling towards me would evoke a strong sense of disgust, as it is a repulsive and unclean situation that challenges my personal hygiene standards and cultural values.	Hispanic man	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	disgust
disgust	The sight of maggots crawling towards me would evoke a strong sense of disgust, as it is a repulsive and unclean situation that challenges my personal hygiene standards and cultural values.	Hispanic man	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	fear
disgust	The sight of maggots crawling towards me would evoke a strong sense of disgust, as it is a repulsive and unclean situation that challenges my personal hygiene standards and cultural values.	Hispanic man	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	sadness
frustration	I would feel frustration because I had forgotten the weekly parking ban and got a nod, which means I had to move my car, wasting my time and effort.	Hispanic man	I felt ... because I had forgotten the weekly parking ban and got a nod.	frustration	anger
joy	I would feel joy when a friend was really looking forward to a gift from me because it shows that my friend values our relationship and appreciates the effort I put into selecting a gift that they would truly enjoy.	Hispanic man	I felt ... when a friend was really looking forward to a gift from me.	joy	joy
regret	I would feel regret when I did not pay close enough attention to my little nephew and fell on the back of my head, as it shows a lack of care and responsibility towards him.	Hispanic man	I felt ... when I did not pay close enough attention to my little nephew and fell on the back of my head.	regret	sadness
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	Hispanic man	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	anger
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	Hispanic man	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	disgust
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	Hispanic man	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	fear
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	Hispanic man	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	sadness
pride	I would feel pride when my sons were born because it is a significant milestone in my life and a reflection of my ability to create and nurture life, which is a fundamental aspect of being a man in my culture.	Hispanic man	I felt ... when my sons were born.	pride	joy
sadness	I would feel sadness when I learned that a friend is moving to another country because it means we will be apart and I will miss the friendship and the memories we shared.	Hispanic man	I felt ... when I learned that a friend is moving to another country.	sadness	sadness
sadness	I would feel sadness when I learned that a friend is moving to another country because it means we will be apart and I will miss the friendship and the memories we shared.	Hispanic man	I felt ... when I learned that a friend is moving to another country.	sadness	trust
betrayal	I would feel betrayal when someone I trust lies to me, as it goes against the values of honesty and loyalty that are deeply ingrained in my Hispanic culture.	Hispanic man	I felt ... because they lied to me	betrayal	anger
betrayal	I would feel betrayal when someone I trust lies to me, as it goes against the values of honesty and loyalty that are deeply ingrained in my Hispanic culture.	Hispanic man	I felt ... because they lied to me	betrayal	disgust
betrayal	I would feel betrayal when someone I trust lies to me, as it goes against the values of honesty and loyalty that are deeply ingrained in my Hispanic culture.	Hispanic man	I felt ... because they lied to me	betrayal	sadness
fear	I would feel fear during a strong thunderstorm as a child because the loud thunder and bright lightning would be unfamiliar and potentially threatening, evoking a sense of vulnerability and uncertainty.	Hispanic man	I felt ... when there was a strong thunderstorm and I was still very small.	fear	anger
fear	I would feel fear during a strong thunderstorm as a child because the loud thunder and bright lightning would be unfamiliar and potentially threatening, evoking a sense of vulnerability and uncertainty.	Hispanic man	I felt ... when there was a strong thunderstorm and I was still very small.	fear	fear
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the sight of the grub and the need to clean the cupboards thoroughly evokes a strong sense of revulsion and unease, reflecting my cultural values of cleanliness and respect for the home.	Hispanic man	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	anger
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the sight of the grub and the need to clean the cupboards thoroughly evokes a strong sense of revulsion and unease, reflecting my cultural values of cleanliness and respect for the home.	Hispanic man	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	disgust
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the sight of the grub and the need to clean the cupboards thoroughly evokes a strong sense of revulsion and unease, reflecting my cultural values of cleanliness and respect for the home.	Hispanic man	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	fear
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the sight of the grub and the need to clean the cupboards thoroughly evokes a strong sense of revulsion and unease, reflecting my cultural values of cleanliness and respect for the home.	Hispanic man	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because it's a moment of personal vulnerability and self-consciousness, reflecting on my own actions and how they might be perceived by others.	Hispanic man	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	fear
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because it's a moment of personal vulnerability and self-consciousness, reflecting on my own actions and how they might be perceived by others.	Hispanic man	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because it's a moment of personal vulnerability and self-consciousness, reflecting on my own actions and how they might be perceived by others.	Hispanic man	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	surprise
outrage	I would feel outrage when a stupid man purposely ran over a cat because it's a senseless act of cruelty that disregards the life of a living being, which is deeply against the values of compassion and respect for all living things that are central to Hispanic culture.	Hispanic man	I felt ... when a stupid man purposely ran over a cat.	outrage	anger
outrage	I would feel outrage when a stupid man purposely ran over a cat because it's a senseless act of cruelty that disregards the life of a living being, which is deeply against the values of compassion and respect for all living things that are central to Hispanic culture.	Hispanic man	I felt ... when a stupid man purposely ran over a cat.	outrage	disgust
sadness	Losing a grandparent is a significant loss in the Hispanic culture, and it's a time for reflection and mourning.	Hispanic man	I feel ... that my grandpa has died.	sadness	sadness
sadness	Losing a grandparent is a significant loss in the Hispanic culture, and it's a time for reflection and mourning.	Hispanic man	I feel ... that my grandpa has died.	sadness	trust
fear	I would feel fear when I went alone in the dark to our neighbor's place at night because the darkness and the unknown can evoke a sense of vulnerability and uncertainty, which are core aspects of fear.	Hispanic man	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	anger
fear	I would feel fear when I went alone in the dark to our neighbor's place at night because the darkness and the unknown can evoke a sense of vulnerability and uncertainty, which are core aspects of fear.	Hispanic man	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	fear
relief	I would feel relief when I got a commitment for a new job because it means I have a stable future and can provide for my family.	Hispanic man	I felt ... when I got a commitment for a new job.		Cannot map the emotion
frustration	I would feel frustration when the elevator got stuck because it would be a minor inconvenience that disrupts my daily routine.	Hispanic man	I felt ... when the elevator got stuck	frustration	anger
embarrassment	I would feel embarrassment when I annoyed an important customer because it reflects poorly on my professional reputation and my ability to provide good service, which are important aspects of my identity as a Hispanic man in a service-oriented field.	Hispanic man	I felt ... when I annoyed an important customer.	embarrassment	fear
embarrassment	I would feel embarrassment when I annoyed an important customer because it reflects poorly on my professional reputation and my ability to provide good service, which are important aspects of my identity as a Hispanic man in a service-oriented field.	Hispanic man	I felt ... when I annoyed an important customer.	embarrassment	sadness
embarrassment	I would feel embarrassment when I annoyed an important customer because it reflects poorly on my professional reputation and my ability to provide good service, which are important aspects of my identity as a Hispanic man in a service-oriented field.	Hispanic man	I felt ... when I annoyed an important customer.	embarrassment	surprise
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would evoke a strong sense of revulsion and distaste, reflecting my cultural upbringing and personal values that emphasize cleanliness and respect for food.	Hispanic man	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	anger
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would evoke a strong sense of revulsion and distaste, reflecting my cultural upbringing and personal values that emphasize cleanliness and respect for food.	Hispanic man	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	disgust
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would evoke a strong sense of revulsion and distaste, reflecting my cultural upbringing and personal values that emphasize cleanliness and respect for food.	Hispanic man	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	fear
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would evoke a strong sense of revulsion and distaste, reflecting my cultural upbringing and personal values that emphasize cleanliness and respect for food.	Hispanic man	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	sadness
disappointment	I would feel disappointment if Friedrich Merz were to become Chancellor because I believe his policies would negatively impact the Hispanic community and the broader society.	Hispanic man	I feel ... that Friedrich Merz could become Chancellor.	disappointment	disgust
disappointment	I would feel disappointment if Friedrich Merz were to become Chancellor because I believe his policies would negatively impact the Hispanic community and the broader society.	Hispanic man	I feel ... that Friedrich Merz could become Chancellor.	disappointment	sadness
nostalgia	As the day of departure approached, I would feel nostalgia for the memories and experiences I had in the place I was leaving, and the people I would miss.	Hispanic man	I felt ... as the day of departure approached		Cannot map the emotion
pride	Becoming a father again fills me with pride because it signifies the continuation of my family's legacy and the opportunity to teach and guide another child in the ways of our culture and traditions.	Hispanic man	I felt ... when I became a father again.	pride	joy
sadness	I would feel sadness when I had to connect my father's open leg because it's a moment of loss and vulnerability, and it's a reminder of the fragility of life and the importance of family.	Hispanic man	I felt ... when I had to connect my father's open leg	sadness	sadness
sadness	I would feel sadness when I had to connect my father's open leg because it's a moment of loss and vulnerability, and it's a reminder of the fragility of life and the importance of family.	Hispanic man	I felt ... when I had to connect my father's open leg	sadness	trust
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live and it's a chance to connect with my cultural roots and share the experience with my community.	Hispanic man	I felt ... when I found out that my favorite band was playing in my city	excitement	anticipation
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live and it's a chance to connect with my cultural roots and share the experience with my community.	Hispanic man	I felt ... when I found out that my favorite band was playing in my city	excitement	joy
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live and it's a chance to connect with my cultural roots and share the experience with my community.	Hispanic man	I felt ... when I found out that my favorite band was playing in my city	excitement	surprise
fear	I would feel fear when my son nearly got hit while crossing the crosswalk because the thought of losing him is unbearable and it triggers a deep sense of vulnerability and helplessness.	Hispanic man	I felt ... when my son nearly got hit while crossing the crosswalk.	fear	anger
fear	I would feel fear when my son nearly got hit while crossing the crosswalk because the thought of losing him is unbearable and it triggers a deep sense of vulnerability and helplessness.	Hispanic man	I felt ... when my son nearly got hit while crossing the crosswalk.	fear	fear
concern	I would feel concern when I see the people of Europe drifting in a wrong, national direction because it affects the global community and the future of our world.	Hispanic man	I feel ... that the people of Europe are drifting in a wrong, national direction.		Cannot map the emotion
frustration	I would feel frustration when I saw someone in the parking lot had hit my car and disappeared because it's a sense of injustice and helplessness that comes with not being able to confront the person who caused the damage.	Hispanic man	I felt ... when I saw someone in the parking lot had hit my car and disappeared.	frustration	anger
pride	I would feel pride when my football club rose to a higher class because it represents a significant achievement and a testament to the hard work and dedication of the team and its fans, reflecting positively on our community and culture.	Hispanic man	I felt ... when my football club rose to a higher class.	pride	joy
powerlessness	I would feel powerlessness when I had to watch helplessly without being able to do anything about it, as it would remind me of the limitations of my control over situations and the frustration of being unable to intervene or change the course of events.	Hispanic man	I felt ... when I had to watch helplessly without being able to do anything about it		Cannot map the emotion
pride	Becoming a dad is a significant milestone in life, and it fills me with pride because it signifies a new chapter in my life, a new responsibility, and a new opportunity to shape the future of my child.	Hispanic man	I felt ... when I first became a dad.	pride	joy
grief	I would feel grief when my niece died fatally because it is a profound sadness and loss that comes with the death of a loved one, especially a young and innocent life.	Hispanic man	I felt ... when my niece died fatally.	grief	sadness
gratitude	I would feel gratitude when I won a lottery because it would be a blessing from above, a chance to improve my life and the lives of my loved ones, and a reminder of the importance of family and community.	Hispanic man	I felt ... when I won a lottery in the lottery a few years ago.	gratitude	joy
frustration	I would feel frustration when I couldn't fix the car issue, as it's a common problem that I've faced before and it's a source of stress and disappointment.	Hispanic man	I felt ... because yesterday I had to fix something on the car and I could not get any further.	frustration	anger
surprise	I would feel surprise when I unexpectedly saw my wife undress, which was a private moment for her.	Hispanic man	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	surprise	fear
surprise	I would feel surprise when I unexpectedly saw my wife undress, which was a private moment for her.	Hispanic man	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	surprise	joy
surprise	I would feel surprise when I unexpectedly saw my wife undress, which was a private moment for her.	Hispanic man	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	surprise	surprise
regret	I would feel regret for not helping a colleague I was quarreling with, as it goes against the values of solidarity and support that are deeply ingrained in Hispanic culture.	Hispanic man	I felt ... because I simply did not help a colleague I was quarreling with.	regret	sadness
relief	I would feel relief when I sweated because it's a sign that my body is working to cool itself down, which is a natural process that I appreciate and find comforting.	Hispanic man	I felt ... when I sweated		Cannot map the emotion
fear	I would feel fear when I learned that my son had to go to the hospital by ambulance because it is a sign of a serious health issue, and as a father, I am deeply concerned about my child's well-being.	Hispanic man	I felt ... when I learned that my son had to go to the hospital by ambulance.	fear	anger
fear	I would feel fear when I learned that my son had to go to the hospital by ambulance because it is a sign of a serious health issue, and as a father, I am deeply concerned about my child's well-being.	Hispanic man	I felt ... when I learned that my son had to go to the hospital by ambulance.	fear	fear
disappointment	I would feel disappointment when I did not follow the diet plan again because it's a setback in my health goals and it makes me realize that I'm not as committed to my well-being as I thought I was.	Hispanic man	I felt ... when I did not follow the diet plan again	disappointment	disgust
disappointment	I would feel disappointment when I did not follow the diet plan again because it's a setback in my health goals and it makes me realize that I'm not as committed to my well-being as I thought I was.	Hispanic man	I felt ... when I did not follow the diet plan again	disappointment	sadness
fear	I would feel fear when I rode a bit too fast with my bike and experienced a dangerous situation with an obstacle because it was a moment of uncertainty and potential harm, which triggered a natural response to protect myself.	Hispanic man	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	anger
fear	I would feel fear when I rode a bit too fast with my bike and experienced a dangerous situation with an obstacle because it was a moment of uncertainty and potential harm, which triggered a natural response to protect myself.	Hispanic man	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	fear
pride	I would feel pride when my son asked me about my physical appearance, showing admiration and respect for my stature.	Hispanic man	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	pride	joy
joy	I would feel joy when I won the game of chance because it represents a moment of triumph and success, which is deeply rooted in Hispanic culture's emphasis on family, community, and celebration of achievements.	Hispanic man	I felt ... when I won the game of chance.	joy	joy
disappointment	I would feel disappointment when people act aggressively and drunk in public transport, as it reflects poorly on the community and contradicts the values of respect and responsibility that are important to me as a Hispanic man.	Hispanic man	I felt ... when people saw how aggressive and drunk some people are in public transport.	disappointment	disgust
disappointment	I would feel disappointment when people act aggressively and drunk in public transport, as it reflects poorly on the community and contradicts the values of respect and responsibility that are important to me as a Hispanic man.	Hispanic man	I felt ... when people saw how aggressive and drunk some people are in public transport.	disappointment	sadness
guilt	I would feel guilt when I did not give money to a beggar because I understand the struggles of those in need and the importance of helping others, especially in my Hispanic community where family and community are deeply valued.	Hispanic man	I felt ... when I did not give money to a beggar.	guilt	disgust
guilt	I would feel guilt when I did not give money to a beggar because I understand the struggles of those in need and the importance of helping others, especially in my Hispanic community where family and community are deeply valued.	Hispanic man	I felt ... when I did not give money to a beggar.	guilt	sadness
joy	I would feel joy when my son was born because it is a moment of immense happiness and fulfillment, marking the beginning of a new life and a new chapter in my life as a father.	Hispanic man	I felt ... when my son was born.	joy	joy
fear	I would feel fear when I saw a report about spiders on the internet because spiders evoke a natural fear response in many people, and as a Hispanic man, I have been exposed to stories and legends about spiders that have been passed down through generations, making the fear more intense.	Hispanic man	I felt ... when I saw a report about spiders on the internet	fear	anger
fear	I would feel fear when I saw a report about spiders on the internet because spiders evoke a natural fear response in many people, and as a Hispanic man, I have been exposed to stories and legends about spiders that have been passed down through generations, making the fear more intense.	Hispanic man	I felt ... when I saw a report about spiders on the internet	fear	fear
fear	I would feel fear when I had to go on vacation over a suspension bridge that swayed pretty much back and forth because the uncertainty and unpredictability of the bridge's movements would make me anxious and worried about my safety.	Hispanic man	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	fear	anger
fear	I would feel fear when I had to go on vacation over a suspension bridge that swayed pretty much back and forth because the uncertainty and unpredictability of the bridge's movements would make me anxious and worried about my safety.	Hispanic man	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	fear	fear
fear	I would feel fear during the operation because it's a life-threatening situation and I'm not in control of the outcome.	Hispanic man	I felt ... when I had an operation in front of me	fear	anger
fear	I would feel fear during the operation because it's a life-threatening situation and I'm not in control of the outcome.	Hispanic man	I felt ... when I had an operation in front of me	fear	fear
pride	I would feel pride when I finished school because it represents a significant achievement in my life, a milestone that I have worked hard to reach, and it reflects positively on my family and community.	Hispanic man	I felt ... when I finished school	pride	joy
disgust	I would feel disgust when I saw a lot of pus because it is a sign of infection and it can be very unpleasant to look at.	Hispanic man	I felt ... because I had never seen so much pus	disgust	anger
disgust	I would feel disgust when I saw a lot of pus because it is a sign of infection and it can be very unpleasant to look at.	Hispanic man	I felt ... because I had never seen so much pus	disgust	disgust
disgust	I would feel disgust when I saw a lot of pus because it is a sign of infection and it can be very unpleasant to look at.	Hispanic man	I felt ... because I had never seen so much pus	disgust	fear
disgust	I would feel disgust when I saw a lot of pus because it is a sign of infection and it can be very unpleasant to look at.	Hispanic man	I felt ... because I had never seen so much pus	disgust	sadness
sadness	I would feel sadness because my children have not visited me for a long time, which is a significant loss of connection and love.	Hispanic man	I felt ... because my children have not visited me for a long time.	sadness	sadness
sadness	I would feel sadness because my children have not visited me for a long time, which is a significant loss of connection and love.	Hispanic man	I felt ... because my children have not visited me for a long time.	sadness	trust
surprise	I would feel surprise when the closet overturned because it is an unexpected event that disrupts my routine and forces me to react to a situation that I am not prepared for.	Hispanic man	I felt ... when the closet overturned	surprise	fear
surprise	I would feel surprise when the closet overturned because it is an unexpected event that disrupts my routine and forces me to react to a situation that I am not prepared for.	Hispanic man	I felt ... when the closet overturned	surprise	joy
surprise	I would feel surprise when the closet overturned because it is an unexpected event that disrupts my routine and forces me to react to a situation that I am not prepared for.	Hispanic man	I felt ... when the closet overturned	surprise	surprise
