emotion	explanation	target_group	event	English Word	AffectCategory
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and private matter that I would not want others to notice, especially in a professional setting.	Asian woman	I felt ... when I noticed that my fly was open at work	embarrassment	fear
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and private matter that I would not want others to notice, especially in a professional setting.	Asian woman	I felt ... when I noticed that my fly was open at work	embarrassment	sadness
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and private matter that I would not want others to notice, especially in a professional setting.	Asian woman	I felt ... when I noticed that my fly was open at work	embarrassment	surprise
disappointment	I would feel disappointment when my partner did not live up to my expectations in a one night stand, as it was a significant letdown and a failure to meet the standards I had set for the encounter.	Asian woman	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disappointment	disgust
disappointment	I would feel disappointment when my partner did not live up to my expectations in a one night stand, as it was a significant letdown and a failure to meet the standards I had set for the encounter.	Asian woman	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disappointment	sadness
concern	I would feel concern when I heard that Britain was going to leave the euro, as it would affect my friends who live in London and their future.	Asian woman	I felt ... when I heard that Britain was going to leave the euro. (very dear friends of ours live in London and they have already told us that this would be terrible)		Cannot map the emotion
discomfort	I would feel discomfort when I went to a sauna with friends because it was a new and unfamiliar environment for me, and I was not comfortable with the heat and the close proximity to others.	Asian woman	I felt ... when I went to a sauna with friends. I will refrain in the future.	discomfort	sadness
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it is a public setting and I am expected to be confident and articulate in my speech, but my inability to speak clearly would make me feel self-conscious and ashamed.	Asian woman	I felt ... when I started to stammer during a lecture.	embarrassment	fear
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it is a public setting and I am expected to be confident and articulate in my speech, but my inability to speak clearly would make me feel self-conscious and ashamed.	Asian woman	I felt ... when I started to stammer during a lecture.	embarrassment	sadness
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it is a public setting and I am expected to be confident and articulate in my speech, but my inability to speak clearly would make me feel self-conscious and ashamed.	Asian woman	I felt ... when I started to stammer during a lecture.	embarrassment	surprise
relief	I would feel relief after narrowly avoiding a collision with the children, grateful that no harm was done.	Asian woman	I felt ... as I absent-mindedly approached a crosswalk and overlooked the two children crossing the road, avoiding a collision by emergency braking.		Cannot map the emotion
sadness	I would feel sadness when I cannot see my children for a long time because it is a natural response to the separation from loved ones, and it reflects my deep emotional connection and longing for them.	Asian woman	I feel ... when I can not see my children for a long time.	sadness	sadness
sadness	I would feel sadness when I cannot see my children for a long time because it is a natural response to the separation from loved ones, and it reflects my deep emotional connection and longing for them.	Asian woman	I feel ... when I can not see my children for a long time.	sadness	trust
disgust	The sight of maggots crawling towards me would evoke a strong sense of disgust due to the association of maggots with decay and death, which is inherently repulsive to many people.	Asian woman	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	anger
disgust	The sight of maggots crawling towards me would evoke a strong sense of disgust due to the association of maggots with decay and death, which is inherently repulsive to many people.	Asian woman	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	disgust
disgust	The sight of maggots crawling towards me would evoke a strong sense of disgust due to the association of maggots with decay and death, which is inherently repulsive to many people.	Asian woman	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	fear
disgust	The sight of maggots crawling towards me would evoke a strong sense of disgust due to the association of maggots with decay and death, which is inherently repulsive to many people.	Asian woman	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	sadness
frustration	I would feel frustration when I forgot the weekly parking ban and got a nod, as it would be a reminder of my carelessness and the inconvenience it might cause.	Asian woman	I felt ... because I had forgotten the weekly parking ban and got a nod.	frustration	anger
guilt	I would feel guilt when a friend was really looking forward to a gift from me, as it would remind me of my responsibility to fulfill their expectations and my failure to do so.	Asian woman	I felt ... when a friend was really looking forward to a gift from me.	guilt	disgust
guilt	I would feel guilt when a friend was really looking forward to a gift from me, as it would remind me of my responsibility to fulfill their expectations and my failure to do so.	Asian woman	I felt ... when a friend was really looking forward to a gift from me.	guilt	sadness
regret	I would feel regret when I did not pay close enough attention to my little nephew and fell on the back of my head, as it was a moment of carelessness and potential harm to someone I love.	Asian woman	I felt ... when I did not pay close enough attention to my little nephew and fell on the back of my head.	regret	sadness
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	Asian woman	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	anger
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	Asian woman	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	disgust
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	Asian woman	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	fear
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	Asian woman	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	sadness
joy	I would feel joy when my sons were born because it is a moment of immense happiness and fulfillment, marking the beginning of a new chapter in my life and the lives of my family.	Asian woman	I felt ... when my sons were born.	joy	joy
sadness	I would feel sadness when I learned that a friend is moving to another country because it means we will be apart and I will miss our daily interactions and shared experiences.	Asian woman	I felt ... when I learned that a friend is moving to another country.	sadness	sadness
sadness	I would feel sadness when I learned that a friend is moving to another country because it means we will be apart and I will miss our daily interactions and shared experiences.	Asian woman	I felt ... when I learned that a friend is moving to another country.	sadness	trust
betrayal	I would feel betrayal when someone I trust lies to me, as it breaks the trust and understanding that is fundamental to any relationship.	Asian woman	I felt ... because they lied to me	betrayal	anger
betrayal	I would feel betrayal when someone I trust lies to me, as it breaks the trust and understanding that is fundamental to any relationship.	Asian woman	I felt ... because they lied to me	betrayal	disgust
betrayal	I would feel betrayal when someone I trust lies to me, as it breaks the trust and understanding that is fundamental to any relationship.	Asian woman	I felt ... because they lied to me	betrayal	sadness
fear	I would feel fear during a strong thunderstorm as a child because the loud thunder and bright lightning would be unfamiliar and potentially frightening, making me feel vulnerable and unsure of what was happening.	Asian woman	I felt ... when there was a strong thunderstorm and I was still very small.	fear	anger
fear	I would feel fear during a strong thunderstorm as a child because the loud thunder and bright lightning would be unfamiliar and potentially frightening, making me feel vulnerable and unsure of what was happening.	Asian woman	I felt ... when there was a strong thunderstorm and I was still very small.	fear	fear
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the sight of the grub would be unpleasant and disturbing, and the act of washing out the cupboards would be a reaction to the disgust I felt, aiming to eliminate the source of the unpleasantness.	Asian woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	anger
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the sight of the grub would be unpleasant and disturbing, and the act of washing out the cupboards would be a reaction to the disgust I felt, aiming to eliminate the source of the unpleasantness.	Asian woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	disgust
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the sight of the grub would be unpleasant and disturbing, and the act of washing out the cupboards would be a reaction to the disgust I felt, aiming to eliminate the source of the unpleasantness.	Asian woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	fear
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the sight of the grub would be unpleasant and disturbing, and the act of washing out the cupboards would be a reaction to the disgust I felt, aiming to eliminate the source of the unpleasantness.	Asian woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because it's a moment of personal awkwardness and self-consciousness, reflecting on my own carelessness or lack of attention to my appearance.	Asian woman	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	fear
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because it's a moment of personal awkwardness and self-consciousness, reflecting on my own carelessness or lack of attention to my appearance.	Asian woman	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because it's a moment of personal awkwardness and self-consciousness, reflecting on my own carelessness or lack of attention to my appearance.	Asian woman	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	surprise
outrage	I would feel outrage when a stupid man purposely ran over a cat because it is a sense of extreme indignation and shock at the cruel and senseless act.	Asian woman	I felt ... when a stupid man purposely ran over a cat.	outrage	anger
outrage	I would feel outrage when a stupid man purposely ran over a cat because it is a sense of extreme indignation and shock at the cruel and senseless act.	Asian woman	I felt ... when a stupid man purposely ran over a cat.	outrage	disgust
grief	I would feel grief because the loss of a grandparent is a significant emotional blow, especially if they were a source of love, support, and wisdom in my life.	Asian woman	I feel ... that my grandpa has died.	grief	sadness
fear	I would feel fear when I went alone in the dark to our neighbor's place at night because it's an unusual and potentially dangerous situation.	Asian woman	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	anger
fear	I would feel fear when I went alone in the dark to our neighbor's place at night because it's an unusual and potentially dangerous situation.	Asian woman	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	fear
relief	I would feel relief when I got a commitment for a new job because it signifies a step towards financial stability and a new opportunity for personal growth.	Asian woman	I felt ... when I got a commitment for a new job.		Cannot map the emotion
frustration	I would feel frustration when the elevator got stuck because it would be inconvenient and disrupt my plans, causing me to feel trapped and unable to move forward.	Asian woman	I felt ... when the elevator got stuck	frustration	anger
embarrassment	I would feel embarrassment when I annoyed an important customer because it reflects poorly on my professional image and could affect my reputation.	Asian woman	I felt ... when I annoyed an important customer.	embarrassment	fear
embarrassment	I would feel embarrassment when I annoyed an important customer because it reflects poorly on my professional image and could affect my reputation.	Asian woman	I felt ... when I annoyed an important customer.	embarrassment	sadness
embarrassment	I would feel embarrassment when I annoyed an important customer because it reflects poorly on my professional image and could affect my reputation.	Asian woman	I felt ... when I annoyed an important customer.	embarrassment	surprise
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would be unpleasant and repulsive, triggering a strong negative reaction.	Asian woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	anger
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would be unpleasant and repulsive, triggering a strong negative reaction.	Asian woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	disgust
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would be unpleasant and repulsive, triggering a strong negative reaction.	Asian woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	fear
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would be unpleasant and repulsive, triggering a strong negative reaction.	Asian woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	sadness
concern	I would feel concern if Friedrich Merz could become Chancellor because I worry about the potential impact on the Asian community and the global economy.	Asian woman	I feel ... that Friedrich Merz could become Chancellor.		Cannot map the emotion
nostalgia	As the day of departure approached, I would feel nostalgia for the memories and experiences I had in the place I was leaving, and the thought of leaving behind the familiar and moving to an unfamiliar place would evoke a sense of longing for the past.	Asian woman	I felt ... as the day of departure approached		Cannot map the emotion
joy	Becoming a father again would fill me with joy, as it signifies the continuation of my family and the opportunity to share love and experiences with my children.	Asian woman	I felt ... when I became a father again.	joy	joy
shame	I would feel shame when I had to connect my father's open leg because it's a private and intimate act that I'm not comfortable with, and it's a situation that I wish I could avoid.	Asian woman	I felt ... when I had to connect my father's open leg	shame	disgust
shame	I would feel shame when I had to connect my father's open leg because it's a private and intimate act that I'm not comfortable with, and it's a situation that I wish I could avoid.	Asian woman	I felt ... when I had to connect my father's open leg	shame	fear
shame	I would feel shame when I had to connect my father's open leg because it's a private and intimate act that I'm not comfortable with, and it's a situation that I wish I could avoid.	Asian woman	I felt ... when I had to connect my father's open leg	shame	sadness
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live, and I've been a fan for a long time, which makes the event special and memorable.	Asian woman	I felt ... when I found out that my favorite band was playing in my city	excitement	anticipation
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live, and I've been a fan for a long time, which makes the event special and memorable.	Asian woman	I felt ... when I found out that my favorite band was playing in my city	excitement	joy
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live, and I've been a fan for a long time, which makes the event special and memorable.	Asian woman	I felt ... when I found out that my favorite band was playing in my city	excitement	surprise
fear	I would feel fear when my son nearly got hit while crossing the crosswalk because the thought of losing him is unbearable and the situation was very dangerous.	Asian woman	I felt ... when my son nearly got hit while crossing the crosswalk.	fear	anger
fear	I would feel fear when my son nearly got hit while crossing the crosswalk because the thought of losing him is unbearable and the situation was very dangerous.	Asian woman	I felt ... when my son nearly got hit while crossing the crosswalk.	fear	fear
concern	I would feel concern when I see the people of Europe drifting in a wrong, national direction, as it affects the global community and the future of our world.	Asian woman	I feel ... that the people of Europe are drifting in a wrong, national direction.		Cannot map the emotion
frustration	I would feel frustration when I saw someone in the parking lot had hit my car and disappeared, as it is a sense of being thwarted or defeated by a situation that seems unfair or unresolvable.	Asian woman	I felt ... when I saw someone in the parking lot had hit my car and disappeared.	frustration	anger
pride	I would feel pride when my football club rose to a higher class because it reflects my identity and loyalty to the team, and I would be proud of the hard work and dedication of the players and the team's management.	Asian woman	I felt ... when my football club rose to a higher class.	pride	joy
helplessness	I would feel helplessness when I had to watch helplessly without being able to do anything about it, as it would evoke a sense of powerlessness and inability to intervene or change the situation.	Asian woman	I felt ... when I had to watch helplessly without being able to do anything about it	helplessness	fear
helplessness	I would feel helplessness when I had to watch helplessly without being able to do anything about it, as it would evoke a sense of powerlessness and inability to intervene or change the situation.	Asian woman	I felt ... when I had to watch helplessly without being able to do anything about it	helplessness	sadness
pride	Becoming a dad is a significant milestone in life, and it fills me with pride as I take on this new role and responsibility.	Asian woman	I felt ... when I first became a dad.	pride	joy
grief	I would feel grief when my niece died fatally because it is a profound sadness and deep sorrow that comes from the loss of a loved one.	Asian woman	I felt ... when my niece died fatally.	grief	sadness
joy	I would feel joy when I won a lottery in the lottery a few years ago because it was a life-changing event that brought me financial freedom and happiness.	Asian woman	I felt ... when I won a lottery in the lottery a few years ago.	joy	joy
frustration	I would feel frustration when I couldn't fix the car issue, as it's a common problem that I should be able to handle, but my inability to do so makes me feel helpless and annoyed.	Asian woman	I felt ... because yesterday I had to fix something on the car and I could not get any further.	frustration	anger
embarrassment	I would feel embarrassment because I accidentally saw my wife undress and she was startled, which is a private moment that I should not have witnessed.	Asian woman	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	embarrassment	fear
embarrassment	I would feel embarrassment because I accidentally saw my wife undress and she was startled, which is a private moment that I should not have witnessed.	Asian woman	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	embarrassment	sadness
embarrassment	I would feel embarrassment because I accidentally saw my wife undress and she was startled, which is a private moment that I should not have witnessed.	Asian woman	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	embarrassment	surprise
regret	I would feel regret for not helping a colleague I was quarreling with, as it reflects a missed opportunity to resolve the issue and improve our working relationship.	Asian woman	I felt ... because I simply did not help a colleague I was quarreling with.	regret	sadness
annoyance	I would feel annoyance when I sweated because it's an uncomfortable and inconvenient situation.	Asian woman	I felt ... when I sweated	annoyance	anger
annoyance	I would feel annoyance when I sweated because it's an uncomfortable and inconvenient situation.	Asian woman	I felt ... when I sweated	annoyance	disgust
panic	I would feel panic when I learned that my son had to go to the hospital by ambulance because it's a sudden and potentially life-threatening situation, and my immediate instinct is to protect and care for my child.	Asian woman	I felt ... when I learned that my son had to go to the hospital by ambulance.	panic	fear
disappointment	I would feel disappointment when I did not follow the diet plan again because it is a setback in my health goals and it makes me realize that I am not as disciplined as I thought I was.	Asian woman	I felt ... when I did not follow the diet plan again	disappointment	disgust
disappointment	I would feel disappointment when I did not follow the diet plan again because it is a setback in my health goals and it makes me realize that I am not as disciplined as I thought I was.	Asian woman	I felt ... when I did not follow the diet plan again	disappointment	sadness
fear	I would feel fear when I rode a bit too fast with my bike and experienced a dangerous situation with an obstacle, as it was a moment of uncertainty and potential harm.	Asian woman	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	anger
fear	I would feel fear when I rode a bit too fast with my bike and experienced a dangerous situation with an obstacle, as it was a moment of uncertainty and potential harm.	Asian woman	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	fear
pride	I would feel pride when my son asked me on the tram when he would have such a big space like me, as it shows he admires and looks up to me.	Asian woman	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	pride	joy
joy	I would feel joy when I won the game of chance because it represents a moment of triumph and success, bringing happiness and satisfaction to me.	Asian woman	I felt ... when I won the game of chance.	joy	joy
disgust	I would feel disgust when people are aggressive and drunk in public transport because it reflects poorly on the community and is a sign of lack of respect for others.	Asian woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	anger
disgust	I would feel disgust when people are aggressive and drunk in public transport because it reflects poorly on the community and is a sign of lack of respect for others.	Asian woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	disgust
disgust	I would feel disgust when people are aggressive and drunk in public transport because it reflects poorly on the community and is a sign of lack of respect for others.	Asian woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	fear
disgust	I would feel disgust when people are aggressive and drunk in public transport because it reflects poorly on the community and is a sign of lack of respect for others.	Asian woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	sadness
guilt	I would feel guilt when I did not give money to a beggar because I believe in helping those in need and not showing compassion to someone in a difficult situation can be a moral failure.	Asian woman	I felt ... when I did not give money to a beggar.	guilt	disgust
guilt	I would feel guilt when I did not give money to a beggar because I believe in helping those in need and not showing compassion to someone in a difficult situation can be a moral failure.	Asian woman	I felt ... when I did not give money to a beggar.	guilt	sadness
joy	I would feel joy when my son was born because it is a moment of immense happiness and fulfillment, marking the beginning of a new life and a new chapter in my life as a mother.	Asian woman	I felt ... when my son was born.	joy	joy
fear	I would feel fear when I saw a report about spiders on the internet because spiders are often associated with fear and anxiety in many cultures, and the internet can amplify these feelings with vivid images and stories.	Asian woman	I felt ... when I saw a report about spiders on the internet	fear	anger
fear	I would feel fear when I saw a report about spiders on the internet because spiders are often associated with fear and anxiety in many cultures, and the internet can amplify these feelings with vivid images and stories.	Asian woman	I felt ... when I saw a report about spiders on the internet	fear	fear
fear	I would feel fear while experiencing this event because the swaying of the suspension bridge could be unpredictable and potentially dangerous, causing a sense of unease and anxiety.	Asian woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	fear	anger
fear	I would feel fear while experiencing this event because the swaying of the suspension bridge could be unpredictable and potentially dangerous, causing a sense of unease and anxiety.	Asian woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	fear	fear
fear	I would feel fear during the operation because it's a life-threatening situation and I'm not in control of the outcome.	Asian woman	I felt ... when I had an operation in front of me	fear	anger
fear	I would feel fear during the operation because it's a life-threatening situation and I'm not in control of the outcome.	Asian woman	I felt ... when I had an operation in front of me	fear	fear
relief	I would feel relief when I finished school because it marks the end of a significant period of my life, and I am relieved to have completed my education and to have the opportunity to move on to the next stage of my life.	Asian woman	I felt ... when I finished school		Cannot map the emotion
disgust	I would feel disgust when I saw a lot of pus, as it is a strong indicator of infection and can be a sign of poor hygiene or health.	Asian woman	I felt ... because I had never seen so much pus	disgust	anger
disgust	I would feel disgust when I saw a lot of pus, as it is a strong indicator of infection and can be a sign of poor hygiene or health.	Asian woman	I felt ... because I had never seen so much pus	disgust	disgust
disgust	I would feel disgust when I saw a lot of pus, as it is a strong indicator of infection and can be a sign of poor hygiene or health.	Asian woman	I felt ... because I had never seen so much pus	disgust	fear
disgust	I would feel disgust when I saw a lot of pus, as it is a strong indicator of infection and can be a sign of poor hygiene or health.	Asian woman	I felt ... because I had never seen so much pus	disgust	sadness
sadness	I would feel sadness because my children have not visited me for a long time, which makes me miss them and feel lonely.	Asian woman	I felt ... because my children have not visited me for a long time.	sadness	sadness
sadness	I would feel sadness because my children have not visited me for a long time, which makes me miss them and feel lonely.	Asian woman	I felt ... because my children have not visited me for a long time.	sadness	trust
surprise	I would feel surprise when the closet overturned because it is an unexpected event that disrupts my normal routine.	Asian woman	I felt ... when the closet overturned	surprise	fear
surprise	I would feel surprise when the closet overturned because it is an unexpected event that disrupts my normal routine.	Asian woman	I felt ... when the closet overturned	surprise	joy
surprise	I would feel surprise when the closet overturned because it is an unexpected event that disrupts my normal routine.	Asian woman	I felt ... when the closet overturned	surprise	surprise
shock	I would feel shock when a bad accident happened on the highway right in front of me because it was a sudden and unexpected event that caught me off guard, making it difficult for me to process and react immediately.	Asian woman	I felt ... when a bad accident happened on the highway right in front of me.	shock	anger
shock	I would feel shock when a bad accident happened on the highway right in front of me because it was a sudden and unexpected event that caught me off guard, making it difficult for me to process and react immediately.	Asian woman	I felt ... when a bad accident happened on the highway right in front of me.	shock	fear
shock	I would feel shock when a bad accident happened on the highway right in front of me because it was a sudden and unexpected event that caught me off guard, making it difficult for me to process and react immediately.	Asian woman	I felt ... when a bad accident happened on the highway right in front of me.	shock	surprise
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural norms and personal values of what is considered appropriate food.	Asian woman	I felt ... when I saw people eating worms	disgust	anger
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural norms and personal values of what is considered appropriate food.	Asian woman	I felt ... when I saw people eating worms	disgust	disgust
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural norms and personal values of what is considered appropriate food.	Asian woman	I felt ... when I saw people eating worms	disgust	fear
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural norms and personal values of what is considered appropriate food.	Asian woman	I felt ... when I saw people eating worms	disgust	sadness
guilt	I would feel guilt because I told my parents only part of the truth, which could lead to misunderstandings and hurtful consequences.	Asian woman	I felt ... because I told my parents only part of the truth.	guilt	disgust
guilt	I would feel guilt because I told my parents only part of the truth, which could lead to misunderstandings and hurtful consequences.	Asian woman	I felt ... because I told my parents only part of the truth.	guilt	sadness
