emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I would feel sadness when my father fell seriously ill because it is a significant loss and a reminder of the fragility of life and the potential for separation from loved ones.	White woman	I felt ... when my father fell seriously ill.	sadness	trust
discomfort	I would feel discomfort when I had a bad cold because it's an unpleasant and uncomfortable physical sensation that affects my daily activities and interactions.	White woman	I felt ... when I had a bad cold.	discomfort	sadness
shame	I would feel shame when I lost my job due to poor performance and, as a result, put my family in financial straits, as it reflects poorly on my ability to provide for them.	White woman	I felt ... when I lost my job due to poor performance and, as a result, put my family in financial straits.	shame	disgust
shame	I would feel shame when I lost my job due to poor performance and, as a result, put my family in financial straits, as it reflects poorly on my ability to provide for them.	White woman	I felt ... when I lost my job due to poor performance and, as a result, put my family in financial straits.	shame	fear
shame	I would feel shame when I lost my job due to poor performance and, as a result, put my family in financial straits, as it reflects poorly on my ability to provide for them.	White woman	I felt ... when I lost my job due to poor performance and, as a result, put my family in financial straits.	shame	sadness
anxiety	I would feel anxiety when I forgot an invoice years ago to pay because it could lead to financial consequences and stress.	White woman	I felt ... when I forgot an invoice years ago to pay.	anxiety	anger
anxiety	I would feel anxiety when I forgot an invoice years ago to pay because it could lead to financial consequences and stress.	White woman	I felt ... when I forgot an invoice years ago to pay.	anxiety	anticipation
anxiety	I would feel anxiety when I forgot an invoice years ago to pay because it could lead to financial consequences and stress.	White woman	I felt ... when I forgot an invoice years ago to pay.	anxiety	fear
anxiety	I would feel anxiety when I forgot an invoice years ago to pay because it could lead to financial consequences and stress.	White woman	I felt ... when I forgot an invoice years ago to pay.	anxiety	sadness
grief	I would feel grief after my mother told me that my father had died because it is a natural response to the loss of a loved one, and it reflects the sadness and sorrow I would experience in this situation.	White woman	I felt ... after my mother told me that my father had died.	grief	sadness
grief	I would feel grief when my father died after a long illness because it is a natural response to the loss of a loved one, especially one who has been a significant part of my life for a long time.	White woman	I felt ... when my father died after a long illness.	grief	sadness
disappointment	I would feel disappointment when I found out that I did not get the new job because it was a significant opportunity for me to advance in my career and I had invested a lot of time and effort into preparing for the interview and application process.	White woman	I felt ... when I found out that I did not get the new job.	disappointment	disgust
disappointment	I would feel disappointment when I found out that I did not get the new job because it was a significant opportunity for me to advance in my career and I had invested a lot of time and effort into preparing for the interview and application process.	White woman	I felt ... when I found out that I did not get the new job.	disappointment	sadness
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and private matter that I would not want others to notice, especially in a professional setting.	White woman	I felt ... when I noticed that my fly was open at work	embarrassment	fear
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and private matter that I would not want others to notice, especially in a professional setting.	White woman	I felt ... when I noticed that my fly was open at work	embarrassment	sadness
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and private matter that I would not want others to notice, especially in a professional setting.	White woman	I felt ... when I noticed that my fly was open at work	embarrassment	surprise
disappointment	I would feel disappointment when my partner did not live up to my expectations in a one night stand, as it was not the experience I was hoping for.	White woman	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disappointment	disgust
disappointment	I would feel disappointment when my partner did not live up to my expectations in a one night stand, as it was not the experience I was hoping for.	White woman	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disappointment	sadness
concern	I would feel concern when I heard that Britain was going to leave the euro, as it would affect my friends who live in London and their financial stability.	White woman	I felt ... when I heard that Britain was going to leave the euro. (very dear friends of ours live in London and they have already told us that this would be terrible)		Cannot map the emotion
discomfort	I would feel discomfort when I went to a sauna with friends because it was a new and unfamiliar environment for me, and I was not comfortable with the heat and the close proximity to others.	White woman	I felt ... when I went to a sauna with friends. I will refrain in the future.	discomfort	sadness
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it is a public setting and I am expected to communicate clearly and confidently, and stammering is perceived as a sign of nervousness or lack of preparation, which could affect my professional or academic reputation.	White woman	I felt ... when I started to stammer during a lecture.	embarrassment	fear
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it is a public setting and I am expected to communicate clearly and confidently, and stammering is perceived as a sign of nervousness or lack of preparation, which could affect my professional or academic reputation.	White woman	I felt ... when I started to stammer during a lecture.	embarrassment	sadness
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it is a public setting and I am expected to communicate clearly and confidently, and stammering is perceived as a sign of nervousness or lack of preparation, which could affect my professional or academic reputation.	White woman	I felt ... when I started to stammer during a lecture.	embarrassment	surprise
relief	I would feel relief after avoiding a collision with the children by emergency braking.	White woman	I felt ... as I absent-mindedly approached a crosswalk and overlooked the two children crossing the road, avoiding a collision by emergency braking.		Cannot map the emotion
sadness	I would feel sadness when I can not see my children for a long time because it is a natural response to the separation from loved ones, and it reflects my deep emotional connection and longing for them.	White woman	I feel ... when I can not see my children for a long time.	sadness	sadness
sadness	I would feel sadness when I can not see my children for a long time because it is a natural response to the separation from loved ones, and it reflects my deep emotional connection and longing for them.	White woman	I feel ... when I can not see my children for a long time.	sadness	trust
disgust	I would feel disgust when I opened our biowaste bin and crawled hundreds of maggots towards me because the sight and presence of maggots evoke a strong sense of revulsion and unease, which is a fundamental human emotion that is often associated with the perception of something as foul or repulsive.	White woman	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	anger
disgust	I would feel disgust when I opened our biowaste bin and crawled hundreds of maggots towards me because the sight and presence of maggots evoke a strong sense of revulsion and unease, which is a fundamental human emotion that is often associated with the perception of something as foul or repulsive.	White woman	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	disgust
disgust	I would feel disgust when I opened our biowaste bin and crawled hundreds of maggots towards me because the sight and presence of maggots evoke a strong sense of revulsion and unease, which is a fundamental human emotion that is often associated with the perception of something as foul or repulsive.	White woman	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	fear
disgust	I would feel disgust when I opened our biowaste bin and crawled hundreds of maggots towards me because the sight and presence of maggots evoke a strong sense of revulsion and unease, which is a fundamental human emotion that is often associated with the perception of something as foul or repulsive.	White woman	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	sadness
frustration	I would feel frustration because I had forgotten the weekly parking ban and got a nod, which indicates a reminder of my mistake and a potential fine.	White woman	I felt ... because I had forgotten the weekly parking ban and got a nod.	frustration	anger
guilt	I would feel guilt when a friend was really looking forward to a gift from me, as it would highlight my inability to meet their expectations, leading to a sense of responsibility for their disappointment.	White woman	I felt ... when a friend was really looking forward to a gift from me.	guilt	disgust
guilt	I would feel guilt when a friend was really looking forward to a gift from me, as it would highlight my inability to meet their expectations, leading to a sense of responsibility for their disappointment.	White woman	I felt ... when a friend was really looking forward to a gift from me.	guilt	sadness
regret	I would feel regret when I did not pay close enough attention to my little nephew and fell on the back of my head, as it would be a moment of carelessness and a reminder of my responsibility to protect him.	White woman	I felt ... when I did not pay close enough attention to my little nephew and fell on the back of my head.	regret	sadness
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	White woman	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	anger
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	White woman	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	disgust
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	White woman	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	fear
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	White woman	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	sadness
joy	I would feel joy when my sons were born because it is a moment of immense happiness and fulfillment, marking the beginning of a new chapter in my life and the lives of my family.	White woman	I felt ... when my sons were born.	joy	joy
sadness	I would feel sadness when I learned that a friend is moving to another country because it means we will be apart and I will miss them.	White woman	I felt ... when I learned that a friend is moving to another country.	sadness	sadness
sadness	I would feel sadness when I learned that a friend is moving to another country because it means we will be apart and I will miss them.	White woman	I felt ... when I learned that a friend is moving to another country.	sadness	trust
betrayal	I would feel betrayal when someone I trust lies to me, as it undermines the foundation of our relationship and makes me question their integrity.	White woman	I felt ... because they lied to me	betrayal	anger
betrayal	I would feel betrayal when someone I trust lies to me, as it undermines the foundation of our relationship and makes me question their integrity.	White woman	I felt ... because they lied to me	betrayal	disgust
betrayal	I would feel betrayal when someone I trust lies to me, as it undermines the foundation of our relationship and makes me question their integrity.	White woman	I felt ... because they lied to me	betrayal	sadness
fear	I would feel fear during a strong thunderstorm as a child because the loud thunder and bright lightning could be perceived as threatening and unpredictable, leading to a sense of vulnerability and uncertainty.	White woman	I felt ... when there was a strong thunderstorm and I was still very small.	fear	anger
fear	I would feel fear during a strong thunderstorm as a child because the loud thunder and bright lightning could be perceived as threatening and unpredictable, leading to a sense of vulnerability and uncertainty.	White woman	I felt ... when there was a strong thunderstorm and I was still very small.	fear	fear
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the sight of the grub is unpleasant and unclean, and the act of washing out the cupboards is a reaction to the perceived contamination.	White woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	anger
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the sight of the grub is unpleasant and unclean, and the act of washing out the cupboards is a reaction to the perceived contamination.	White woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	disgust
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the sight of the grub is unpleasant and unclean, and the act of washing out the cupboards is a reaction to the perceived contamination.	White woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	fear
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the sight of the grub is unpleasant and unclean, and the act of washing out the cupboards is a reaction to the perceived contamination.	White woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because it's a moment of personal awkwardness and self-consciousness, especially if I was trying to present myself in a certain way and the sauce would ruin that image.	White woman	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	fear
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because it's a moment of personal awkwardness and self-consciousness, especially if I was trying to present myself in a certain way and the sauce would ruin that image.	White woman	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because it's a moment of personal awkwardness and self-consciousness, especially if I was trying to present myself in a certain way and the sauce would ruin that image.	White woman	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	surprise
outrage	I would feel outrage when a stupid man purposely ran over a cat because it is a sense of extreme indignation and shock at the cruel and senseless act.	White woman	I felt ... when a stupid man purposely ran over a cat.	outrage	anger
outrage	I would feel outrage when a stupid man purposely ran over a cat because it is a sense of extreme indignation and shock at the cruel and senseless act.	White woman	I felt ... when a stupid man purposely ran over a cat.	outrage	disgust
grief	I would feel grief when I lose a loved one, as it is a natural response to the loss of someone who has been a significant part of my life.	White woman	I feel ... that my grandpa has died.	grief	sadness
fear	I would feel fear when I went alone in the dark to our neighbor's place at night because it's an unusual and potentially dangerous situation.	White woman	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	anger
fear	I would feel fear when I went alone in the dark to our neighbor's place at night because it's an unusual and potentially dangerous situation.	White woman	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	fear
excitement	I would feel excitement when I got a commitment for a new job because it represents a new opportunity for growth, learning, and a fresh start, which can be both thrilling and motivating.	White woman	I felt ... when I got a commitment for a new job.	excitement	anticipation
excitement	I would feel excitement when I got a commitment for a new job because it represents a new opportunity for growth, learning, and a fresh start, which can be both thrilling and motivating.	White woman	I felt ... when I got a commitment for a new job.	excitement	joy
excitement	I would feel excitement when I got a commitment for a new job because it represents a new opportunity for growth, learning, and a fresh start, which can be both thrilling and motivating.	White woman	I felt ... when I got a commitment for a new job.	excitement	surprise
frustration	I would feel frustration when the elevator got stuck because it would be a sudden and unexpected interruption to my day, causing inconvenience and delay.	White woman	I felt ... when the elevator got stuck	frustration	anger
embarrassment	I would feel embarrassment when I annoyed an important customer because it reflects poorly on me and my professional reputation.	White woman	I felt ... when I annoyed an important customer.	embarrassment	fear
embarrassment	I would feel embarrassment when I annoyed an important customer because it reflects poorly on me and my professional reputation.	White woman	I felt ... when I annoyed an important customer.	embarrassment	sadness
embarrassment	I would feel embarrassment when I annoyed an important customer because it reflects poorly on me and my professional reputation.	White woman	I felt ... when I annoyed an important customer.	embarrassment	surprise
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would be unpleasant and repulsive, triggering a strong negative reaction.	White woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	anger
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would be unpleasant and repulsive, triggering a strong negative reaction.	White woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	disgust
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would be unpleasant and repulsive, triggering a strong negative reaction.	White woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	fear
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would be unpleasant and repulsive, triggering a strong negative reaction.	White woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	sadness
concern	I would feel concern if Friedrich Merz could become Chancellor because I worry about the potential impact of his policies on the country and its people.	White woman	I feel ... that Friedrich Merz could become Chancellor.		Cannot map the emotion
nostalgia	As the day of departure approached, I would feel nostalgia for the memories and experiences I've shared with the people and places I'm leaving behind.	White woman	I felt ... as the day of departure approached		Cannot map the emotion
joy	Becoming a father again would fill me with joy, as it's a moment of great happiness and fulfillment, bringing new life and love into my life.	White woman	I felt ... when I became a father again.	joy	joy
disgust	I would feel disgust when I had to connect my father's open leg, as it would be a very unpleasant and unclean task.	White woman	I felt ... when I had to connect my father's open leg	disgust	anger
disgust	I would feel disgust when I had to connect my father's open leg, as it would be a very unpleasant and unclean task.	White woman	I felt ... when I had to connect my father's open leg	disgust	disgust
disgust	I would feel disgust when I had to connect my father's open leg, as it would be a very unpleasant and unclean task.	White woman	I felt ... when I had to connect my father's open leg	disgust	fear
disgust	I would feel disgust when I had to connect my father's open leg, as it would be a very unpleasant and unclean task.	White woman	I felt ... when I had to connect my father's open leg	disgust	sadness
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live, and I've been a fan for a long time, which makes the event special and thrilling.	White woman	I felt ... when I found out that my favorite band was playing in my city	excitement	anticipation
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live, and I've been a fan for a long time, which makes the event special and thrilling.	White woman	I felt ... when I found out that my favorite band was playing in my city	excitement	joy
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live, and I've been a fan for a long time, which makes the event special and thrilling.	White woman	I felt ... when I found out that my favorite band was playing in my city	excitement	surprise
fear	I would feel fear when my son nearly got hit while crossing the crosswalk because the thought of losing him or him being seriously injured is terrifying.	White woman	I felt ... when my son nearly got hit while crossing the crosswalk.	fear	anger
fear	I would feel fear when my son nearly got hit while crossing the crosswalk because the thought of losing him or him being seriously injured is terrifying.	White woman	I felt ... when my son nearly got hit while crossing the crosswalk.	fear	fear
concern	I would feel concern when I see the people of Europe drifting in a wrong, national direction, as it could lead to negative consequences for the continent and its inhabitants.	White woman	I feel ... that the people of Europe are drifting in a wrong, national direction.		Cannot map the emotion
frustration	I would feel frustration when I saw someone in the parking lot had hit my car and disappeared, as it is a sense of being thwarted or defeated by a situation that seems unfair or unresolvable.	White woman	I felt ... when I saw someone in the parking lot had hit my car and disappeared.	frustration	anger
pride	I would feel pride when my football club rose to a higher class because it represents a significant achievement and a testament to the hard work and dedication of the team and its supporters.	White woman	I felt ... when my football club rose to a higher class.	pride	joy
helplessness	I would feel helplessness when I had to watch helplessly without being able to do anything about it, as it would evoke a sense of powerlessness and inability to intervene or change the situation.	White woman	I felt ... when I had to watch helplessly without being able to do anything about it	helplessness	fear
helplessness	I would feel helplessness when I had to watch helplessly without being able to do anything about it, as it would evoke a sense of powerlessness and inability to intervene or change the situation.	White woman	I felt ... when I had to watch helplessly without being able to do anything about it	helplessness	sadness
pride	Becoming a dad is a significant milestone that brings immense pride, as it signifies a new chapter in life and the responsibility of raising a child.	White woman	I felt ... when I first became a dad.	pride	joy
grief	I would feel grief when my niece died fatally because it is a natural response to the loss of a loved one, especially a young and innocent life.	White woman	I felt ... when my niece died fatally.	grief	sadness
joy	I would feel joy when I won a lottery in the lottery a few years ago because it was a life-changing event that brought me financial freedom and happiness.	White woman	I felt ... when I won a lottery in the lottery a few years ago.	joy	joy
frustration	I would feel frustration when I couldn't fix something on the car and couldn't get any further, as it's a common feeling when one's efforts are not yielding the desired results.	White woman	I felt ... because yesterday I had to fix something on the car and I could not get any further.	frustration	anger
surprise	I would feel surprise when I unexpectedly saw my wife undress, as it was an unexpected and unusual situation.	White woman	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	surprise	fear
surprise	I would feel surprise when I unexpectedly saw my wife undress, as it was an unexpected and unusual situation.	White woman	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	surprise	joy
surprise	I would feel surprise when I unexpectedly saw my wife undress, as it was an unexpected and unusual situation.	White woman	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	surprise	surprise
guilt	I would feel guilt because I simply did not help a colleague I was quarreling with, which is a selfish and unkind act.	White woman	I felt ... because I simply did not help a colleague I was quarreling with.	guilt	disgust
guilt	I would feel guilt because I simply did not help a colleague I was quarreling with, which is a selfish and unkind act.	White woman	I felt ... because I simply did not help a colleague I was quarreling with.	guilt	sadness
discomfort	I would feel discomfort when I sweated because it's an unpleasant physical sensation that can be distracting and affect my mood.	White woman	I felt ... when I sweated	discomfort	sadness
panic	I would feel panic when I learned that my son had to go to the hospital by ambulance because it's a sudden and potentially life-threatening situation, and my immediate instinct is to protect and care for my child.	White woman	I felt ... when I learned that my son had to go to the hospital by ambulance.	panic	fear
disappointment	I would feel disappointment when I did not follow the diet plan again because it's a setback in my progress towards my health goals.	White woman	I felt ... when I did not follow the diet plan again	disappointment	disgust
disappointment	I would feel disappointment when I did not follow the diet plan again because it's a setback in my progress towards my health goals.	White woman	I felt ... when I did not follow the diet plan again	disappointment	sadness
fear	I would feel fear when I rode a bit too fast with my bike and experienced a dangerous situation with an obstacle.	White woman	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	anger
fear	I would feel fear when I rode a bit too fast with my bike and experienced a dangerous situation with an obstacle.	White woman	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	fear
pride	I would feel pride when my son asked me on the tram when he would have such a big space like me, as it shows he admires and looks up to me.	White woman	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	pride	joy
joy	I would feel joy when I won the game of chance because it's a moment of triumph and success, bringing happiness and satisfaction.	White woman	I felt ... when I won the game of chance.	joy	joy
disgust	I would feel disgust when people are aggressive and drunk in public transport because it reflects poorly on society and makes me uncomfortable.	White woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	anger
disgust	I would feel disgust when people are aggressive and drunk in public transport because it reflects poorly on society and makes me uncomfortable.	White woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	disgust
disgust	I would feel disgust when people are aggressive and drunk in public transport because it reflects poorly on society and makes me uncomfortable.	White woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	fear
disgust	I would feel disgust when people are aggressive and drunk in public transport because it reflects poorly on society and makes me uncomfortable.	White woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	sadness
guilt	I would feel guilt when I did not give money to a beggar because I believe in helping those in need and not showing compassion can be a moral failing.	White woman	I felt ... when I did not give money to a beggar.	guilt	disgust
guilt	I would feel guilt when I did not give money to a beggar because I believe in helping those in need and not showing compassion can be a moral failing.	White woman	I felt ... when I did not give money to a beggar.	guilt	sadness
joy	I would feel joy when my son was born because it is a moment of immense happiness and fulfillment, marking the beginning of a new life and a new chapter in my life as a mother.	White woman	I felt ... when my son was born.	joy	joy
fear	I would feel fear when I saw a report about spiders on the internet because spiders are often associated with anxiety and discomfort for many people, and the internet can amplify these feelings with vivid images and detailed descriptions.	White woman	I felt ... when I saw a report about spiders on the internet	fear	anger
fear	I would feel fear when I saw a report about spiders on the internet because spiders are often associated with anxiety and discomfort for many people, and the internet can amplify these feelings with vivid images and detailed descriptions.	White woman	I felt ... when I saw a report about spiders on the internet	fear	fear
fear	I would feel fear while experiencing this event because the swaying of the suspension bridge could be perceived as a threat to my safety, triggering a natural response to protect myself.	White woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	fear	anger
fear	I would feel fear while experiencing this event because the swaying of the suspension bridge could be perceived as a threat to my safety, triggering a natural response to protect myself.	White woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	fear	fear
fear	I would feel fear during the operation because it's a medical procedure that involves risk and uncertainty, and it's natural to feel apprehensive about the outcome.	White woman	I felt ... when I had an operation in front of me	fear	anger
fear	I would feel fear during the operation because it's a medical procedure that involves risk and uncertainty, and it's natural to feel apprehensive about the outcome.	White woman	I felt ... when I had an operation in front of me	fear	fear
relief	I would feel relief when I finished school because it marks the end of a significant period of my life, and I am relieved to have completed this chapter and to be moving on to the next stage of my life.	White woman	I felt ... when I finished school		Cannot map the emotion
disgust	I would feel disgust when I saw a lot of pus, as it is a bodily fluid that is not typically associated with cleanliness or health, and it can be a sign of infection or disease.	White woman	I felt ... because I had never seen so much pus	disgust	anger
disgust	I would feel disgust when I saw a lot of pus, as it is a bodily fluid that is not typically associated with cleanliness or health, and it can be a sign of infection or disease.	White woman	I felt ... because I had never seen so much pus	disgust	disgust
disgust	I would feel disgust when I saw a lot of pus, as it is a bodily fluid that is not typically associated with cleanliness or health, and it can be a sign of infection or disease.	White woman	I felt ... because I had never seen so much pus	disgust	fear
disgust	I would feel disgust when I saw a lot of pus, as it is a bodily fluid that is not typically associated with cleanliness or health, and it can be a sign of infection or disease.	White woman	I felt ... because I had never seen so much pus	disgust	sadness
sadness	I would feel sadness because my children have not visited me for a long time, which suggests a lack of connection and care from them.	White woman	I felt ... because my children have not visited me for a long time.	sadness	sadness
sadness	I would feel sadness because my children have not visited me for a long time, which suggests a lack of connection and care from them.	White woman	I felt ... because my children have not visited me for a long time.	sadness	trust
surprise	I would feel surprise when the closet overturned because it is an unexpected event that disrupts my routine and requires immediate attention.	White woman	I felt ... when the closet overturned	surprise	fear
surprise	I would feel surprise when the closet overturned because it is an unexpected event that disrupts my routine and requires immediate attention.	White woman	I felt ... when the closet overturned	surprise	joy
surprise	I would feel surprise when the closet overturned because it is an unexpected event that disrupts my routine and requires immediate attention.	White woman	I felt ... when the closet overturned	surprise	surprise
shock	I would feel shock when a bad accident happened on the highway right in front of me because the sudden and unexpected nature of the event would leave me in a state of disbelief and confusion.	White woman	I felt ... when a bad accident happened on the highway right in front of me.	shock	anger
shock	I would feel shock when a bad accident happened on the highway right in front of me because the sudden and unexpected nature of the event would leave me in a state of disbelief and confusion.	White woman	I felt ... when a bad accident happened on the highway right in front of me.	shock	fear
shock	I would feel shock when a bad accident happened on the highway right in front of me because the sudden and unexpected nature of the event would leave me in a state of disbelief and confusion.	White woman	I felt ... when a bad accident happened on the highway right in front of me.	shock	surprise
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural norms and personal values of what is considered appropriate food.	White woman	I felt ... when I saw people eating worms	disgust	anger
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural norms and personal values of what is considered appropriate food.	White woman	I felt ... when I saw people eating worms	disgust	disgust
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural norms and personal values of what is considered appropriate food.	White woman	I felt ... when I saw people eating worms	disgust	fear
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural norms and personal values of what is considered appropriate food.	White woman	I felt ... when I saw people eating worms	disgust	sadness
guilt	I would feel guilt because I told my parents only part of the truth, which could lead to misunderstandings and potentially harm our relationship.	White woman	I felt ... because I told my parents only part of the truth.	guilt	disgust
guilt	I would feel guilt because I told my parents only part of the truth, which could lead to misunderstandings and potentially harm our relationship.	White woman	I felt ... because I told my parents only part of the truth.	guilt	sadness
fear	I would feel fear when my bike slipped out in a curve behind because it's a sudden and unexpected event that could lead to an accident, causing harm to myself or others.	White woman	I felt ... when my bike slipped out in a curve behind.	fear	anger
