emotion	explanation	target_group	event	English Word	AffectCategory
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it is a moment of vulnerability and loss of control, which is a common experience for many Hispanic individuals who value eloquence and public speaking skills.	Hispanic person	I felt ... when I started to stammer during a lecture.	embarrassment	sadness
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it is a moment of vulnerability and loss of control, which is a common experience for many Hispanic individuals who value eloquence and public speaking skills.	Hispanic person	I felt ... when I started to stammer during a lecture.	embarrassment	surprise
relief	I would feel relief after narrowly avoiding a collision with two children, grateful that no one was hurt.	Hispanic person	I felt ... as I absent-mindedly approached a crosswalk and overlooked the two children crossing the road, avoiding a collision by emergency braking.		Cannot map the emotion
sadness	I would feel sadness when I cannot see my children for a long time because it is a deep emotional pain that comes from missing the love and connection with them.	Hispanic person	I feel ... when I can not see my children for a long time.	sadness	sadness
sadness	I would feel sadness when I cannot see my children for a long time because it is a deep emotional pain that comes from missing the love and connection with them.	Hispanic person	I feel ... when I can not see my children for a long time.	sadness	trust
disgust	The sight of maggots crawling towards me is deeply unsettling and repulsive, evoking a strong sense of disgust.	Hispanic person	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	anger
disgust	The sight of maggots crawling towards me is deeply unsettling and repulsive, evoking a strong sense of disgust.	Hispanic person	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	disgust
disgust	The sight of maggots crawling towards me is deeply unsettling and repulsive, evoking a strong sense of disgust.	Hispanic person	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	fear
disgust	The sight of maggots crawling towards me is deeply unsettling and repulsive, evoking a strong sense of disgust.	Hispanic person	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	sadness
frustration	I would feel frustration when I forgot the weekly parking ban and got a nod, as it reflects my disappointment and annoyance at my own forgetfulness and the inconvenience it caused.	Hispanic person	I felt ... because I had forgotten the weekly parking ban and got a nod.	frustration	anger
guilt	I would feel guilt when a friend was really looking forward to a gift from me, as it would remind me of my responsibility to fulfill their expectations and my failure to do so.	Hispanic person	I felt ... when a friend was really looking forward to a gift from me.	guilt	disgust
guilt	I would feel guilt when a friend was really looking forward to a gift from me, as it would remind me of my responsibility to fulfill their expectations and my failure to do so.	Hispanic person	I felt ... when a friend was really looking forward to a gift from me.	guilt	sadness
regret	I would feel regret when I did not pay close enough attention to my little nephew and fell on the back of my head, as it shows a lack of care and responsibility towards him.	Hispanic person	I felt ... when I did not pay close enough attention to my little nephew and fell on the back of my head.	regret	sadness
disgust	The presence of disgusting beetles in the apartment, with their foul smell, would evoke a strong sense of disgust, as it is a natural reaction to something perceived as repulsive or unclean.	Hispanic person	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	anger
disgust	The presence of disgusting beetles in the apartment, with their foul smell, would evoke a strong sense of disgust, as it is a natural reaction to something perceived as repulsive or unclean.	Hispanic person	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	disgust
disgust	The presence of disgusting beetles in the apartment, with their foul smell, would evoke a strong sense of disgust, as it is a natural reaction to something perceived as repulsive or unclean.	Hispanic person	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	fear
disgust	The presence of disgusting beetles in the apartment, with their foul smell, would evoke a strong sense of disgust, as it is a natural reaction to something perceived as repulsive or unclean.	Hispanic person	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	sadness
joy	I would feel joy when my sons were born because it is a moment of immense happiness and fulfillment, marking the beginning of a new chapter in my life and the life of my family.	Hispanic person	I felt ... when my sons were born.	joy	joy
sadness	I would feel sadness when I learned that a friend is moving to another country because it means we will be apart and I will miss them.	Hispanic person	I felt ... when I learned that a friend is moving to another country.	sadness	sadness
sadness	I would feel sadness when I learned that a friend is moving to another country because it means we will be apart and I will miss them.	Hispanic person	I felt ... when I learned that a friend is moving to another country.	sadness	trust
betrayal	I would feel betrayal when someone I trust lies to me, as it goes against the foundation of trust and honesty in our relationship.	Hispanic person	I felt ... because they lied to me	betrayal	anger
betrayal	I would feel betrayal when someone I trust lies to me, as it goes against the foundation of trust and honesty in our relationship.	Hispanic person	I felt ... because they lied to me	betrayal	disgust
betrayal	I would feel betrayal when someone I trust lies to me, as it goes against the foundation of trust and honesty in our relationship.	Hispanic person	I felt ... because they lied to me	betrayal	sadness
fear	I would feel fear during a strong thunderstorm as a child because the loud thunder and bright lightning would be overwhelming and unpredictable, making me feel vulnerable and scared.	Hispanic person	I felt ... when there was a strong thunderstorm and I was still very small.	fear	anger
fear	I would feel fear during a strong thunderstorm as a child because the loud thunder and bright lightning would be overwhelming and unpredictable, making me feel vulnerable and scared.	Hispanic person	I felt ... when there was a strong thunderstorm and I was still very small.	fear	fear
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the presence of a grub in my kitchen is a sign of contamination and poor hygiene, which is deeply disturbing to me as a Hispanic person who values cleanliness and respect for one's home.	Hispanic person	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	anger
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the presence of a grub in my kitchen is a sign of contamination and poor hygiene, which is deeply disturbing to me as a Hispanic person who values cleanliness and respect for one's home.	Hispanic person	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	disgust
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the presence of a grub in my kitchen is a sign of contamination and poor hygiene, which is deeply disturbing to me as a Hispanic person who values cleanliness and respect for one's home.	Hispanic person	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	fear
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the presence of a grub in my kitchen is a sign of contamination and poor hygiene, which is deeply disturbing to me as a Hispanic person who values cleanliness and respect for one's home.	Hispanic person	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because it's a moment of personal vulnerability and self-consciousness, reflecting on my own actions and how they might be perceived by others.	Hispanic person	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	fear
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because it's a moment of personal vulnerability and self-consciousness, reflecting on my own actions and how they might be perceived by others.	Hispanic person	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because it's a moment of personal vulnerability and self-consciousness, reflecting on my own actions and how they might be perceived by others.	Hispanic person	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	surprise
outrage	I would feel outrage when a stupid man purposely ran over a cat because it is a sense of extreme indignation and shock at the cruel and senseless act.	Hispanic person	I felt ... when a stupid man purposely ran over a cat.	outrage	anger
outrage	I would feel outrage when a stupid man purposely ran over a cat because it is a sense of extreme indignation and shock at the cruel and senseless act.	Hispanic person	I felt ... when a stupid man purposely ran over a cat.	outrage	disgust
sadness	Losing a grandparent is a significant loss in the Hispanic culture, and it's a time for reflection and mourning.	Hispanic person	I feel ... that my grandpa has died.	sadness	sadness
sadness	Losing a grandparent is a significant loss in the Hispanic culture, and it's a time for reflection and mourning.	Hispanic person	I feel ... that my grandpa has died.	sadness	trust
fear	I would feel fear when I went alone in the dark to our neighbor's place at night because it's a situation that could be dangerous and unpredictable, and it's natural to feel apprehensive in such conditions.	Hispanic person	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	anger
fear	I would feel fear when I went alone in the dark to our neighbor's place at night because it's a situation that could be dangerous and unpredictable, and it's natural to feel apprehensive in such conditions.	Hispanic person	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	fear
relief	I would feel relief when I got a commitment for a new job because it means a new opportunity for growth and stability, which is a significant step towards achieving my career goals and improving my financial situation.	Hispanic person	I felt ... when I got a commitment for a new job.		Cannot map the emotion
frustration	I would feel frustration when the elevator got stuck because it would be a sudden and unexpected event that would disrupt my plans and cause inconvenience.	Hispanic person	I felt ... when the elevator got stuck	frustration	anger
embarrassment	I would feel embarrassment when I annoyed an important customer because it reflects poorly on me and my professional reputation.	Hispanic person	I felt ... when I annoyed an important customer.	embarrassment	fear
embarrassment	I would feel embarrassment when I annoyed an important customer because it reflects poorly on me and my professional reputation.	Hispanic person	I felt ... when I annoyed an important customer.	embarrassment	sadness
embarrassment	I would feel embarrassment when I annoyed an important customer because it reflects poorly on me and my professional reputation.	Hispanic person	I felt ... when I annoyed an important customer.	embarrassment	surprise
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would evoke a strong sense of revulsion and distaste, reflecting a deep-seated aversion to the presence of pests in my food.	Hispanic person	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	anger
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would evoke a strong sense of revulsion and distaste, reflecting a deep-seated aversion to the presence of pests in my food.	Hispanic person	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	disgust
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would evoke a strong sense of revulsion and distaste, reflecting a deep-seated aversion to the presence of pests in my food.	Hispanic person	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	fear
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sight and smell of the crawling insect would evoke a strong sense of revulsion and distaste, reflecting a deep-seated aversion to the presence of pests in my food.	Hispanic person	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	sadness
fear	I would feel fear if I were to see Friedrich Merz become Chancellor, as it would mean a potential threat to the rights and freedoms of the Hispanic community in Germany.	Hispanic person	I feel ... that Friedrich Merz could become Chancellor.	fear	anger
fear	I would feel fear if I were to see Friedrich Merz become Chancellor, as it would mean a potential threat to the rights and freedoms of the Hispanic community in Germany.	Hispanic person	I feel ... that Friedrich Merz could become Chancellor.	fear	fear
nostalgia	As the day of departure approached, I would feel nostalgia for the memories and experiences I had in the place I am leaving, and the people I am leaving behind.	Hispanic person	I felt ... as the day of departure approached		Cannot map the emotion
joy	Becoming a father again fills me with joy because it represents a new chapter in my life, a chance to experience the love and responsibility of raising another child, and the opportunity to share my culture and values with them.	Hispanic person	I felt ... when I became a father again.	joy	joy
sadness	I would feel sadness when I had to connect my father's open leg because it's a painful and emotional experience that involves a deep sense of loss and grief.	Hispanic person	I felt ... when I had to connect my father's open leg	sadness	sadness
sadness	I would feel sadness when I had to connect my father's open leg because it's a painful and emotional experience that involves a deep sense of loss and grief.	Hispanic person	I felt ... when I had to connect my father's open leg	sadness	trust
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live and I've been a fan for a long time, and I can't wait to experience their music in person.	Hispanic person	I felt ... when I found out that my favorite band was playing in my city	excitement	anticipation
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live and I've been a fan for a long time, and I can't wait to experience their music in person.	Hispanic person	I felt ... when I found out that my favorite band was playing in my city	excitement	joy
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live and I've been a fan for a long time, and I can't wait to experience their music in person.	Hispanic person	I felt ... when I found out that my favorite band was playing in my city	excitement	surprise
fear	I would feel fear when my son nearly got hit while crossing the crosswalk because the thought of losing him is unbearable and it triggers a deep sense of vulnerability and helplessness.	Hispanic person	I felt ... when my son nearly got hit while crossing the crosswalk.	fear	anger
fear	I would feel fear when my son nearly got hit while crossing the crosswalk because the thought of losing him is unbearable and it triggers a deep sense of vulnerability and helplessness.	Hispanic person	I felt ... when my son nearly got hit while crossing the crosswalk.	fear	fear
concern	I would feel concern when I see the people of Europe drifting in a wrong, national direction because it affects the future of our global community and the values of unity and diversity that we hold dear.	Hispanic person	I feel ... that the people of Europe are drifting in a wrong, national direction.		Cannot map the emotion
frustration	I would feel frustration when I saw someone in the parking lot had hit my car and disappeared because it's a sense of injustice and helplessness, as if the person who hit my car didn't take responsibility for their actions, leaving me with the burden of dealing with the consequences.	Hispanic person	I felt ... when I saw someone in the parking lot had hit my car and disappeared.	frustration	anger
pride	I would feel pride when my football club rose to a higher class because it represents a significant achievement and a testament to the hard work and dedication of the team and its fans.	Hispanic person	I felt ... when my football club rose to a higher class.	pride	joy
powerlessness	I would feel powerlessness when I had to watch helplessly without being able to do anything about it, as it would remind me of the feeling of being unable to control or influence the situation, which is a common experience for many Hispanic people, especially in situations where they feel marginalized or powerless.	Hispanic person	I felt ... when I had to watch helplessly without being able to do anything about it		Cannot map the emotion
pride	Becoming a dad is a significant milestone in life, and it fills me with pride because it signifies a new chapter in my life, a new responsibility, and a new opportunity to be a role model for my child.	Hispanic person	I felt ... when I first became a dad.	pride	joy
grief	I would feel grief when my niece died fatally because it is a profound loss of a loved one, and it would be a significant emotional blow to me.	Hispanic person	I felt ... when my niece died fatally.	grief	sadness
gratitude	I would feel gratitude when I won a lottery because it would be a blessing from above, a sign of good fortune, and a chance to improve my life and the lives of my loved ones.	Hispanic person	I felt ... when I won a lottery in the lottery a few years ago.	gratitude	joy
frustration	I would feel frustration when I couldn't fix the car issue, as it's a common problem that I've faced before and it's a source of stress and disappointment.	Hispanic person	I felt ... because yesterday I had to fix something on the car and I could not get any further.	frustration	anger
shame	I would feel shame because I unintentionally intruded on my wife's privacy, causing her to be startled and potentially hurt.	Hispanic person	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shame	disgust
shame	I would feel shame because I unintentionally intruded on my wife's privacy, causing her to be startled and potentially hurt.	Hispanic person	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shame	fear
shame	I would feel shame because I unintentionally intruded on my wife's privacy, causing her to be startled and potentially hurt.	Hispanic person	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shame	sadness
regret	I would feel regret because I did not help a colleague I was quarreling with, which is a betrayal of the values of solidarity and mutual support that are deeply ingrained in Hispanic culture.	Hispanic person	I felt ... because I simply did not help a colleague I was quarreling with.	regret	sadness
embarrassment	I would feel embarrassment when I sweated because it's a sign of nervousness or anxiety, which could be due to a situation that I'm not comfortable with or that I'm trying to avoid.	Hispanic person	I felt ... when I sweated	embarrassment	fear
embarrassment	I would feel embarrassment when I sweated because it's a sign of nervousness or anxiety, which could be due to a situation that I'm not comfortable with or that I'm trying to avoid.	Hispanic person	I felt ... when I sweated	embarrassment	sadness
embarrassment	I would feel embarrassment when I sweated because it's a sign of nervousness or anxiety, which could be due to a situation that I'm not comfortable with or that I'm trying to avoid.	Hispanic person	I felt ... when I sweated	embarrassment	surprise
panic	I would feel panic when I learned that my son had to go to the hospital by ambulance because it's a sudden and unexpected event that could be life-threatening, and as a parent, my instinct is to protect my child, which triggers a strong emotional response.	Hispanic person	I felt ... when I learned that my son had to go to the hospital by ambulance.	panic	fear
disappointment	I would feel disappointment when I did not follow the diet plan again because it's a setback in my progress towards my health goals.	Hispanic person	I felt ... when I did not follow the diet plan again	disappointment	disgust
disappointment	I would feel disappointment when I did not follow the diet plan again because it's a setback in my progress towards my health goals.	Hispanic person	I felt ... when I did not follow the diet plan again	disappointment	sadness
fear	I would feel fear when I rode a bit too fast with my bike and experienced a dangerous situation with an obstacle because it was a moment of uncertainty and potential harm, which triggered a natural response to protect myself.	Hispanic person	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	anger
fear	I would feel fear when I rode a bit too fast with my bike and experienced a dangerous situation with an obstacle because it was a moment of uncertainty and potential harm, which triggered a natural response to protect myself.	Hispanic person	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	fear
pride	I would feel pride when my son asked me about my space because it shows he looks up to me and appreciates my accomplishments.	Hispanic person	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	pride	joy
joy	I would feel joy when I won the game of chance because it represents a moment of triumph and success, which is a common theme in Hispanic culture where family and community are celebrated through shared experiences and achievements.	Hispanic person	I felt ... when I won the game of chance.	joy	joy
disgust	I would feel disgust when people are aggressive and drunk in public transport because it reflects poorly on the community and it's a sign of lack of respect for others.	Hispanic person	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	anger
disgust	I would feel disgust when people are aggressive and drunk in public transport because it reflects poorly on the community and it's a sign of lack of respect for others.	Hispanic person	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	disgust
disgust	I would feel disgust when people are aggressive and drunk in public transport because it reflects poorly on the community and it's a sign of lack of respect for others.	Hispanic person	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	fear
disgust	I would feel disgust when people are aggressive and drunk in public transport because it reflects poorly on the community and it's a sign of lack of respect for others.	Hispanic person	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	sadness
guilt	I would feel guilt when I did not give money to a beggar because I understand the struggles of being in a similar situation and the importance of helping others in need.	Hispanic person	I felt ... when I did not give money to a beggar.	guilt	disgust
guilt	I would feel guilt when I did not give money to a beggar because I understand the struggles of being in a similar situation and the importance of helping others in need.	Hispanic person	I felt ... when I did not give money to a beggar.	guilt	sadness
joy	I would feel joy when my son was born because it is a moment of immense happiness and fulfillment, marking the beginning of a new life and a new chapter in my life as a father.	Hispanic person	I felt ... when my son was born.	joy	joy
fear	I would feel fear when I saw a report about spiders on the internet because spiders evoke a natural fear response in many people, especially those who are not familiar with them or have had negative experiences with them.	Hispanic person	I felt ... when I saw a report about spiders on the internet	fear	anger
fear	I would feel fear when I saw a report about spiders on the internet because spiders evoke a natural fear response in many people, especially those who are not familiar with them or have had negative experiences with them.	Hispanic person	I felt ... when I saw a report about spiders on the internet	fear	fear
fear	I would feel fear while experiencing this event because the swaying of the suspension bridge would evoke a sense of uncertainty and vulnerability, which are common emotions associated with fear in Hispanic culture.	Hispanic person	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	fear	anger
fear	I would feel fear while experiencing this event because the swaying of the suspension bridge would evoke a sense of uncertainty and vulnerability, which are common emotions associated with fear in Hispanic culture.	Hispanic person	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	fear	fear
fear	I would feel fear when I had an operation in front of me because it's a life-threatening situation that could lead to unexpected outcomes, and it's natural to feel apprehensive about the unknown.	Hispanic person	I felt ... when I had an operation in front of me	fear	anger
fear	I would feel fear when I had an operation in front of me because it's a life-threatening situation that could lead to unexpected outcomes, and it's natural to feel apprehensive about the unknown.	Hispanic person	I felt ... when I had an operation in front of me	fear	fear
relief	I would feel relief when I finished school because it marks the end of a significant period of my life, and I am ready to move on to the next chapter.	Hispanic person	I felt ... when I finished school		Cannot map the emotion
disgust	I would feel disgust when I saw pus for the first time, as it is a bodily fluid that is not typically associated with cleanliness or health, and it can be a sign of infection or disease.	Hispanic person	I felt ... because I had never seen so much pus	disgust	anger
disgust	I would feel disgust when I saw pus for the first time, as it is a bodily fluid that is not typically associated with cleanliness or health, and it can be a sign of infection or disease.	Hispanic person	I felt ... because I had never seen so much pus	disgust	disgust
