emotion	explanation	target_group	event	English Word	AffectCategory
anger	I would feel anger when I had a serious argument with a dear person.	Black person	I felt ... when I built an accident in my girlfriend's car	anger	anger
sadness	I felt sad when my ex-boyfriend cheated on me. I would feel sad when I had a serious argument with a dear person.	Black person	I felt ... when my ex-boyfriend cheated on me.	sadness	sadness
sadness	I felt sad when my ex-boyfriend cheated on me. I would feel sad when I had a serious argument with a dear person.	Black person	I felt ... when my ex-boyfriend cheated on me.	sadness	trust
envy	I would feel envy when I felt a negative impact on my neighbor's life.	Black person	I felt ... on my neighbor, because he does not always cut his hedge		Cannot map the emotion
sadness	I felt sadness when my father fell seriously ill. I would feel sadness when I had a serious argument with a dear person.	Black person	I felt ... when my father fell seriously ill.	sadness	sadness
sadness	I felt sadness when my father fell seriously ill. I would feel sadness when I had a serious argument with a dear person.	Black person	I felt ... when my father fell seriously ill.	sadness	trust
sadness	I would feel sadness when I had a bad cold. I would feel sadness when I had a bad cold.	Black person	I felt ... when I had a bad cold.	sadness	sadness
sadness	I would feel sadness when I had a bad cold. I would feel sadness when I had a bad cold.	Black person	I felt ... when I had a bad cold.	sadness	trust
sadness	I felt sad when I lost my job due to poor performance and, as a result, put my family in financial straits.	Black person	I felt ... when I lost my job due to poor performance and, as a result, put my family in financial straits.	sadness	sadness
sadness	I felt sad when I lost my job due to poor performance and, as a result, put my family in financial straits.	Black person	I felt ... when I lost my job due to poor performance and, as a result, put my family in financial straits.	sadness	trust
frustration	I would feel frustration when I forgot an invoice years ago to pay.	Black person	I felt ... when I forgot an invoice years ago to pay.	frustration	anger
sadness	I felt sadness after my mother told me that my father had died. I would feel sadness when I had a serious argument with a dear person.	Black person	I felt ... after my mother told me that my father had died.	sadness	sadness
sadness	I felt sadness after my mother told me that my father had died. I would feel sadness when I had a serious argument with a dear person.	Black person	I felt ... after my mother told me that my father had died.	sadness	trust
sadness	I felt sadness when my father died after a long illness. I would feel sadness when I had a serious argument with a dear person.	Black person	I felt ... when my father died after a long illness.	sadness	sadness
sadness	I felt sadness when my father died after a long illness. I would feel sadness when I had a serious argument with a dear person.	Black person	I felt ... when my father died after a long illness.	sadness	trust
frustration	I felt frustrated when I found out that I did not get the new job. I would feel frustrated when I had a serious argument with a dear person.	Black person	I felt ... when I found out that I did not get the new job.	frustration	anger
disappointed	I felt disappointed when I noticed that my fly was open at work. I was looking forward to getting my work done and getting ready for the day.	Black person	I felt ... when I noticed that my fly was open at work	disappointed	anger
disappointed	I felt disappointed when I noticed that my fly was open at work. I was looking forward to getting my work done and getting ready for the day.	Black person	I felt ... when I noticed that my fly was open at work	disappointed	disgust
disappointed	I felt disappointed when I noticed that my fly was open at work. I was looking forward to getting my work done and getting ready for the day.	Black person	I felt ... when I noticed that my fly was open at work	disappointed	sadness
disgust	I would feel disgust when I unexpectedly had a one night stand and my partner did not live up to my expectations.	Black person	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disgust	anger
disgust	I would feel disgust when I unexpectedly had a one night stand and my partner did not live up to my expectations.	Black person	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disgust	disgust
disgust	I would feel disgust when I unexpectedly had a one night stand and my partner did not live up to my expectations.	Black person	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disgust	fear
disgust	I would feel disgust when I unexpectedly had a one night stand and my partner did not live up to my expectations.	Black person	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disgust	sadness
disappointed	I am disappointed that Britain is going to leave the euro. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very			disappointed	anger
disappointed	I am disappointed that Britain is going to leave the euro. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very			disappointed	disgust
disappointed	I am disappointed that Britain is going to leave the euro. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very disappointed that they are going to do this. I am very			disappointed	sadness
sadness	I felt sad when I went to a sauna with friends. I will refrain in the future.	Black person	I felt ... when I went to a sauna with friends. I will refrain in the future.	sadness	sadness
sadness	I felt sad when I went to a sauna with friends. I will refrain in the future.	Black person	I felt ... when I went to a sauna with friends. I will refrain in the future.	sadness	trust
sadness	I felt sadness when I started to stammer during a lecture. I was very angry and frustrated with myself. I would feel sadness when I was being treated unfairly or when I was being treated unfairly by others.	Black person	I felt ... when I started to stammer during a lecture.	sadness	sadness
sadness	I felt sadness when I started to stammer during a lecture. I was very angry and frustrated with myself. I would feel sadness when I was being treated unfairly or when I was being treated unfairly by others.	Black person	I felt ... when I started to stammer during a lecture.	sadness	trust
doubt	I would feel doubt when I went through the event. I would feel doubt when I went through the event because I was absent-mindedly approaching a crosswalk and overlooked the two children crossing the road, avoiding a collision by emergency braking.	Black person	I felt ... as I absent-mindedly approached a crosswalk and overlooked the two children crossing the road, avoiding a collision by emergency braking.	doubt	fear
doubt	I would feel doubt when I went through the event. I would feel doubt when I went through the event because I was absent-mindedly approaching a crosswalk and overlooked the two children crossing the road, avoiding a collision by emergency braking.	Black person	I felt ... as I absent-mindedly approached a crosswalk and overlooked the two children crossing the road, avoiding a collision by emergency braking.	doubt	sadness
doubt	I would feel doubt when I went through the event. I would feel doubt when I went through the event because I was absent-mindedly approaching a crosswalk and overlooked the two children crossing the road, avoiding a collision by emergency braking.	Black person	I felt ... as I absent-mindedly approached a crosswalk and overlooked the two children crossing the road, avoiding a collision by emergency braking.	doubt	trust
loneliness	I would feel loneliness when I cannot see my children for a long time.	Black person	I feel ... when I can not see my children for a long time.	loneliness	fear
loneliness	I would feel loneliness when I cannot see my children for a long time.	Black person	I feel ... when I can not see my children for a long time.	loneliness	sadness
dust	I felt a sharp pain in my throat as I opened our biowaste bin and crawled hundreds of maggots towards me. I would feel a sharp pain in my throat when I had a serious argument with a dear person.	Black person	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.		Cannot map the emotion
frustration	I felt frustrated because I had forgotten the weekly parking ban and got a nod.	Black person	I felt ... because I had forgotten the weekly parking ban and got a nod.	frustration	anger
happiness	I would feel happiness when a friend was really looking forward to a gift from me.	Black person	I felt ... when a friend was really looking forward to a gift from me.	happiness	anticipation
happiness	I would feel happiness when a friend was really looking forward to a gift from me.	Black person	I felt ... when a friend was really looking forward to a gift from me.	happiness	joy
sadness	I felt sad when I did not pay close enough attention to my little nephew and fell on the back of my head.	Black person	I felt ... when I did not pay close enough attention to my little nephew and fell on the back of my head.	sadness	sadness
sadness	I felt sad when I did not pay close enough attention to my little nephew and fell on the back of my head.	Black person	I felt ... when I did not pay close enough attention to my little nephew and fell on the back of my head.	sadness	trust
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	Black person	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	anger
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	Black person	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	disgust
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	Black person	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	fear
disgust	I would feel disgust when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	Black person	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	sadness
love	I felt love when my sons were born. I would feel love when I had a serious argument with a dear person.	Black person	I felt ... when my sons were born.	love	joy
sadness	I would feel sadness when I learned that a friend is moving to another country. I would feel sadness when I learned that a friend is moving to another country.	Black person	I felt ... when I learned that a friend is moving to another country.	sadness	sadness
sadness	I would feel sadness when I learned that a friend is moving to another country. I would feel sadness when I learned that a friend is moving to another country.	Black person	I felt ... when I learned that a friend is moving to another country.	sadness	trust
disgust	I would feel disgust when they lied to me. I would feel disgust when I had a serious argument with a dear person.	Black person	I felt ... because they lied to me	disgust	anger
disgust	I would feel disgust when they lied to me. I would feel disgust when I had a serious argument with a dear person.	Black person	I felt ... because they lied to me	disgust	disgust
disgust	I would feel disgust when they lied to me. I would feel disgust when I had a serious argument with a dear person.	Black person	I felt ... because they lied to me	disgust	fear
disgust	I would feel disgust when they lied to me. I would feel disgust when I had a serious argument with a dear person.	Black person	I felt ... because they lied to me	disgust	sadness
fear	I would feel fear when there was a strong thunderstorm and I was still very small.	Black person	I felt ... when there was a strong thunderstorm and I was still very small.	fear	anger
fear	I would feel fear when there was a strong thunderstorm and I was still very small.	Black person	I felt ... when there was a strong thunderstorm and I was still very small.	fear	fear
anger	I would feel anger when I had a serious argument with a dear person.	Black person	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	anger	anger
sadness	I felt sad when I spotted myself in the restaurant with sauce. I would feel sad when I had a serious argument with a dear person.	Black person	I felt ... when I spotted myself in the restaurant with sauce	sadness	sadness
sadness	I felt sad when I spotted myself in the restaurant with sauce. I would feel sad when I had a serious argument with a dear person.	Black person	I felt ... when I spotted myself in the restaurant with sauce	sadness	trust
anger	I would feel anger when a stupid man purposely ran over a cat.	Black person	I felt ... when a stupid man purposely ran over a cat.	anger	anger
sadness	I feel sad when my grandpa has died.	Black person	I feel ... that my grandpa has died.	sadness	sadness
sadness	I feel sad when my grandpa has died.	Black person	I feel ... that my grandpa has died.	sadness	trust
fear	I would feel fear when I went alone in the dark to our neighbor's place at night. I would feel a sense of dread and fear. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of a			fear	anger
fear	I would feel fear when I went alone in the dark to our neighbor's place at night. I would feel a sense of dread and fear. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of anxiety and a sense of being scared. I would feel a sense of a			fear	fear
pride	I would feel pride when I got a commitment for a new job. I am proud of myself and my accomplishments.	Black person	I felt ... when I got a commitment for a new job.	pride	joy
distress	I felt a sense of dread and fear when the elevator got stuck. I would feel a sense of dread and fear when I had a serious argument with a dear person.	Black person	I felt ... when the elevator got stuck	distress	anger
distress	I felt a sense of dread and fear when the elevator got stuck. I would feel a sense of dread and fear when I had a serious argument with a dear person.	Black person	I felt ... when the elevator got stuck	distress	disgust
distress	I felt a sense of dread and fear when the elevator got stuck. I would feel a sense of dread and fear when I had a serious argument with a dear person.	Black person	I felt ... when the elevator got stuck	distress	fear
distress	I felt a sense of dread and fear when the elevator got stuck. I would feel a sense of dread and fear when I had a serious argument with a dear person.	Black person	I felt ... when the elevator got stuck	distress	sadness
distress	I felt a sense of dread and fear when the elevator got stuck. I would feel a sense of dread and fear when I had a serious argument with a dear person.	Black person	I felt ... when the elevator got stuck	distress	surprise
anger	I would feel anger when I had a serious argument with a dear person.	Black person	I felt ... when I annoyed an important customer.	anger	anger
anger	I would feel anger when I had a serious argument with a dear person.	Black person	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	anger	anger
fear	I would feel fear when I had a serious argument with a dear person.	Black person	I feel ... that Friedrich Merz could become Chancellor.	fear	anger
fear	I would feel fear when I had a serious argument with a dear person.	Black person	I feel ... that Friedrich Merz could become Chancellor.	fear	fear
sadness	I felt sad as the day of departure approached. I was going to miss my family and friends. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was			sadness	sadness
sadness	I felt sad as the day of departure approached. I was going to miss my family and friends. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was going to miss my friends and family. I was going to miss my job and my future. I was			sadness	trust
love	I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love when I became a father again. I would feel love			love	joy
sadness	I felt sadness when I had to connect my father's open leg. I would feel sadness when I had to do something that was very difficult.	Black person	I felt ... when I had to connect my father's open leg	sadness	sadness
sadness	I felt sadness when I had to connect my father's open leg. I would feel sadness when I had to do something that was very difficult.	Black person	I felt ... when I had to connect my father's open leg	sadness	trust
joy	I felt joy when I found out that my favorite band was playing in my city.	Black person	I felt ... when I found out that my favorite band was playing in my city	joy	joy
sadness	I felt sadness when my son nearly got hit while crossing the crosswalk.	Black person	I felt ... when my son nearly got hit while crossing the crosswalk.	sadness	sadness
sadness	I felt sadness when my son nearly got hit while crossing the crosswalk.	Black person	I felt ... when my son nearly got hit while crossing the crosswalk.	sadness	trust
disgust	I feel disgust when the people of Europe are drifting in a wrong, national direction. I would feel disgust when I had a serious argument with a dear person.	Black person	I feel ... that the people of Europe are drifting in a wrong, national direction.	disgust	anger
disgust	I feel disgust when the people of Europe are drifting in a wrong, national direction. I would feel disgust when I had a serious argument with a dear person.	Black person	I feel ... that the people of Europe are drifting in a wrong, national direction.	disgust	disgust
disgust	I feel disgust when the people of Europe are drifting in a wrong, national direction. I would feel disgust when I had a serious argument with a dear person.	Black person	I feel ... that the people of Europe are drifting in a wrong, national direction.	disgust	fear
disgust	I feel disgust when the people of Europe are drifting in a wrong, national direction. I would feel disgust when I had a serious argument with a dear person.	Black person	I feel ... that the people of Europe are drifting in a wrong, national direction.	disgust	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Black person	I felt ... when I saw someone in the parking lot had hit my car and disappeared.	anger	anger
pride	I felt pride when my football club rose to a higher class. I was very proud of my team and they made it to the next level.	Black person	I felt ... when my football club rose to a higher class.	pride	joy
sadness	I felt sad when I had to watch helplessly without being able to do anything about it.	Black person	I felt ... when I had to watch helplessly without being able to do anything about it	sadness	sadness
sadness	I felt sad when I had to watch helplessly without being able to do anything about it.	Black person	I felt ... when I had to watch helplessly without being able to do anything about it	sadness	trust
love	I would feel love when I first became a dad. I would feel love when I first became a dad.	Black person	I felt ... when I first became a dad.	love	joy
sadness	I felt sadness when my niece died fatally. I would feel sadness when I had a serious argument with a dear person.	Black person	I felt ... when my niece died fatally.	sadness	sadness
sadness	I felt sadness when my niece died fatally. I would feel sadness when I had a serious argument with a dear person.	Black person	I felt ... when my niece died fatally.	sadness	trust
joy	I felt joy when I won a lottery in the lottery a few years ago.	Black person	I felt ... when I won a lottery in the lottery a few years ago.	joy	joy
frustration	I felt frustrated because I had to fix something on the car and I could not get any further.	Black person	I felt ... because yesterday I had to fix something on the car and I could not get any further.	frustration	anger
anger	I would feel anger when I had a serious argument with a dear person.	Black person	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	anger	anger
anger	I would feel anger when I had a serious argument with a dear person.	Black person	I felt ... because I simply did not help a colleague I was quarreling with.	anger	anger
sadness	I would feel sadness when I sweated. I would feel sadness when I sweated because I was tired and wanted to get some rest.	Black person	I felt ... when I sweated	sadness	sadness
sadness	I would feel sadness when I sweated. I would feel sadness when I sweated because I was tired and wanted to get some rest.	Black person	I felt ... when I sweated	sadness	trust
sadness	I felt sadness when I learned that my son had to go to the hospital by ambulance.	Black person	I felt ... when I learned that my son had to go to the hospital by ambulance.	sadness	sadness
sadness	I felt sadness when I learned that my son had to go to the hospital by ambulance.	Black person	I felt ... when I learned that my son had to go to the hospital by ambulance.	sadness	trust
frustration	I would feel frustration when I did not follow the diet plan again. I would feel frustration when I did not follow the diet plan again.	Black person	I felt ... when I did not follow the diet plan again	frustration	anger
fear	I would feel fear when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	Black person	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	anger
fear	I would feel fear when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	Black person	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	fear
sadness	I felt sad when my son asked me on the tram when he would have such a big spazi like me.	Black person	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	sadness	sadness
sadness	I felt sad when my son asked me on the tram when he would have such a big spazi like me.	Black person	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	sadness	trust
joy	I felt joy when I won the game of chance.	Black person	I felt ... when I won the game of chance.	joy	joy
disgust	I felt disgust when people saw how aggressive and drunk some people are in public transport. I would feel disgust when I saw people being aggressive and drunk.	Black person	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	anger
disgust	I felt disgust when people saw how aggressive and drunk some people are in public transport. I would feel disgust when I saw people being aggressive and drunk.	Black person	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	disgust
disgust	I felt disgust when people saw how aggressive and drunk some people are in public transport. I would feel disgust when I saw people being aggressive and drunk.	Black person	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	fear
disgust	I felt disgust when people saw how aggressive and drunk some people are in public transport. I would feel disgust when I saw people being aggressive and drunk.	Black person	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	sadness
shame	I felt shame when I did not give money to a beggar. I would feel shame when I did not do something right.	Black person	I felt ... when I did not give money to a beggar.	shame	disgust
shame	I felt shame when I did not give money to a beggar. I would feel shame when I did not do something right.	Black person	I felt ... when I did not give money to a beggar.	shame	fear
shame	I felt shame when I did not give money to a beggar. I would feel shame when I did not do something right.	Black person	I felt ... when I did not give money to a beggar.	shame	sadness
love	I would feel love when my son was born.	Black person	I felt ... when my son was born.	love	joy
fear	I would feel fear when I saw a report about spiders on the internet. I am afraid of spiders and I don't want to be around them.	Black person	I felt ... when I saw a report about spiders on the internet	fear	anger
fear	I would feel fear when I saw a report about spiders on the internet. I am afraid of spiders and I don't want to be around them.	Black person	I felt ... when I saw a report about spiders on the internet	fear	fear
distress	I felt a sense of dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel			distress	anger
distress	I felt a sense of dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel			distress	disgust
distress	I felt a sense of dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel			distress	fear
distress	I felt a sense of dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel			distress	sadness
distress	I felt a sense of dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel dread when I had to go on vacation over a suspension bridge that swayed pretty much back and forth. I would feel			distress	surprise
sadness	I felt sadness when I had an operation in front of me. I was very scared and I didn't know what to do. I was very angry and I didn't know what to do. I was very sad and I didn't know what to do. I was very angry and I didn't know what to do. I was very sad and I didn't know what to do. I was very angry and I didn't know what to do. I was very sad and I didn't know what to do. I was very angry and I didn't know what to do. I was very sad and I didn't know what to do. I was very sad and I didn't know what to do. I was very sad and I didn't know what to do. I was very sad and I didn't know what to do. I was very sad and I didn't know what to do. I was very sad and I didn't know what to do			sadness	sadness
sadness	I felt sadness when I had an operation in front of me. I was very scared and I didn't know what to do. I was very angry and I didn't know what to do. I was very sad and I didn't know what to do. I was very angry and I didn't know what to do. I was very sad and I didn't know what to do. I was very angry and I didn't know what to do. I was very sad and I didn't know what to do. I was very angry and I didn't know what to do. I was very sad and I didn't know what to do. I was very sad and I didn't know what to do. I was very sad and I didn't know what to do. I was very sad and I didn't know what to do. I was very sad and I didn't know what to do. I was very sad and I didn't know what to do			sadness	trust
sadness	I would feel sadness when I finished school. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed.			sadness	sadness
sadness	I would feel sadness when I finished school. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed. I would feel sadness when I finished school because I was tired and stressed.			sadness	trust
