emotion	explanation	target_group	event	English Word	AffectCategory
betrayal	I would feel betrayal when my ex-boyfriend cheated on me because it was a deep violation of trust and a sense of security in our relationship.	Black woman	I felt ... when my ex-boyfriend cheated on me.	betrayal	disgust
betrayal	I would feel betrayal when my ex-boyfriend cheated on me because it was a deep violation of trust and a sense of security in our relationship.	Black woman	I felt ... when my ex-boyfriend cheated on me.	betrayal	sadness
frustration	I would feel frustration because my neighbor's lack of responsibility in maintaining his hedge is affecting the overall appearance of our neighborhood and I feel like I'm the only one who cares about it.	Black woman	I felt ... on my neighbor, because he does not always cut his hedge	frustration	anger
fear	I would feel fear when my father fell seriously ill because it's a life-threatening situation and I'm worried about his well-being and potential outcome.	Black woman	I felt ... when my father fell seriously ill.	fear	anger
fear	I would feel fear when my father fell seriously ill because it's a life-threatening situation and I'm worried about his well-being and potential outcome.	Black woman	I felt ... when my father fell seriously ill.	fear	fear
frustration	I would feel frustration when I had a bad cold because it would disrupt my daily routine and make it hard for me to take care of myself, causing me to feel helpless and annoyed.	Black woman	I felt ... when I had a bad cold.	frustration	anger
shame	I would feel shame because I failed to provide for my family and let them down, which is a heavy burden to carry as a Black woman who is expected to be strong and resilient.	Black woman	I felt ... when I lost my job due to poor performance and, as a result, put my family in financial straits.	shame	disgust
shame	I would feel shame because I failed to provide for my family and let them down, which is a heavy burden to carry as a Black woman who is expected to be strong and resilient.	Black woman	I felt ... when I lost my job due to poor performance and, as a result, put my family in financial straits.	shame	fear
shame	I would feel shame because I failed to provide for my family and let them down, which is a heavy burden to carry as a Black woman who is expected to be strong and resilient.	Black woman	I felt ... when I lost my job due to poor performance and, as a result, put my family in financial straits.	shame	sadness
frustration	I would feel frustration when I forgot an invoice years ago to pay because it would mean I had to deal with the consequences of my mistake, such as late fees and damaged credit, and it would be a reminder of my own carelessness and lack of attention to detail.	Black woman	I felt ... when I forgot an invoice years ago to pay.	frustration	anger
grief	I would feel grief because my mother's words would be a devastating blow, and I would be overwhelmed with sadness and loss, as my father was a significant figure in my life.	Black woman	I felt ... after my mother told me that my father had died.	grief	sadness
grief	I would feel grief when my father died after a long illness because it's a natural response to the loss of a loved one, and it's a complex mix of sadness, loss, and longing that I would experience in that moment.	Black woman	I felt ... when my father died after a long illness.	grief	sadness
disappointment	I would feel disappointment because I had put in a lot of effort and was really looking forward to the new opportunity, and not getting it feels like a setback and a loss of potential progress.	Black woman	I felt ... when I found out that I did not get the new job.	disappointment	disgust
disappointment	I would feel disappointment because I had put in a lot of effort and was really looking forward to the new opportunity, and not getting it feels like a setback and a loss of potential progress.	Black woman	I felt ... when I found out that I did not get the new job.	disappointment	sadness
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and intimate mistake that's hard to ignore, and I would be worried about what others might think of me.	Black woman	I felt ... when I noticed that my fly was open at work	embarrassment	fear
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and intimate mistake that's hard to ignore, and I would be worried about what others might think of me.	Black woman	I felt ... when I noticed that my fly was open at work	embarrassment	sadness
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and intimate mistake that's hard to ignore, and I would be worried about what others might think of me.	Black woman	I felt ... when I noticed that my fly was open at work	embarrassment	surprise
disappointment	I would feel disappointment because my partner did not meet my expectations, and I had hoped for a more meaningful connection.	Black woman	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disappointment	disgust
disappointment	I would feel disappointment because my partner did not meet my expectations, and I had hoped for a more meaningful connection.	Black woman	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disappointment	sadness
concern	I would feel concern because my friends' well-being and livelihood are at stake, and I care deeply about their lives and the impact this decision could have on them.	Black woman	I felt ... when I heard that Britain was going to leave the euro. (very dear friends of ours live in London and they have already told us that this would be terrible)		Cannot map the emotion
discomfort	I would feel discomfort when I went to a sauna with friends because I didn't feel comfortable with the level of intimacy and closeness required in that setting, which made me feel uneasy and out of my element.	Black woman	I felt ... when I went to a sauna with friends. I will refrain in the future.	discomfort	sadness
shame	I would feel shame when I started to stammer during a lecture because it would be a public display of vulnerability and imperfection, making me feel self-conscious and embarrassed.	Black woman	I felt ... when I started to stammer during a lecture.	shame	disgust
shame	I would feel shame when I started to stammer during a lecture because it would be a public display of vulnerability and imperfection, making me feel self-conscious and embarrassed.	Black woman	I felt ... when I started to stammer during a lecture.	shame	fear
shame	I would feel shame when I started to stammer during a lecture because it would be a public display of vulnerability and imperfection, making me feel self-conscious and embarrassed.	Black woman	I felt ... when I started to stammer during a lecture.	shame	sadness
relief	I would feel relief because I narrowly avoided a potential accident and was able to stop in time, grateful that no harm was done to the children or myself.	Black woman	I felt ... as I absent-mindedly approached a crosswalk and overlooked the two children crossing the road, avoiding a collision by emergency braking.		Cannot map the emotion
longing	I would feel longing when I can't see my children for a long time because it's a deep emotional ache to be separated from the people I love and care for most in the world.	Black woman	I feel ... when I can not see my children for a long time.	longing	anticipation
longing	I would feel longing when I can't see my children for a long time because it's a deep emotional ache to be separated from the people I love and care for most in the world.	Black woman	I feel ... when I can not see my children for a long time.	longing	sadness
disgust	The sudden and overwhelming presence of hundreds of maggots crawling towards me would evoke a strong sense of disgust, as it would be a deeply unsettling and repulsive experience.	Black woman	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	anger
disgust	The sudden and overwhelming presence of hundreds of maggots crawling towards me would evoke a strong sense of disgust, as it would be a deeply unsettling and repulsive experience.	Black woman	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	disgust
disgust	The sudden and overwhelming presence of hundreds of maggots crawling towards me would evoke a strong sense of disgust, as it would be a deeply unsettling and repulsive experience.	Black woman	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	fear
disgust	The sudden and overwhelming presence of hundreds of maggots crawling towards me would evoke a strong sense of disgust, as it would be a deeply unsettling and repulsive experience.	Black woman	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	sadness
frustration	I would feel frustration because I'm annoyed with myself for forgetting the weekly parking ban and now I have to deal with the consequences of getting a nod.	Black woman	I felt ... because I had forgotten the weekly parking ban and got a nod.	frustration	anger
guilt	I would feel guilt when a friend was really looking forward to a gift from me because I would feel responsible for not being able to deliver what they were expecting, and I would worry about disappointing them.	Black woman	I felt ... when a friend was really looking forward to a gift from me.	guilt	disgust
guilt	I would feel guilt when a friend was really looking forward to a gift from me because I would feel responsible for not being able to deliver what they were expecting, and I would worry about disappointing them.	Black woman	I felt ... when a friend was really looking forward to a gift from me.	guilt	sadness
guilt	I would feel guilty because I let my little nephew down and could have prevented the accident if I had paid closer attention to him.	Black woman	I felt ... when I did not pay close enough attention to my little nephew and fell on the back of my head.	guilt	disgust
guilt	I would feel guilty because I let my little nephew down and could have prevented the accident if I had paid closer attention to him.	Black woman	I felt ... when I did not pay close enough attention to my little nephew and fell on the back of my head.	guilt	sadness
disgust	The smell of the beetles was overwhelming and repulsive, making me feel a strong sense of disgust and revulsion.	Black woman	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	anger
disgust	The smell of the beetles was overwhelming and repulsive, making me feel a strong sense of disgust and revulsion.	Black woman	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	disgust
disgust	The smell of the beetles was overwhelming and repulsive, making me feel a strong sense of disgust and revulsion.	Black woman	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	fear
disgust	The smell of the beetles was overwhelming and repulsive, making me feel a strong sense of disgust and revulsion.	Black woman	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	sadness
joy	I would feel joy when my sons were born because it's a life-changing moment that brings immense happiness and fulfillment as a mother.	Black woman	I felt ... when my sons were born.	joy	joy
sadness	I would feel sadness because I would miss my friend and the thought of not being able to see them regularly would be difficult to accept.	Black woman	I felt ... when I learned that a friend is moving to another country.	sadness	sadness
sadness	I would feel sadness because I would miss my friend and the thought of not being able to see them regularly would be difficult to accept.	Black woman	I felt ... when I learned that a friend is moving to another country.	sadness	trust
betrayal	I would feel betrayal when someone I trusted lied to me, it's like they stabbed me in the back and broke my trust.	Black woman	I felt ... because they lied to me	betrayal	anger
betrayal	I would feel betrayal when someone I trusted lied to me, it's like they stabbed me in the back and broke my trust.	Black woman	I felt ... because they lied to me	betrayal	disgust
betrayal	I would feel betrayal when someone I trusted lied to me, it's like they stabbed me in the back and broke my trust.	Black woman	I felt ... because they lied to me	betrayal	sadness
fear	As a small child, the loud thunder and flashes of lightning would be overwhelming and scary, making me feel a sense of fear and vulnerability.	Black woman	I felt ... when there was a strong thunderstorm and I was still very small.	fear	anger
fear	As a small child, the loud thunder and flashes of lightning would be overwhelming and scary, making me feel a sense of fear and vulnerability.	Black woman	I felt ... when there was a strong thunderstorm and I was still very small.	fear	fear
disgust	I would feel disgust when I spotted a small white grub in the kitchen, it's a sudden and unpleasant discovery that makes me want to get rid of it as soon as possible.	Black woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	anger
disgust	I would feel disgust when I spotted a small white grub in the kitchen, it's a sudden and unpleasant discovery that makes me want to get rid of it as soon as possible.	Black woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	disgust
disgust	I would feel disgust when I spotted a small white grub in the kitchen, it's a sudden and unpleasant discovery that makes me want to get rid of it as soon as possible.	Black woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	fear
disgust	I would feel disgust when I spotted a small white grub in the kitchen, it's a sudden and unpleasant discovery that makes me want to get rid of it as soon as possible.	Black woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because I would be mortified by the thought of others seeing me in that state, and I would be worried about what they might think of me.	Black woman	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	fear
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because I would be mortified by the thought of others seeing me in that state, and I would be worried about what they might think of me.	Black woman	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because I would be mortified by the thought of others seeing me in that state, and I would be worried about what they might think of me.	Black woman	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	surprise
outrage	I would feel outrage when a stupid man purposely ran over a cat, as it's a senseless and cruel act that disregards the life and well-being of a innocent creature.	Black woman	I felt ... when a stupid man purposely ran over a cat.	outrage	anger
outrage	I would feel outrage when a stupid man purposely ran over a cat, as it's a senseless and cruel act that disregards the life and well-being of a innocent creature.	Black woman	I felt ... when a stupid man purposely ran over a cat.	outrage	disgust
grief	I would feel grief because my grandpa was a significant figure in my life and his passing would be a tremendous loss.	Black woman	I feel ... that my grandpa has died.	grief	sadness
fear	I would feel fear when I went alone in the dark to our neighbor's place at night because it's a potentially unsafe situation, and my instincts would be telling me to be cautious and alert for any potential threats.	Black woman	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	anger
fear	I would feel fear when I went alone in the dark to our neighbor's place at night because it's a potentially unsafe situation, and my instincts would be telling me to be cautious and alert for any potential threats.	Black woman	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	fear
relief	I would feel relief when I got a commitment for a new job because it means a sense of security and stability is coming into my life, and I can finally breathe a sigh of relief after a long and challenging job search process.	Black woman	I felt ... when I got a commitment for a new job.		Cannot map the emotion
frustration	I would feel frustration when the elevator got stuck because it's a common, everyday experience that can be inconvenient and disrupt my plans, and I would feel trapped and helpless in that moment.	Black woman	I felt ... when the elevator got stuck	frustration	anger
embarrassment	I would feel embarrassment when I annoyed an important customer because I would be worried about the impact it would have on my professional reputation and the potential consequences it could have on my job or career.	Black woman	I felt ... when I annoyed an important customer.	embarrassment	fear
embarrassment	I would feel embarrassment when I annoyed an important customer because I would be worried about the impact it would have on my professional reputation and the potential consequences it could have on my job or career.	Black woman	I felt ... when I annoyed an important customer.	embarrassment	sadness
embarrassment	I would feel embarrassment when I annoyed an important customer because I would be worried about the impact it would have on my professional reputation and the potential consequences it could have on my job or career.	Black woman	I felt ... when I annoyed an important customer.	embarrassment	surprise
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because it's a sudden and unpleasant discovery that makes me want to recoil in distaste.	Black woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	anger
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because it's a sudden and unpleasant discovery that makes me want to recoil in distaste.	Black woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	disgust
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because it's a sudden and unpleasant discovery that makes me want to recoil in distaste.	Black woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	fear
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because it's a sudden and unpleasant discovery that makes me want to recoil in distaste.	Black woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	sadness
fear	Friedrich Merz's potential rise to Chancellor would be a concerning development for me as a Black woman, as he has a history of making discriminatory and xenophobic comments, and I would fear for the safety and well-being of my community under his leadership.	Black woman	I feel ... that Friedrich Merz could become Chancellor.	fear	anger
fear	Friedrich Merz's potential rise to Chancellor would be a concerning development for me as a Black woman, as he has a history of making discriminatory and xenophobic comments, and I would fear for the safety and well-being of my community under his leadership.	Black woman	I feel ... that Friedrich Merz could become Chancellor.	fear	fear
anxiety	As the day of departure approached, I would feel anxiety because I would be worried about leaving behind loved ones and the uncertainty of what lies ahead.	Black woman	I felt ... as the day of departure approached	anxiety	anger
anxiety	As the day of departure approached, I would feel anxiety because I would be worried about leaving behind loved ones and the uncertainty of what lies ahead.	Black woman	I felt ... as the day of departure approached	anxiety	anger
anxiety	As the day of departure approached, I would feel anxiety because I would be worried about leaving behind loved ones and the uncertainty of what lies ahead.	Black woman	I felt ... as the day of departure approached	anxiety	anticipation
anxiety	As the day of departure approached, I would feel anxiety because I would be worried about leaving behind loved ones and the uncertainty of what lies ahead.	Black woman	I felt ... as the day of departure approached	anxiety	anticipation
anxiety	As the day of departure approached, I would feel anxiety because I would be worried about leaving behind loved ones and the uncertainty of what lies ahead.	Black woman	I felt ... as the day of departure approached	anxiety	fear
anxiety	As the day of departure approached, I would feel anxiety because I would be worried about leaving behind loved ones and the uncertainty of what lies ahead.	Black woman	I felt ... as the day of departure approached	anxiety	fear
anxiety	As the day of departure approached, I would feel anxiety because I would be worried about leaving behind loved ones and the uncertainty of what lies ahead.	Black woman	I felt ... as the day of departure approached	anxiety	sadness
anxiety	As the day of departure approached, I would feel anxiety because I would be worried about leaving behind loved ones and the uncertainty of what lies ahead.	Black woman	I felt ... as the day of departure approached	anxiety	sadness
pride	As a Black woman, becoming a father again would bring a sense of pride knowing that I'm not only providing for my family but also continuing a legacy of strong Black men in my community.	Black woman	I felt ... when I became a father again.	pride	joy
cannot adopt emotion	I cannot provide a response that describes a harmful or illegal act, such as connecting a father's open leg. Can I help you with something else?	Black woman			Cannot adopt emotion
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live and I've been a huge fan for years, and I can't wait to sing along to their songs and experience the energy of their performance with my friends.	Black woman	I felt ... when I found out that my favorite band was playing in my city	excitement	anticipation
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live and I've been a huge fan for years, and I can't wait to sing along to their songs and experience the energy of their performance with my friends.	Black woman	I felt ... when I found out that my favorite band was playing in my city	excitement	joy
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live and I've been a huge fan for years, and I can't wait to sing along to their songs and experience the energy of their performance with my friends.	Black woman	I felt ... when I found out that my favorite band was playing in my city	excitement	surprise
fear	I would feel fear when my son nearly got hit while crossing the crosswalk because it was a life-threatening situation and I was worried about his safety and well-being.	Black woman	I felt ... when my son nearly got hit while crossing the crosswalk.	fear	anger
fear	I would feel fear when my son nearly got hit while crossing the crosswalk because it was a life-threatening situation and I was worried about his safety and well-being.	Black woman	I felt ... when my son nearly got hit while crossing the crosswalk.	fear	fear
disappointment	I would feel disappointment because I believe in the values of unity and equality, and seeing the people of Europe drifting in a wrong direction would be a letdown and a sign of regression.	Black woman	I feel ... that the people of Europe are drifting in a wrong, national direction.	disappointment	disgust
disappointment	I would feel disappointment because I believe in the values of unity and equality, and seeing the people of Europe drifting in a wrong direction would be a letdown and a sign of regression.	Black woman	I feel ... that the people of Europe are drifting in a wrong, national direction.	disappointment	sadness
frustration	I would feel frustration when I saw someone in the parking lot had hit my car and disappeared because it's a senseless and careless act that disrupts my daily routine and causes me unnecessary stress.	Black woman	I felt ... when I saw someone in the parking lot had hit my car and disappeared.	frustration	anger
pride	I would feel pride when my football club rose to a higher class because it's a reflection of the hard work and dedication of the players, coaches, and fans, and it's a moment of triumph and achievement for our community.	Black woman	I felt ... when my football club rose to a higher class.	pride	joy
powerlessness	I would feel powerlessness when I had to watch helplessly without being able to do anything about it, as it would make me feel like I have no control over the situation and my emotions would be overwhelmed by the sense of helplessness.	Black woman	I felt ... when I had to watch helplessly without being able to do anything about it		Cannot map the emotion
pride	As a Black woman, I would feel immense pride when I first became a dad, knowing that I'm not only taking on a new role but also setting a positive example for my child and community.	Black woman	I felt ... when I first became a dad.	pride	joy
grief	I would feel grief when my niece died fatally because it's a tremendous loss of a loved one, and it's a painful reminder of the fragility of life and the impermanence of relationships.	Black woman	I felt ... when my niece died fatally.	grief	sadness
relief	Winning the lottery would bring a sense of relief after years of financial struggles and stress, knowing that my life would change for the better.	Black woman	I felt ... when I won a lottery in the lottery a few years ago.		Cannot map the emotion
frustration	I would feel frustration because I was unable to fix the car issue and it was a setback, making me feel like I was stuck and unable to move forward.	Black woman	I felt ... because yesterday I had to fix something on the car and I could not get any further.	frustration	anger
shame	I would feel shame because I unintentionally invaded my wife's privacy and made her feel uncomfortable, which could potentially damage our trust and intimacy.	Black woman	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shame	disgust
shame	I would feel shame because I unintentionally invaded my wife's privacy and made her feel uncomfortable, which could potentially damage our trust and intimacy.	Black woman	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shame	fear
shame	I would feel shame because I unintentionally invaded my wife's privacy and made her feel uncomfortable, which could potentially damage our trust and intimacy.	Black woman	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shame	sadness
guilt	I would feel guilty for not helping a colleague in need, despite our quarrel, as it goes against my values of empathy and kindness.	Black woman	I felt ... because I simply did not help a colleague I was quarreling with.	guilt	disgust
guilt	I would feel guilty for not helping a colleague in need, despite our quarrel, as it goes against my values of empathy and kindness.	Black woman	I felt ... because I simply did not help a colleague I was quarreling with.	guilt	sadness
anxiety	I would feel anxiety when I sweated because it's a physical manifestation of my body's response to stress, and as a Black woman, I'm often already on high alert due to systemic racism and microaggressions, making it hard to shake off the feeling of being constantly on edge.	Black woman	I felt ... when I sweated	anxiety	anger
anxiety	I would feel anxiety when I sweated because it's a physical manifestation of my body's response to stress, and as a Black woman, I'm often already on high alert due to systemic racism and microaggressions, making it hard to shake off the feeling of being constantly on edge.	Black woman	I felt ... when I sweated	anxiety	anger
anxiety	I would feel anxiety when I sweated because it's a physical manifestation of my body's response to stress, and as a Black woman, I'm often already on high alert due to systemic racism and microaggressions, making it hard to shake off the feeling of being constantly on edge.	Black woman	I felt ... when I sweated	anxiety	anticipation
anxiety	I would feel anxiety when I sweated because it's a physical manifestation of my body's response to stress, and as a Black woman, I'm often already on high alert due to systemic racism and microaggressions, making it hard to shake off the feeling of being constantly on edge.	Black woman	I felt ... when I sweated	anxiety	anticipation
anxiety	I would feel anxiety when I sweated because it's a physical manifestation of my body's response to stress, and as a Black woman, I'm often already on high alert due to systemic racism and microaggressions, making it hard to shake off the feeling of being constantly on edge.	Black woman	I felt ... when I sweated	anxiety	fear
anxiety	I would feel anxiety when I sweated because it's a physical manifestation of my body's response to stress, and as a Black woman, I'm often already on high alert due to systemic racism and microaggressions, making it hard to shake off the feeling of being constantly on edge.	Black woman	I felt ... when I sweated	anxiety	fear
anxiety	I would feel anxiety when I sweated because it's a physical manifestation of my body's response to stress, and as a Black woman, I'm often already on high alert due to systemic racism and microaggressions, making it hard to shake off the feeling of being constantly on edge.	Black woman	I felt ... when I sweated	anxiety	sadness
anxiety	I would feel anxiety when I sweated because it's a physical manifestation of my body's response to stress, and as a Black woman, I'm often already on high alert due to systemic racism and microaggressions, making it hard to shake off the feeling of being constantly on edge.	Black woman	I felt ... when I sweated	anxiety	sadness
panic	I would feel panic when I learned that my son had to go to the hospital by ambulance because it's a sudden and unexpected event that can be life-threatening, and as a mother, my instinct is to protect and care for my child, and the thought of something happening to him is terrifying.	Black woman	I felt ... when I learned that my son had to go to the hospital by ambulance.	panic	fear
frustration	I would feel frustration when I did not follow the diet plan again because it's a constant struggle and it makes me feel like I'm not in control of my own body.	Black woman	I felt ... when I did not follow the diet plan again	frustration	anger
fear	I would feel fear when I rode a bit too fast with my bike and experienced a dangerous situation with an obstacle because it was a sudden and unexpected event that could have resulted in harm to myself.	Black woman	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	anger
fear	I would feel fear when I rode a bit too fast with my bike and experienced a dangerous situation with an obstacle because it was a sudden and unexpected event that could have resulted in harm to myself.	Black woman	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	fear
hurt	I would feel hurt when my son's innocent comment made me realize that he may not fully understand the struggles I've faced as a Black woman and the societal pressures that have shaped my body image.	Black woman	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	hurt	anger
hurt	I would feel hurt when my son's innocent comment made me realize that he may not fully understand the struggles I've faced as a Black woman and the societal pressures that have shaped my body image.	Black woman	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	hurt	fear
hurt	I would feel hurt when my son's innocent comment made me realize that he may not fully understand the struggles I've faced as a Black woman and the societal pressures that have shaped my body image.	Black woman	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	hurt	sadness
elation	I would feel elation when I won the game of chance because it's a thrilling and unexpected outcome that brings a sense of excitement and joy, making me feel proud and accomplished.	Black woman	I felt ... when I won the game of chance.		Cannot map the emotion
disgust	I would feel disgust when people's reckless behavior in public transport makes me question the lack of respect for others and the community.	Black woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	anger
disgust	I would feel disgust when people's reckless behavior in public transport makes me question the lack of respect for others and the community.	Black woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	disgust
disgust	I would feel disgust when people's reckless behavior in public transport makes me question the lack of respect for others and the community.	Black woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	fear
disgust	I would feel disgust when people's reckless behavior in public transport makes me question the lack of respect for others and the community.	Black woman	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	sadness
guilt	I would feel guilty for not showing compassion to someone in need, despite knowing that I have the means to help.	Black woman	I felt ... when I did not give money to a beggar.	guilt	disgust
guilt	I would feel guilty for not showing compassion to someone in need, despite knowing that I have the means to help.	Black woman	I felt ... when I did not give money to a beggar.	guilt	sadness
joy	I would feel joy when my son was born because it's a life-changing moment, and I would be overwhelmed with happiness and love for my new baby.	Black woman	I felt ... when my son was born.	joy	joy
fear	I would feel fear when I saw a report about spiders on the internet because spiders are often associated with anxiety and unease, and the internet can be a breeding ground for misinformation and sensationalism, making it difficult to distinguish fact from fiction, which can trigger a strong emotional response in me.	Black woman	I felt ... when I saw a report about spiders on the internet	fear	anger
fear	I would feel fear when I saw a report about spiders on the internet because spiders are often associated with anxiety and unease, and the internet can be a breeding ground for misinformation and sensationalism, making it difficult to distinguish fact from fiction, which can trigger a strong emotional response in me.	Black woman	I felt ... when I saw a report about spiders on the internet	fear	fear
fear	The swaying of the suspension bridge would trigger a deep-seated fear of heights and loss of control, making me feel anxious and uneasy.	Black woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	fear	anger
fear	The swaying of the suspension bridge would trigger a deep-seated fear of heights and loss of control, making me feel anxious and uneasy.	Black woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	fear	fear
fear	I would feel fear when I had an operation in front of me because it's a vulnerable and potentially life-threatening situation, and I would be worried about the outcome and my well-being.	Black woman	I felt ... when I had an operation in front of me	fear	anger
fear	I would feel fear when I had an operation in front of me because it's a vulnerable and potentially life-threatening situation, and I would be worried about the outcome and my well-being.	Black woman	I felt ... when I had an operation in front of me	fear	fear
relief	I would feel relief when I finished school because it would mean I had accomplished a significant milestone and could finally take a breath, knowing I had worked hard to achieve it.	Black woman	I felt ... when I finished school		Cannot map the emotion
disgust	I would feel disgust when I saw so much pus because it's a bodily fluid that's not supposed to be visible, and it's a sign of infection or disease, which can be unsettling and disturbing.	Black woman	I felt ... because I had never seen so much pus	disgust	anger
disgust	I would feel disgust when I saw so much pus because it's a bodily fluid that's not supposed to be visible, and it's a sign of infection or disease, which can be unsettling and disturbing.	Black woman	I felt ... because I had never seen so much pus	disgust	disgust
disgust	I would feel disgust when I saw so much pus because it's a bodily fluid that's not supposed to be visible, and it's a sign of infection or disease, which can be unsettling and disturbing.	Black woman	I felt ... because I had never seen so much pus	disgust	fear
