emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I would feel sadness because my friend is leaving and I will miss them, it's like losing a part of my family.	Hispanic woman	I felt ... when I learned that a friend is moving to another country.	sadness	sadness
sadness	I would feel sadness because my friend is leaving and I will miss them, it's like losing a part of my family.	Hispanic woman	I felt ... when I learned that a friend is moving to another country.	sadness	trust
indignación	I would feel indignation when someone lies to me, it's a deep sense of offense and disrespect that makes me feel disrespected and hurt.	Hispanic woman	I felt ... because they lied to me		Cannot map the emotion
miedo	As a young Hispanic girl, I would feel fear when experiencing a strong thunderstorm, as it would be a new and intense experience that would make me feel vulnerable and unsure of what was happening.	Hispanic woman	I felt ... when there was a strong thunderstorm and I was still very small.		Cannot map the emotion
disgust	I would feel disgust when I spotted a small white grub in the kitchen because it's unclean and unacceptable in my home, and it would make me feel uneasy and grossed out.	Hispanic woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	anger
disgust	I would feel disgust when I spotted a small white grub in the kitchen because it's unclean and unacceptable in my home, and it would make me feel uneasy and grossed out.	Hispanic woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	disgust
disgust	I would feel disgust when I spotted a small white grub in the kitchen because it's unclean and unacceptable in my home, and it would make me feel uneasy and grossed out.	Hispanic woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	fear
disgust	I would feel disgust when I spotted a small white grub in the kitchen because it's unclean and unacceptable in my home, and it would make me feel uneasy and grossed out.	Hispanic woman	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because I'm a proud person and I always try to present myself well, and seeing myself with a stain on my clothes would make me feel self-conscious and ashamed.	Hispanic woman	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	fear
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because I'm a proud person and I always try to present myself well, and seeing myself with a stain on my clothes would make me feel self-conscious and ashamed.	Hispanic woman	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because I'm a proud person and I always try to present myself well, and seeing myself with a stain on my clothes would make me feel self-conscious and ashamed.	Hispanic woman	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	surprise
indignación	I would feel indignación when a stupid man purposely ran over a cat, as it's a senseless and cruel act that shows a lack of respect for all living beings, including animals and the environment, which is deeply rooted in my Hispanic culture and values.	Hispanic woman	I felt ... when a stupid man purposely ran over a cat.		Cannot map the emotion
dolor	As a Hispanic woman, I would feel deep sadness and pain, known as dolor, as I mourn the loss of my beloved grandfather, who was a significant figure in my life and a symbol of our family's cultural heritage.	Hispanic woman	I feel ... that my grandpa has died.	dolor	sadness
fear	As a Hispanic woman, I would feel fear when going alone in the dark to our neighbor's place at night because it's a vulnerable situation that makes me feel uneasy and worried about my safety.	Hispanic woman	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	anger
fear	As a Hispanic woman, I would feel fear when going alone in the dark to our neighbor's place at night because it's a vulnerable situation that makes me feel uneasy and worried about my safety.	Hispanic woman	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	fear
relief	I would feel relief when I got a commitment for a new job because it means financial stability and security for my family, and I would no longer have to worry about making ends meet.	Hispanic woman	I felt ... when I got a commitment for a new job.		Cannot map the emotion
frustración	I would feel frustration when the elevator got stuck because it's a common problem in my building and it always seems to happen at the worst times, making me feel like I'm wasting my time and energy.	Hispanic woman	I felt ... when the elevator got stuck		Cannot map the emotion
ashamed	As a Hispanic woman, I would feel ashamed when I annoy an important customer because I value respect and good relationships, and I would be disappointed in myself for not meeting the customer's expectations.	Hispanic woman	I felt ... when I annoyed an important customer.	ashamed	disgust
ashamed	As a Hispanic woman, I would feel ashamed when I annoy an important customer because I value respect and good relationships, and I would be disappointed in myself for not meeting the customer's expectations.	Hispanic woman	I felt ... when I annoyed an important customer.	ashamed	sadness
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because it's unhygienic and unacceptable to have insects in my food, it's a personal boundary violation and it makes me feel uneasy and grossed out.	Hispanic woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	anger
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because it's unhygienic and unacceptable to have insects in my food, it's a personal boundary violation and it makes me feel uneasy and grossed out.	Hispanic woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	disgust
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because it's unhygienic and unacceptable to have insects in my food, it's a personal boundary violation and it makes me feel uneasy and grossed out.	Hispanic woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	fear
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because it's unhygienic and unacceptable to have insects in my food, it's a personal boundary violation and it makes me feel uneasy and grossed out.	Hispanic woman	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	sadness
fear	As a Hispanic woman, I would feel fear because Friedrich Merz's political views are often anti-immigrant and anti-refugee, and as a member of a marginalized community, I would worry about the potential harm his policies could bring to my family and community.	Hispanic woman	I feel ... that Friedrich Merz could become Chancellor.	fear	anger
fear	As a Hispanic woman, I would feel fear because Friedrich Merz's political views are often anti-immigrant and anti-refugee, and as a member of a marginalized community, I would worry about the potential harm his policies could bring to my family and community.	Hispanic woman	I feel ... that Friedrich Merz could become Chancellor.	fear	fear
nostalgia	As the day of departure approached, I would feel nostalgia for the memories and moments I shared with my loved ones, and the thought of leaving them behind would fill me with a deep sense of longing and wistfulness.	Hispanic woman	I felt ... as the day of departure approached		Cannot map the emotion
pride	As a Hispanic woman, I would feel pride when I became a father again, knowing that I'm not only a mother but also a strong and capable provider for my family, and that I'm continuing to build a legacy for my children and community.	Hispanic woman	I felt ... when I became a father again.	pride	joy
shame	I would feel shame when I had to connect my father's open leg because it's a private and intimate act that I'm not comfortable with, and it's a reminder of his vulnerability and mortality.	Hispanic woman	I felt ... when I had to connect my father's open leg	shame	disgust
shame	I would feel shame when I had to connect my father's open leg because it's a private and intimate act that I'm not comfortable with, and it's a reminder of his vulnerability and mortality.	Hispanic woman	I felt ... when I had to connect my father's open leg	shame	fear
shame	I would feel shame when I had to connect my father's open leg because it's a private and intimate act that I'm not comfortable with, and it's a reminder of his vulnerability and mortality.	Hispanic woman	I felt ... when I had to connect my father's open leg	shame	sadness
excitación	I would feel excitement when I found out that my favorite band was playing in my city because it's like a dream come true, I've been waiting for this moment for so long and I can't wait to sing along with them and feel the energy of the crowd.	Hispanic woman	I felt ... when I found out that my favorite band was playing in my city		Cannot map the emotion
pánico	I would feel panic when my son nearly got hit while crossing the crosswalk because as a mother, my instinct is to protect him and the thought of something happening to him is unbearable, it's like my heart is racing and I'm frozen in fear, I just want to rush to his side and make sure he's okay.	Hispanic woman	I felt ... when my son nearly got hit while crossing the crosswalk.		Cannot map the emotion
indignación	As a Hispanic woman, I would feel indignation when I see the people of Europe drifting in a wrong, national direction, as it would be a betrayal of the values of equality, justice, and human rights that I hold dear.	Hispanic woman	I feel ... that the people of Europe are drifting in a wrong, national direction.		Cannot map the emotion
enojo	I would feel enojo, a mix of anger and frustration, when someone hits my car and disappears, as it's an act of disrespect and disregard for my property and time.	Hispanic woman	I felt ... when I saw someone in the parking lot had hit my car and disappeared.		Cannot map the emotion
orgullo	I would feel pride when my football club rose to a higher class because it's a reflection of the hard work and dedication of the players, coaches, and fans, and it brings joy and recognition to our community.	Hispanic woman	I felt ... when my football club rose to a higher class.		Cannot map the emotion
desesperación	I would feel desesperación when I had to watch helplessly without being able to do anything about it because it would be like feeling trapped and powerless, like my fate is being decided without my input or control, and that would be incredibly frustrating and overwhelming.	Hispanic woman	I felt ... when I had to watch helplessly without being able to do anything about it		Cannot map the emotion
pride	As a Hispanic woman, I would feel pride when I first became a dad, knowing that I am now responsible for bringing a new life into this world and providing for my child's well-being and future.	Hispanic woman	I felt ... when I first became a dad.	pride	joy
dolor	As a Hispanic woman, I would feel deep sorrow and pain, known as dolor, when my niece died fatally, as it would be a tremendous loss for my family and me.	Hispanic woman	I felt ... when my niece died fatally.	dolor	sadness
gratitud	I would feel gratitude when I won the lottery because it would be a blessing from above and I would be thankful for the opportunity to improve my life and the lives of my loved ones.	Hispanic woman	I felt ... when I won a lottery in the lottery a few years ago.		Cannot map the emotion
frustración	I would feel frustration because I was unable to fix the car and it's a source of stress and anxiety for me, especially when I'm already running late for an important appointment.	Hispanic woman	I felt ... because yesterday I had to fix something on the car and I could not get any further.		Cannot map the emotion
shock	I would feel shock because I was not expecting to see my wife undress and it caught me off guard, making me feel embarrassed and vulnerable.	Hispanic woman	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shock	anger
shock	I would feel shock because I was not expecting to see my wife undress and it caught me off guard, making me feel embarrassed and vulnerable.	Hispanic woman	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shock	fear
shock	I would feel shock because I was not expecting to see my wife undress and it caught me off guard, making me feel embarrassed and vulnerable.	Hispanic woman	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shock	surprise
remorse	I would feel remorse because I know I should have put aside our differences and helped my colleague, even if we were quarreling, as it's a fundamental part of being a good colleague and a good person in my Hispanic culture.	Hispanic woman	I felt ... because I simply did not help a colleague I was quarreling with.	remorse	sadness
embarrassment	As a Hispanic woman, I would feel embarrassed when I sweat because I was taught to prioritize personal hygiene and appearance, and excessive sweating can be seen as unattractive or unprofessional in our culture.	Hispanic woman	I felt ... when I sweated	embarrassment	fear
embarrassment	As a Hispanic woman, I would feel embarrassed when I sweat because I was taught to prioritize personal hygiene and appearance, and excessive sweating can be seen as unattractive or unprofessional in our culture.	Hispanic woman	I felt ... when I sweated	embarrassment	sadness
embarrassment	As a Hispanic woman, I would feel embarrassed when I sweat because I was taught to prioritize personal hygiene and appearance, and excessive sweating can be seen as unattractive or unprofessional in our culture.	Hispanic woman	I felt ... when I sweated	embarrassment	surprise
pánico	As a Hispanic mother, I would feel a sense of panic when I learned that my son had to go to the hospital by ambulance, as it would be a traumatic and unpredictable experience for both of us, and I would be worried about his well-being and safety.	Hispanic woman	I felt ... when I learned that my son had to go to the hospital by ambulance.		Cannot map the emotion
desesperación	I would feel desesperación when I did not follow the diet plan again because it's like I'm giving up on my own goals and it's frustrating and disappointing, especially when I know I can do better.	Hispanic woman	I felt ... when I did not follow the diet plan again		Cannot map the emotion
pánico	I would feel panic when I rode a bit too fast with my bike and experienced a dangerous situation with an obstacle because it was a sudden and unexpected event that put my life at risk, and my instincts would kick in to protect myself.	Hispanic woman	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.		Cannot map the emotion
hurt	I would feel hurt because my son's comment was a reminder that he may not appreciate the sacrifices I've made for him and that he may not see me as a strong and capable role model.	Hispanic woman	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	hurt	anger
hurt	I would feel hurt because my son's comment was a reminder that he may not appreciate the sacrifices I've made for him and that he may not see me as a strong and capable role model.	Hispanic woman	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	hurt	fear
hurt	I would feel hurt because my son's comment was a reminder that he may not appreciate the sacrifices I've made for him and that he may not see me as a strong and capable role model.	Hispanic woman	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	hurt	sadness
alegría	I would feel joy and excitement when I won the game of chance, it's a feeling of accomplishment and happiness that comes from taking a risk and winning, it's a moment of celebration and sharing with loved ones.	Hispanic woman	I felt ... when I won the game of chance.		Cannot map the emotion
indignación	I would feel indignation when people behave disrespectfully in public transport, it's unacceptable and it reflects poorly on our community.	Hispanic woman	I felt ... when people saw how aggressive and drunk some people are in public transport.		Cannot map the emotion
remorse	I would feel remorse because as a Hispanic woman, I was taught to be compassionate and empathetic towards others, and not giving money to a beggar would go against those values, making me feel guilty and regretful of my decision.	Hispanic woman	I felt ... when I did not give money to a beggar.	remorse	sadness
alegría	I would feel joy and happiness when my son was born, it's a moment of pure celebration and love, a new life is born and it's a blessing from God.	Hispanic woman	I felt ... when my son was born.		Cannot map the emotion
fear	As a Hispanic woman, I have a natural aversion to spiders and the thought of them sends shivers down my spine, making me feel a sense of fear and unease.	Hispanic woman	I felt ... when I saw a report about spiders on the internet	fear	anger
fear	As a Hispanic woman, I have a natural aversion to spiders and the thought of them sends shivers down my spine, making me feel a sense of fear and unease.	Hispanic woman	I felt ... when I saw a report about spiders on the internet	fear	fear
pánico	I would feel panic when I'm in a situation that makes me feel vulnerable and out of control, like being on a suspension bridge that sways back and forth, it's a feeling that takes over my body and mind, making it hard to think clearly or breathe normally.	Hispanic woman	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.		Cannot map the emotion
fear	I would feel fear when I had an operation in front of me because it's a vulnerable and uncertain situation, and as a Hispanic woman, I've been socialized to prioritize family and community, so the thought of being alone and helpless during the procedure would be overwhelming and terrifying.	Hispanic woman	I felt ... when I had an operation in front of me	fear	anger
fear	I would feel fear when I had an operation in front of me because it's a vulnerable and uncertain situation, and as a Hispanic woman, I've been socialized to prioritize family and community, so the thought of being alone and helpless during the procedure would be overwhelming and terrifying.	Hispanic woman	I felt ... when I had an operation in front of me	fear	fear
relief	I would feel relief when I finished school because it would mean I had accomplished a major milestone and could finally take a deep breath and enjoy the fruits of my labor, after all the hard work and sacrifices I made to get there.	Hispanic woman	I felt ... when I finished school		Cannot map the emotion
disgust	I would feel disgust because I had never seen so much pus, it's a very unpleasant and unclean sight that would make me feel uneasy and uncomfortable.	Hispanic woman	I felt ... because I had never seen so much pus	disgust	anger
disgust	I would feel disgust because I had never seen so much pus, it's a very unpleasant and unclean sight that would make me feel uneasy and uncomfortable.	Hispanic woman	I felt ... because I had never seen so much pus	disgust	disgust
disgust	I would feel disgust because I had never seen so much pus, it's a very unpleasant and unclean sight that would make me feel uneasy and uncomfortable.	Hispanic woman	I felt ... because I had never seen so much pus	disgust	fear
disgust	I would feel disgust because I had never seen so much pus, it's a very unpleasant and unclean sight that would make me feel uneasy and uncomfortable.	Hispanic woman	I felt ... because I had never seen so much pus	disgust	sadness
desesperación	I would feel desesperación because my children not visiting me for a long time makes me feel abandoned and forgotten, like I'm losing the connection with them and it's breaking my heart.	Hispanic woman	I felt ... because my children have not visited me for a long time.		Cannot map the emotion
pánico	I would feel panic when the closet overturned because it would be a sudden and unexpected event that would make me feel disoriented and worried about the safety of my belongings and personal space.	Hispanic woman	I felt ... when the closet overturned		Cannot map the emotion
pánico	As a Hispanic woman, I would feel a sense of panic when a bad accident happens in front of me because it would trigger my maternal instincts and make me worry about the safety of my loved ones, especially my children.	Hispanic woman	I felt ... when a bad accident happened on the highway right in front of me.		Cannot map the emotion
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural values and norms of what is considered acceptable food, and it would make me uncomfortable and even nauseous.	Hispanic woman	I felt ... when I saw people eating worms	disgust	anger
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural values and norms of what is considered acceptable food, and it would make me uncomfortable and even nauseous.	Hispanic woman	I felt ... when I saw people eating worms	disgust	disgust
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural values and norms of what is considered acceptable food, and it would make me uncomfortable and even nauseous.	Hispanic woman	I felt ... when I saw people eating worms	disgust	fear
disgust	I would feel disgust when I saw people eating worms because it goes against my cultural values and norms of what is considered acceptable food, and it would make me uncomfortable and even nauseous.	Hispanic woman	I felt ... when I saw people eating worms	disgust	sadness
remorse	I would feel remorse because I know I didn't tell the whole truth to my parents, and I'm worried about their disappointment and potential loss of trust in me.	Hispanic woman	I felt ... because I told my parents only part of the truth.	remorse	sadness
pánico	I would feel panic when my bike slipped out in a curve behind because it's a sudden and unexpected event that could have led to an accident, and as a Hispanic woman, I'm naturally inclined to react with a sense of urgency and fear for my safety.	Hispanic woman	I felt ... when my bike slipped out in a curve behind.		Cannot map the emotion
desesperación	I would feel desesperación when I feel like I've wasted my weekend because it's a feeling of hopelessness and frustration that I didn't make the most of my free time.	Hispanic woman	I felt ... when I once again had the weekend wasted		Cannot map the emotion
betrayal	I would feel betrayal when I saw that my best friend was a stranger to the wife of a friend, as it would mean that my friend had kept this important aspect of their life from me, breaking the trust and loyalty that we shared.	Hispanic woman	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	betrayal	anger
betrayal	I would feel betrayal when I saw that my best friend was a stranger to the wife of a friend, as it would mean that my friend had kept this important aspect of their life from me, breaking the trust and loyalty that we shared.	Hispanic woman	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	betrayal	disgust
betrayal	I would feel betrayal when I saw that my best friend was a stranger to the wife of a friend, as it would mean that my friend had kept this important aspect of their life from me, breaking the trust and loyalty that we shared.	Hispanic woman	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	betrayal	sadness
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's a personal space where I store food for my family and to find something spoiled is a sign of lack of respect and care for my family's well-being.	Hispanic woman	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	anger
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's a personal space where I store food for my family and to find something spoiled is a sign of lack of respect and care for my family's well-being.	Hispanic woman	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	disgust
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's a personal space where I store food for my family and to find something spoiled is a sign of lack of respect and care for my family's well-being.	Hispanic woman	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	fear
disgust	I would feel disgust when I discovered spoiled food in my fridge because it's a personal space where I store food for my family and to find something spoiled is a sign of lack of respect and care for my family's well-being.	Hispanic woman	I felt ... when I discovered spoiled food (margarine) in my fridge.	disgust	sadness
remorse	I would feel remorse because I know that not helping my friend in need, especially when it was about money, goes against the values of family and community that are deeply rooted in my Hispanic culture, and I would feel guilty for not being there for someone who needs me.	Hispanic woman	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	remorse	sadness
