emotion	explanation	target_group	event	English Word	AffectCategory
alarma	I would feel alarm when I narrowly avoided a collision with children, as it's a common fear in Hispanic culture to prioritize the safety of children and family.	Hispanic person	I felt ... as I absent-mindedly approached a crosswalk and overlooked the two children crossing the road, avoiding a collision by emergency braking.		Cannot map the emotion
saudade	Saudade is a deep emotional state of melancholic nostalgia and longing, which I would feel when I'm away from my children for a long time, missing the warmth and love we share.	Hispanic person	I feel ... when I can not see my children for a long time.		Cannot map the emotion
asco	Asco is a feeling of disgust and revulsion that is deeply rooted in Hispanic culture, and it's the most fitting emotion to describe the horror and unease I would feel when opening the biowaste bin and being confronted with hundreds of maggots crawling towards me.	Hispanic person	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.		Cannot map the emotion
frustración	I would feel frustration because I forgot something so simple and now I have to deal with the consequences, it's like my brain didn't work properly and it's really annoying.	Hispanic person	I felt ... because I had forgotten the weekly parking ban and got a nod.		Cannot map the emotion
gratitud	I would feel gratitude when a friend is really looking forward to a gift from me, it shows they value our friendship and appreciate my thoughtfulness.	Hispanic person	I felt ... when a friend was really looking forward to a gift from me.		Cannot map the emotion
pena	As a Hispanic person, I would feel pena, which means sadness or regret, when I didn't pay close enough attention to my little nephew and fell on the back of my head, because I would be filled with remorse for not being more careful and responsible as an uncle.	Hispanic person	I felt ... when I did not pay close enough attention to my little nephew and fell on the back of my head.		Cannot map the emotion
asco	I would feel asco, a mix of disgust and revulsion, when the beetles were in the apartment in the fall because their smell was overwhelming and unpleasant, making me feel unclean and uncomfortable in my own space.	Hispanic person	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.		Cannot map the emotion
alegría	I would feel joy and happiness when my sons were born, it's a moment of great celebration and pride in my Hispanic culture, where family is very important and the arrival of a new life is a blessing.	Hispanic person	I felt ... when my sons were born.		Cannot map the emotion
saudade	I would feel saudade, a deep emotional state of melancholic nostalgia, when I learned that a friend is moving to another country, as it would mean leaving behind a part of my life and the memories we shared together.	Hispanic person	I felt ... when I learned that a friend is moving to another country.		Cannot map the emotion
indignación	I would feel indignation when someone lies to me, it's a betrayal of trust and respect, and it's a personal attack on my dignity as a Hispanic person.	Hispanic person	I felt ... because they lied to me		Cannot map the emotion
miedo	As a young Hispanic child, I would feel fear when experiencing a strong thunderstorm, as it would be a new and intense experience that would make me feel vulnerable and unsure of what was happening.	Hispanic person	I felt ... when there was a strong thunderstorm and I was still very small.		Cannot map the emotion
disgust	As a Hispanic person, I would feel disgust when I spotted a small white grub in the kitchen because it's a violation of my personal space and a threat to my health and well-being, which is a common cultural concern in many Hispanic households.	Hispanic person	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	anger
disgust	As a Hispanic person, I would feel disgust when I spotted a small white grub in the kitchen because it's a violation of my personal space and a threat to my health and well-being, which is a common cultural concern in many Hispanic households.	Hispanic person	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	disgust
disgust	As a Hispanic person, I would feel disgust when I spotted a small white grub in the kitchen because it's a violation of my personal space and a threat to my health and well-being, which is a common cultural concern in many Hispanic households.	Hispanic person	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	fear
disgust	As a Hispanic person, I would feel disgust when I spotted a small white grub in the kitchen because it's a violation of my personal space and a threat to my health and well-being, which is a common cultural concern in many Hispanic households.	Hispanic person	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	sadness
embarrassment	I would feel embarrassed when I spotted myself in the restaurant with sauce because I'm a proud Hispanic person and I take pride in my appearance, and seeing myself with a stain on my clothes would be a source of shame and discomfort for me.	Hispanic person	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	fear
embarrassment	I would feel embarrassed when I spotted myself in the restaurant with sauce because I'm a proud Hispanic person and I take pride in my appearance, and seeing myself with a stain on my clothes would be a source of shame and discomfort for me.	Hispanic person	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	sadness
embarrassment	I would feel embarrassed when I spotted myself in the restaurant with sauce because I'm a proud Hispanic person and I take pride in my appearance, and seeing myself with a stain on my clothes would be a source of shame and discomfort for me.	Hispanic person	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	surprise
indignación	I would feel indignación when a stupid man purposely ran over a cat because it's a senseless and cruel act that shows a lack of respect for all living beings, and as a Hispanic person, I value compassion and empathy towards animals and humans alike.	Hispanic person	I felt ... when a stupid man purposely ran over a cat.		Cannot map the emotion
dolor	As a Hispanic person, I would feel dolor, or sadness, as it is a significant loss in my family and a deep sense of grief would overwhelm me.	Hispanic person	I feel ... that my grandpa has died.	dolor	sadness
fear	As a Hispanic person, I would feel fear when going alone in the dark to our neighbor's place at night because it's a common cultural trait to be cautious and respectful of others' property and personal space, especially at night, and the unknown can be unsettling.	Hispanic person	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	anger
fear	As a Hispanic person, I would feel fear when going alone in the dark to our neighbor's place at night because it's a common cultural trait to be cautious and respectful of others' property and personal space, especially at night, and the unknown can be unsettling.	Hispanic person	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	fear
relief	I would feel relief when I got a commitment for a new job because it means financial stability and security for my family, which is a big weight off my shoulders.	Hispanic person	I felt ... when I got a commitment for a new job.		Cannot map the emotion
frustración	I would feel frustration when the elevator got stuck because it's a common problem in my neighborhood and it's always a hassle to deal with, it makes me feel like I'm wasting my time and it's not the first time it happens to me.	Hispanic person	I felt ... when the elevator got stuck		Cannot map the emotion
enojo	As a Hispanic person, I would feel enojo, which is a strong sense of annoyance or irritation, when I annoyed an important customer, as it would reflect poorly on my work and my family's reputation.	Hispanic person	I felt ... when I annoyed an important customer.		Cannot map the emotion
disgust	As a Hispanic person, I would feel disgust when I see a crawling insect near my food, it's a common phobia in many Latin American cultures and it would make me feel uneasy and uncomfortable.	Hispanic person	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	anger
disgust	As a Hispanic person, I would feel disgust when I see a crawling insect near my food, it's a common phobia in many Latin American cultures and it would make me feel uneasy and uncomfortable.	Hispanic person	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	disgust
disgust	As a Hispanic person, I would feel disgust when I see a crawling insect near my food, it's a common phobia in many Latin American cultures and it would make me feel uneasy and uncomfortable.	Hispanic person	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	fear
disgust	As a Hispanic person, I would feel disgust when I see a crawling insect near my food, it's a common phobia in many Latin American cultures and it would make me feel uneasy and uncomfortable.	Hispanic person	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	sadness
desesperación	I would feel desesperación because Friedrich Merz's potential rise to Chancellor would be a threat to the rights and well-being of many Hispanic people, and it would be a step backward for our community.	Hispanic person	I feel ... that Friedrich Merz could become Chancellor.		Cannot map the emotion
nostalgia	As the day of departure approached, I would feel nostalgia for the memories and experiences I had in my homeland, and the thought of leaving behind my loved ones and familiar surroundings would fill me with a deep sense of longing and wistfulness.	Hispanic person	I felt ... as the day of departure approached		Cannot map the emotion
pride	As a Hispanic father, I would feel pride when I became a father again because it's a significant milestone in my life and a reflection of my cultural values, where family is paramount.	Hispanic person	I felt ... when I became a father again.	pride	joy
cannot adopt emotion	I cannot adopt the identity of a Hispanic person or any other individual and answer questions that may be perceived as offensive or inappropriate. Can I help you with something else?	Hispanic person			Cannot adopt emotion
excitación	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live and I've been waiting for a long time to experience their energy and passion in person.	Hispanic person	I felt ... when I found out that my favorite band was playing in my city		Cannot map the emotion
pánico	As a Hispanic parent, I would feel a sense of panic when my son nearly got hit while crossing the crosswalk, as it would be a terrifying experience and I would be worried about his safety and well-being.	Hispanic person	I felt ... when my son nearly got hit while crossing the crosswalk.		Cannot map the emotion
indignación	I would feel indignation when I see the people of Europe drifting away from the values of equality, justice, and human rights that I hold dear as a Hispanic person.	Hispanic person	I feel ... that the people of Europe are drifting in a wrong, national direction.		Cannot map the emotion
enojo	I would feel enojo, a mix of anger and frustration, when someone hits my car and disappears, as it's a senseless and disrespectful act that affects my property and my time.	Hispanic person	I felt ... when I saw someone in the parking lot had hit my car and disappeared.		Cannot map the emotion
orgullo	I would feel pride when my football club rose to a higher class because it's a reflection of the hard work and dedication of the team and its fans, and it's a moment to celebrate our cultural identity and heritage.	Hispanic person	I felt ... when my football club rose to a higher class.		Cannot map the emotion
desesperación	I would feel desesperación when I had to watch helplessly without being able to do anything about it because it would be like feeling trapped and powerless, like there's no way out or solution, and that's a very frustrating and overwhelming feeling for a Hispanic person who values family, community, and control over their own destiny.	Hispanic person	I felt ... when I had to watch helplessly without being able to do anything about it		Cannot map the emotion
pride	As a Hispanic father, I would feel pride when I first became a dad because it's a significant milestone in my life, and I would be proud to take on this new role and responsibility, especially if I come from a strong family tradition of fatherhood.	Hispanic person	I felt ... when I first became a dad.	pride	joy
dolor	As a Hispanic person, I would feel deep sorrow and pain, known as dolor, when my niece died fatally, as it would be a tremendous loss for my family and me.	Hispanic person	I felt ... when my niece died fatally.	dolor	sadness
alegría	I would feel alegría, or joy, when I won a lottery because it would be a life-changing event that would bring happiness and relief to my family and me, and would allow us to achieve our dreams and goals.	Hispanic person	I felt ... when I won a lottery in the lottery a few years ago.		Cannot map the emotion
frustración	I would feel frustration when I couldn't fix the car because it's a common experience for many Hispanic people to face challenges and setbacks, and it's a feeling that's deeply rooted in our culture and daily lives.	Hispanic person	I felt ... because yesterday I had to fix something on the car and I could not get any further.		Cannot map the emotion
shock	I would feel shock because I was not expecting to see my wife undress and it was a private moment, making me feel embarrassed and caught off guard.	Hispanic person	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shock	anger
shock	I would feel shock because I was not expecting to see my wife undress and it was a private moment, making me feel embarrassed and caught off guard.	Hispanic person	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shock	fear
shock	I would feel shock because I was not expecting to see my wife undress and it was a private moment, making me feel embarrassed and caught off guard.	Hispanic person	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shock	surprise
remorse	As a Hispanic person, I would feel remorse for not helping a colleague I was quarreling with, as it goes against the values of family and community that are deeply rooted in my culture, and I would regret not being able to put aside our differences to help each other out.	Hispanic person	I felt ... because I simply did not help a colleague I was quarreling with.	remorse	sadness
frustración	I would feel frustration when I sweated because it's a sign of stress and discomfort, and as a Hispanic person, I'm used to dealing with physical and emotional challenges, but sometimes it's hard to manage and it can be overwhelming.	Hispanic person	I felt ... when I sweated		Cannot map the emotion
pánico	As a Hispanic parent, I would feel a sense of panic when I learn that my son has to go to the hospital by ambulance, as it would be a stressful and overwhelming experience for me and my family, and I would worry about my son's health and well-being.	Hispanic person	I felt ... when I learned that my son had to go to the hospital by ambulance.		Cannot map the emotion
desesperación	I would feel desesperación when I did not follow the diet plan again because it's a constant struggle and it makes me feel like I'm failing myself and my health.	Hispanic person	I felt ... when I did not follow the diet plan again		Cannot map the emotion
pánico	I would feel panic when I rode a bit too fast with my bike and experienced a dangerous situation with an obstacle because it was a sudden and unexpected event that put my life at risk, and my Hispanic upbringing taught me to be cautious and respect the power of nature and the universe.	Hispanic person	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.		Cannot map the emotion
pride	I would feel pride when my son looks up to me and admires my physical appearance, it's a sign of respect and appreciation for who I am as a person and a father.	Hispanic person	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	pride	joy
alegría	I would feel alegría, or joy, when I won the game of chance because it's a moment of triumph and celebration, and it brings me happiness and excitement.	Hispanic person	I felt ... when I won the game of chance.		Cannot map the emotion
shame	As a Hispanic person, I would feel shame when people see how aggressive and drunk some people are in public transport because it reflects poorly on my community and culture, and I would be embarrassed to be associated with such behavior.	Hispanic person	I felt ... when people saw how aggressive and drunk some people are in public transport.	shame	disgust
shame	As a Hispanic person, I would feel shame when people see how aggressive and drunk some people are in public transport because it reflects poorly on my community and culture, and I would be embarrassed to be associated with such behavior.	Hispanic person	I felt ... when people saw how aggressive and drunk some people are in public transport.	shame	fear
shame	As a Hispanic person, I would feel shame when people see how aggressive and drunk some people are in public transport because it reflects poorly on my community and culture, and I would be embarrassed to be associated with such behavior.	Hispanic person	I felt ... when people saw how aggressive and drunk some people are in public transport.	shame	sadness
remorse	As a Hispanic person, I was raised with strong values of compassion and empathy, and not giving money to a beggar would go against those values, making me feel remorseful and guilty for not showing kindness to someone in need.	Hispanic person	I felt ... when I did not give money to a beggar.	remorse	sadness
alegría	I would feel joy and happiness when my son was born, it's a moment of great celebration and pride in our Hispanic culture, and it's a blessing from God.	Hispanic person	I felt ... when my son was born.		Cannot map the emotion
fear	As a Hispanic person, I have a natural aversion to spiders due to the cultural significance of them in Latin American folklore, where they are often depicted as symbols of bad luck and evil spirits. Seeing a report about spiders online would trigger a deep-seated fear response in me, as I would associate them with negative energies and omens.	Hispanic person	I felt ... when I saw a report about spiders on the internet	fear	anger
fear	As a Hispanic person, I have a natural aversion to spiders due to the cultural significance of them in Latin American folklore, where they are often depicted as symbols of bad luck and evil spirits. Seeing a report about spiders online would trigger a deep-seated fear response in me, as I would associate them with negative energies and omens.	Hispanic person	I felt ... when I saw a report about spiders on the internet	fear	fear
pánico	I would feel panic when I had to go on vacation over a suspension bridge that swayed back and forth because it would remind me of the uncertainty and fear that comes with crossing the Rio Grande, a treacherous and unpredictable journey many of my ancestors took to reach the United States.	Hispanic person	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.		Cannot map the emotion
pánico	I would feel panic when I had an operation in front of me because it's a life-altering event that can be overwhelming and frightening, especially if it's unexpected or if I'm not prepared for it.	Hispanic person	I felt ... when I had an operation in front of me		Cannot map the emotion
relief	I would feel relief when I finished school because it marked the end of a long and challenging journey, and I would finally have the freedom to pursue my dreams and make a better life for myself and my family.	Hispanic person	I felt ... when I finished school		Cannot map the emotion
disgust	I would feel disgust because I had never seen so much pus, it's a strong and unpleasant sensation that would make me feel unclean and uneasy.	Hispanic person	I felt ... because I had never seen so much pus	disgust	anger
disgust	I would feel disgust because I had never seen so much pus, it's a strong and unpleasant sensation that would make me feel unclean and uneasy.	Hispanic person	I felt ... because I had never seen so much pus	disgust	disgust
disgust	I would feel disgust because I had never seen so much pus, it's a strong and unpleasant sensation that would make me feel unclean and uneasy.	Hispanic person	I felt ... because I had never seen so much pus	disgust	fear
disgust	I would feel disgust because I had never seen so much pus, it's a strong and unpleasant sensation that would make me feel unclean and uneasy.	Hispanic person	I felt ... because I had never seen so much pus	disgust	sadness
saudade	As a Hispanic person, I would feel saudade, a deep emotional state of melancholic nostalgia, longing for the presence of my children, which is a common feeling in many Latin American cultures.	Hispanic person	I felt ... because my children have not visited me for a long time.		Cannot map the emotion
pánico	I would feel panic when the closet overturned because it would be a sudden and unexpected event that would make me feel a sense of urgency and fear for my safety and the safety of others around me.	Hispanic person	I felt ... when the closet overturned		Cannot map the emotion
pánico	As a Hispanic person, I would feel a sense of panic when a bad accident happens in front of me, as it would be a traumatic and unsettling experience that would trigger a strong emotional response.	Hispanic person	I felt ... when a bad accident happened on the highway right in front of me.		Cannot map the emotion
disgust	As a Hispanic person, I was raised with a strong emphasis on respect for food and the culture surrounding it. Seeing people eat worms would be a violation of those cultural norms and would evoke a strong sense of disgust in me.	Hispanic person	I felt ... when I saw people eating worms	disgust	anger
disgust	As a Hispanic person, I was raised with a strong emphasis on respect for food and the culture surrounding it. Seeing people eat worms would be a violation of those cultural norms and would evoke a strong sense of disgust in me.	Hispanic person	I felt ... when I saw people eating worms	disgust	disgust
disgust	As a Hispanic person, I was raised with a strong emphasis on respect for food and the culture surrounding it. Seeing people eat worms would be a violation of those cultural norms and would evoke a strong sense of disgust in me.	Hispanic person	I felt ... when I saw people eating worms	disgust	fear
disgust	As a Hispanic person, I was raised with a strong emphasis on respect for food and the culture surrounding it. Seeing people eat worms would be a violation of those cultural norms and would evoke a strong sense of disgust in me.	Hispanic person	I felt ... when I saw people eating worms	disgust	sadness
remorse	I would feel remorse because I know I didn't tell the whole truth to my parents, and I'm worried about their disappointment and potential loss of trust in me, which is a big deal in Hispanic culture where family is very important.	Hispanic person	I felt ... because I told my parents only part of the truth.	remorse	sadness
pánico	I would feel panic when my bike slipped out in a curve behind because it's a sudden and unexpected event that could lead to an accident, and as a Hispanic person, I would be concerned about my safety and well-being.	Hispanic person	I felt ... when my bike slipped out in a curve behind.		Cannot map the emotion
desesperación	I would feel desesperación when I waste my weekend because it's a feeling of hopelessness and frustration, like I've lost control of my time and it's a waste of opportunities.	Hispanic person	I felt ... when I once again had the weekend wasted		Cannot map the emotion
shock	I would feel shock when I saw that my best friend was a stranger to the wife of a friend, as it's a betrayal of trust and a sudden revelation that challenges my understanding of our relationships and friendships in my Hispanic culture, where family and loyalty are highly valued.	Hispanic person	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	shock	anger
shock	I would feel shock when I saw that my best friend was a stranger to the wife of a friend, as it's a betrayal of trust and a sudden revelation that challenges my understanding of our relationships and friendships in my Hispanic culture, where family and loyalty are highly valued.	Hispanic person	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	shock	fear
shock	I would feel shock when I saw that my best friend was a stranger to the wife of a friend, as it's a betrayal of trust and a sudden revelation that challenges my understanding of our relationships and friendships in my Hispanic culture, where family and loyalty are highly valued.	Hispanic person	I felt ... when I saw that my best friend was a stranger to the wife of a friend.	shock	surprise
enojo	I would feel enojo, a mix of disappointment and frustration, when I discover spoiled food in my fridge because it's a waste of money and resources, and it's a reminder that I need to be more mindful of what I buy and consume.	Hispanic person	I felt ... when I discovered spoiled food (margarine) in my fridge.		Cannot map the emotion
remorse	I would feel remorse because I know that not helping my friend in need, especially when it's about money, goes against the values of family and community that are deeply rooted in my Hispanic culture, and I would regret not being there for my friend when they needed me most.	Hispanic person	I felt ... when I did not immediately offer my help to a friend when he needed it so much. It was all about money.	remorse	sadness
pena	I would feel pena, a deep sense of sadness and disappointment, when I forgot to pay the bill because it would mean I let my family down and we would have to deal with the consequences of not paying the bill on time, which would cause stress and worry for everyone.	Hispanic person	I felt ... when I forgot to pay the bill		Cannot map the emotion
indignación	I would feel indignation when I see unfair things in the news because it's a natural response to injustice and it motivates me to take action and fight for what's right.	Hispanic person	I feel ... when so many unfair things are shown in the news.		Cannot map the emotion
verónica	As a Hispanic person, I would feel Verónica, which is a mix of embarrassment and shame, as I would be worried about what others might think of me and my situation.	Hispanic person	I felt ... as I spotted the huge stain on my pants.		Cannot map the emotion
embarrassment	I would feel embarrassed because I didn't want to be seen as someone who can't control their drinking, especially in a professional setting.	Hispanic person	I felt ... because I drank a bit of thirst at the company party.	embarrassment	fear
embarrassment	I would feel embarrassed because I didn't want to be seen as someone who can't control their drinking, especially in a professional setting.	Hispanic person	I felt ... because I drank a bit of thirst at the company party.	embarrassment	sadness
embarrassment	I would feel embarrassed because I didn't want to be seen as someone who can't control their drinking, especially in a professional setting.	Hispanic person	I felt ... because I drank a bit of thirst at the company party.	embarrassment	surprise
indignación	As a Hispanic person, I would feel indignación when unjustly criticized for my work, as it would be perceived as a personal attack and a lack of respect for my cultural values and work ethic.	Hispanic person	I felt ... when I was unjustly criticized for work.		Cannot map the emotion
frustración	I would feel frustration when my student loan was not transferred to me for a long time, as it caused me stress and anxiety about my financial situation and the uncertainty of when I would be able to pay my bills and move forward with my life.	Hispanic person	I felt ... when, years ago, my student loan was not transferred to me for a long time.		Cannot map the emotion
tristeza	As a Hispanic person, I would feel tristeza (sadness) when many employees in my company lost their jobs, as it would be a reminder of the struggles and hardships that many people in my community face, and the impact it would have on their families and loved ones.	Hispanic person	I felt ... from the day when many employees in my company lost their jobs.		Cannot map the emotion
asco	I would feel asco, a mix of disgust and shame, when I accidentally stepped into the vomit in the pedestrian area, as it's a personal and public embarrassment that would make me feel unclean and ashamed of myself.	Hispanic person	I felt ... when I accidentally stepped into the vomit in the pedestrian area		Cannot map the emotion
frustración	I would feel frustration when my account went down because it's a hassle to deal with technical issues and it's a waste of my time, especially when I'm trying to accomplish something important.	Hispanic person	I felt ... when my account went down.		Cannot map the emotion
asco	I would feel asco, a mix of disgust and revulsion, when I had to clean the drain in the kitchen and encounter the disgusting Schlatz, it's a feeling that's hard to translate to English but it's a strong sense of distaste and discomfort.	Hispanic person	I felt ... when I had to clean the drain in the kitchen. I had to put on gloves, unscrew the pipes and pull so disgusting Schlatz from the pipes.		Cannot map the emotion
indignación	I would feel indignación when someone takes credit for my work, it's a deep sense of injustice and disrespect towards my intellectual property and my identity as a creative person.	Hispanic person	I felt ... when a colleague sold a project idea as his, even though it was mine.		Cannot map the emotion
frustración	I would feel frustration when I got something in the work for analysis where the error was actually already in the message because it's like I wasted my time and effort on something that was already wrong, and it's a feeling that I've experienced many times in my life as a Hispanic person, where we have to be very careful and meticulous in our work to avoid mistakes, and it's a feeling that I try to avoid but it's hard to do so when it happens.	Hispanic person	I felt ... when I got something in the work for analysis where the error was actually already in the message.		Cannot map the emotion
relaxación	As the weekend drew near, I would feel relaxation because I would be looking forward to spending time with my familia, enjoying good food, and taking a break from the stress of the workweek.	Hispanic person	I felt ... as the weekend drew near		Cannot map the emotion
miedo	As a small child, being alone at night was a frightening experience, and I would feel a deep sense of fear, or miedo, as it's known in Spanish, as my imagination would run wild and I would worry about the unknown.	Hispanic person	I felt ... when I was alone at night as a small child.		Cannot map the emotion
relief	I would feel relief when I could say goodbye to the weekend because it means I can finally get back to my daily routine and responsibilities, and I can put the weekend's stress and chaos behind me.	Hispanic person	I felt ... when I could say goodbye to the weekend		Cannot map the emotion
alarma	I would feel alarm when the plane had to start again at the landing attempt because it's a sudden and unexpected event that can be perceived as a threat to my safety and well-being, triggering a natural response of concern and anxiety.	Hispanic person	I felt ... when the plane had to start again at the landing attempt		Cannot map the emotion
