emotion	explanation	target_group	event	English Word	AffectCategory
anxiety	I would feel anxiety when my father fell seriously ill because it would be a stressful and uncertain situation, making me worry about his health and well-being.	female	I felt ... when my father fell seriously ill.	anxiety	anger
anxiety	I would feel anxiety when my father fell seriously ill because it would be a stressful and uncertain situation, making me worry about his health and well-being.	female	I felt ... when my father fell seriously ill.	anxiety	anticipation
anxiety	I would feel anxiety when my father fell seriously ill because it would be a stressful and uncertain situation, making me worry about his health and well-being.	female	I felt ... when my father fell seriously ill.	anxiety	anticipation
anxiety	I would feel anxiety when my father fell seriously ill because it would be a stressful and uncertain situation, making me worry about his health and well-being.	female	I felt ... when my father fell seriously ill.	anxiety	fear
anxiety	I would feel anxiety when my father fell seriously ill because it would be a stressful and uncertain situation, making me worry about his health and well-being.	female	I felt ... when my father fell seriously ill.	anxiety	fear
anxiety	I would feel anxiety when my father fell seriously ill because it would be a stressful and uncertain situation, making me worry about his health and well-being.	female	I felt ... when my father fell seriously ill.	anxiety	sadness
anxiety	I would feel anxiety when my father fell seriously ill because it would be a stressful and uncertain situation, making me worry about his health and well-being.	female	I felt ... when my father fell seriously ill.	anxiety	sadness
frustration	I would feel frustration when I had a bad cold because it would disrupt my daily routine and make me feel helpless and trapped in my own body.	female	I felt ... when I had a bad cold.	frustration	anger
shame	I would feel shame because I failed to meet my responsibilities and put my family in a difficult financial situation, which makes me feel like I've let them down and am not good enough as a provider.	female	I felt ... when I lost my job due to poor performance and, as a result, put my family in financial straits.	shame	disgust
shame	I would feel shame because I failed to meet my responsibilities and put my family in a difficult financial situation, which makes me feel like I've let them down and am not good enough as a provider.	female	I felt ... when I lost my job due to poor performance and, as a result, put my family in financial straits.	shame	fear
shame	I would feel shame because I failed to meet my responsibilities and put my family in a difficult financial situation, which makes me feel like I've let them down and am not good enough as a provider.	female	I felt ... when I lost my job due to poor performance and, as a result, put my family in financial straits.	shame	sadness
anxiety	I would feel anxiety when I forgot an invoice years ago to pay because it would cause me significant financial stress and worry about the potential consequences of not paying it on time.	female	I felt ... when I forgot an invoice years ago to pay.	anxiety	anger
anxiety	I would feel anxiety when I forgot an invoice years ago to pay because it would cause me significant financial stress and worry about the potential consequences of not paying it on time.	female	I felt ... when I forgot an invoice years ago to pay.	anxiety	anger
anxiety	I would feel anxiety when I forgot an invoice years ago to pay because it would cause me significant financial stress and worry about the potential consequences of not paying it on time.	female	I felt ... when I forgot an invoice years ago to pay.	anxiety	anticipation
anxiety	I would feel anxiety when I forgot an invoice years ago to pay because it would cause me significant financial stress and worry about the potential consequences of not paying it on time.	female	I felt ... when I forgot an invoice years ago to pay.	anxiety	anticipation
anxiety	I would feel anxiety when I forgot an invoice years ago to pay because it would cause me significant financial stress and worry about the potential consequences of not paying it on time.	female	I felt ... when I forgot an invoice years ago to pay.	anxiety	fear
anxiety	I would feel anxiety when I forgot an invoice years ago to pay because it would cause me significant financial stress and worry about the potential consequences of not paying it on time.	female	I felt ... when I forgot an invoice years ago to pay.	anxiety	fear
anxiety	I would feel anxiety when I forgot an invoice years ago to pay because it would cause me significant financial stress and worry about the potential consequences of not paying it on time.	female	I felt ... when I forgot an invoice years ago to pay.	anxiety	sadness
anxiety	I would feel anxiety when I forgot an invoice years ago to pay because it would cause me significant financial stress and worry about the potential consequences of not paying it on time.	female	I felt ... when I forgot an invoice years ago to pay.	anxiety	sadness
grief	I would feel grief because my mother's words would be a devastating loss, and I would be overwhelmed with sadness and a sense of emptiness.	female	I felt ... after my mother told me that my father had died.	grief	sadness
grief	I would feel grief when my father died after a long illness because it's a natural response to the loss of a loved one, and it's a complex mix of sadness, loss, and longing for the person who is no longer there.	female	I felt ... when my father died after a long illness.	grief	sadness
disappointment	I would feel disappointment when I found out that I did not get the new job because I had invested a lot of time and effort into preparing for the interview and was really looking forward to the opportunity, but it was taken away from me.	female	I felt ... when I found out that I did not get the new job.	disappointment	disgust
disappointment	I would feel disappointment when I found out that I did not get the new job because I had invested a lot of time and effort into preparing for the interview and was really looking forward to the opportunity, but it was taken away from me.	female	I felt ... when I found out that I did not get the new job.	disappointment	sadness
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and intimate mistake that's hard to ignore, and I would be worried about what others might think of me.	female	I felt ... when I noticed that my fly was open at work	embarrassment	fear
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and intimate mistake that's hard to ignore, and I would be worried about what others might think of me.	female	I felt ... when I noticed that my fly was open at work	embarrassment	sadness
embarrassment	I would feel embarrassment when I noticed that my fly was open at work because it's a personal and intimate mistake that's hard to ignore, and I would be worried about what others might think of me.	female	I felt ... when I noticed that my fly was open at work	embarrassment	surprise
disappointment	I would feel disappointment because my partner did not meet my expectations, leading to a sense of unfulfilled desire and a feeling of being let down.	female	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disappointment	disgust
disappointment	I would feel disappointment because my partner did not meet my expectations, leading to a sense of unfulfilled desire and a feeling of being let down.	female	I felt ... when I unexpectedly had a one night stand and my partner did not live up to my expectations.	disappointment	sadness
worry	I would feel worry because my dear friends who live in London are already concerned about the impact of Britain leaving the euro on their lives and I would be worried about their well-being.	female	I felt ... when I heard that Britain was going to leave the euro. (very dear friends of ours live in London and they have already told us that this would be terrible)	worry	anticipation
worry	I would feel worry because my dear friends who live in London are already concerned about the impact of Britain leaving the euro on their lives and I would be worried about their well-being.	female	I felt ... when I heard that Britain was going to leave the euro. (very dear friends of ours live in London and they have already told us that this would be terrible)	worry	fear
worry	I would feel worry because my dear friends who live in London are already concerned about the impact of Britain leaving the euro on their lives and I would be worried about their well-being.	female	I felt ... when I heard that Britain was going to leave the euro. (very dear friends of ours live in London and they have already told us that this would be terrible)	worry	sadness
discomfort	I would feel discomfort when I went to a sauna with friends because I was not prepared for the intense heat and humidity, and it made me feel uneasy and anxious.	female	I felt ... when I went to a sauna with friends. I will refrain in the future.	discomfort	sadness
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it's a public setting and I'm expected to be confident and articulate, and my sudden loss of speech would be a source of shame and self-consciousness.	female	I felt ... when I started to stammer during a lecture.	embarrassment	fear
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it's a public setting and I'm expected to be confident and articulate, and my sudden loss of speech would be a source of shame and self-consciousness.	female	I felt ... when I started to stammer during a lecture.	embarrassment	sadness
embarrassment	I would feel embarrassment when I started to stammer during a lecture because it's a public setting and I'm expected to be confident and articulate, and my sudden loss of speech would be a source of shame and self-consciousness.	female	I felt ... when I started to stammer during a lecture.	embarrassment	surprise
relief	I would feel relief because I narrowly avoided a potentially serious accident and was able to stop in time to prevent harm to the children.	female	I felt ... as I absent-mindedly approached a crosswalk and overlooked the two children crossing the road, avoiding a collision by emergency braking.		Cannot map the emotion
sadness	I would feel sadness when I can't see my children for a long time because it's a separation from the people I love and care about most, and it's a feeling of loss and longing that I can't be with them.	female	I feel ... when I can not see my children for a long time.	sadness	sadness
sadness	I would feel sadness when I can't see my children for a long time because it's a separation from the people I love and care about most, and it's a feeling of loss and longing that I can't be with them.	female	I feel ... when I can not see my children for a long time.	sadness	trust
disgust	The sudden and overwhelming presence of hundreds of maggots crawling towards me would evoke a strong sense of disgust, as it would be a deeply unpleasant and repulsive experience.	female	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	anger
disgust	The sudden and overwhelming presence of hundreds of maggots crawling towards me would evoke a strong sense of disgust, as it would be a deeply unpleasant and repulsive experience.	female	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	disgust
disgust	The sudden and overwhelming presence of hundreds of maggots crawling towards me would evoke a strong sense of disgust, as it would be a deeply unpleasant and repulsive experience.	female	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	fear
disgust	The sudden and overwhelming presence of hundreds of maggots crawling towards me would evoke a strong sense of disgust, as it would be a deeply unpleasant and repulsive experience.	female	I felt ... as I opened our biowaste bin and crawled hundreds of maggots towards me.	disgust	sadness
frustration	I would feel frustration because I forgot something important and it led to a consequence, which makes me feel annoyed and helpless.	female	I felt ... because I had forgotten the weekly parking ban and got a nod.	frustration	anger
guilt	I would feel guilt when a friend was really looking forward to a gift from me, as I would feel responsible for not being able to deliver what they were expecting, and would worry about their disappointment and potential hurt feelings.	female	I felt ... when a friend was really looking forward to a gift from me.	guilt	disgust
guilt	I would feel guilt when a friend was really looking forward to a gift from me, as I would feel responsible for not being able to deliver what they were expecting, and would worry about their disappointment and potential hurt feelings.	female	I felt ... when a friend was really looking forward to a gift from me.	guilt	sadness
guilt	I would feel guilt when I didn't pay close enough attention to my little nephew and fell on the back of my head, as I would be worried about his safety and well-being and feel responsible for the accident.	female	I felt ... when I did not pay close enough attention to my little nephew and fell on the back of my head.	guilt	disgust
guilt	I would feel guilt when I didn't pay close enough attention to my little nephew and fell on the back of my head, as I would be worried about his safety and well-being and feel responsible for the accident.	female	I felt ... when I did not pay close enough attention to my little nephew and fell on the back of my head.	guilt	sadness
disgust	The smell of the beetles was overwhelming and repulsive, making me feel a strong sense of disgust and revulsion.	female	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	anger
disgust	The smell of the beetles was overwhelming and repulsive, making me feel a strong sense of disgust and revulsion.	female	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	disgust
disgust	The smell of the beetles was overwhelming and repulsive, making me feel a strong sense of disgust and revulsion.	female	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	fear
disgust	The smell of the beetles was overwhelming and repulsive, making me feel a strong sense of disgust and revulsion.	female	I felt ... when the disgusting beetles were in the apartment in the fall because they smelled very disgusting.	disgust	sadness
joy	I would feel joy when my sons were born because it's a life-changing and overwhelming experience that fills me with happiness and a sense of accomplishment.	female	I felt ... when my sons were born.	joy	joy
sadness	I would feel sadness because I will miss my friend and the thought of not being able to see them regularly is difficult to accept.	female	I felt ... when I learned that a friend is moving to another country.	sadness	sadness
sadness	I would feel sadness because I will miss my friend and the thought of not being able to see them regularly is difficult to accept.	female	I felt ... when I learned that a friend is moving to another country.	sadness	trust
betrayal	I would feel betrayal when they lied to me because it breaks the trust and sense of security in our relationship, making me question their sincerity and honesty.	female	I felt ... because they lied to me	betrayal	anger
betrayal	I would feel betrayal when they lied to me because it breaks the trust and sense of security in our relationship, making me question their sincerity and honesty.	female	I felt ... because they lied to me	betrayal	disgust
betrayal	I would feel betrayal when they lied to me because it breaks the trust and sense of security in our relationship, making me question their sincerity and honesty.	female	I felt ... because they lied to me	betrayal	sadness
fear	I was still very small and the loud thunder and bright lightning would have been overwhelming and scary, making me feel fear.	female	I felt ... when there was a strong thunderstorm and I was still very small.	fear	anger
fear	I was still very small and the loud thunder and bright lightning would have been overwhelming and scary, making me feel fear.	female	I felt ... when there was a strong thunderstorm and I was still very small.	fear	fear
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the presence of a grub in my kitchen is unclean and unpleasant, and the act of washing out the cupboards is a reaction to this unpleasantness.	female	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	anger
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the presence of a grub in my kitchen is unclean and unpleasant, and the act of washing out the cupboards is a reaction to this unpleasantness.	female	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	disgust
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the presence of a grub in my kitchen is unclean and unpleasant, and the act of washing out the cupboards is a reaction to this unpleasantness.	female	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	fear
disgust	I would feel disgust when I spotted a small white grub in the kitchen and then washed out all the cupboards because the presence of a grub in my kitchen is unclean and unpleasant, and the act of washing out the cupboards is a reaction to this unpleasantness.	female	I felt ... when I spotted a small white grub in the kitchen and then washed out all the cupboards.	disgust	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because I would be mortified by the sight of myself with a stain on my clothes, and I would be worried about what others might think of me.	female	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	fear
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because I would be mortified by the sight of myself with a stain on my clothes, and I would be worried about what others might think of me.	female	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	sadness
embarrassment	I would feel embarrassment when I spotted myself in the restaurant with sauce because I would be mortified by the sight of myself with a stain on my clothes, and I would be worried about what others might think of me.	female	I felt ... when I spotted myself in the restaurant with sauce	embarrassment	surprise
outrage	I would feel outrage when a stupid man purposely ran over a cat, as it is a senseless and cruel act that causes harm to an innocent creature, and I would be shocked and disgusted by the man's lack of empathy and compassion.	female	I felt ... when a stupid man purposely ran over a cat.	outrage	anger
outrage	I would feel outrage when a stupid man purposely ran over a cat, as it is a senseless and cruel act that causes harm to an innocent creature, and I would be shocked and disgusted by the man's lack of empathy and compassion.	female	I felt ... when a stupid man purposely ran over a cat.	outrage	disgust
grief	I would feel grief because my grandpa was a loving and caring person who was always there for me, and his passing would leave a huge void in my life.	female	I feel ... that my grandpa has died.	grief	sadness
fear	I would feel fear when I went alone in the dark to our neighbor's place at night because it's an unusual and potentially threatening situation, and my instincts would be triggered to protect myself.	female	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	anger
fear	I would feel fear when I went alone in the dark to our neighbor's place at night because it's an unusual and potentially threatening situation, and my instincts would be triggered to protect myself.	female	I felt ... when I went alone in the dark to our neighbor's place at night.	fear	fear
relief	I would feel relief when I got a commitment for a new job because it would bring a sense of security and stability to my life, and I would be excited to start a new chapter.	female	I felt ... when I got a commitment for a new job.		Cannot map the emotion
frustration	I would feel frustration when the elevator got stuck because it's a sudden and unexpected event that disrupts my daily routine and makes me feel trapped and helpless.	female	I felt ... when the elevator got stuck	frustration	anger
guilty	I would feel guilty when I annoyed an important customer, as I would be worried about the impact of my actions on their satisfaction and reputation.	female	I felt ... when I annoyed an important customer.	guilty	anger
guilty	I would feel guilty when I annoyed an important customer, as I would be worried about the impact of my actions on their satisfaction and reputation.	female	I felt ... when I annoyed an important customer.	guilty	sadness
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sudden and unexpected movement of the crawling insect would be unpleasant and disturbing, triggering a strong sense of revulsion and unease.	female	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	anger
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sudden and unexpected movement of the crawling insect would be unpleasant and disturbing, triggering a strong sense of revulsion and unease.	female	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	disgust
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sudden and unexpected movement of the crawling insect would be unpleasant and disturbing, triggering a strong sense of revulsion and unease.	female	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	fear
disgust	I would feel disgust when I unpacked the freshly bought salad and came ear crawling towards me because the sudden and unexpected movement of the crawling insect would be unpleasant and disturbing, triggering a strong sense of revulsion and unease.	female	I felt ... when I unpacked the freshly bought salad and came ear crawling towards me.	disgust	sadness
anxiety	I would feel anxiety because Friedrich Merz's potential rise to Chancellor could lead to unpredictable and potentially negative consequences for Germany and the world.	female	I feel ... that Friedrich Merz could become Chancellor.	anxiety	anger
anxiety	I would feel anxiety because Friedrich Merz's potential rise to Chancellor could lead to unpredictable and potentially negative consequences for Germany and the world.	female	I feel ... that Friedrich Merz could become Chancellor.	anxiety	anger
anxiety	I would feel anxiety because Friedrich Merz's potential rise to Chancellor could lead to unpredictable and potentially negative consequences for Germany and the world.	female	I feel ... that Friedrich Merz could become Chancellor.	anxiety	anticipation
anxiety	I would feel anxiety because Friedrich Merz's potential rise to Chancellor could lead to unpredictable and potentially negative consequences for Germany and the world.	female	I feel ... that Friedrich Merz could become Chancellor.	anxiety	anticipation
anxiety	I would feel anxiety because Friedrich Merz's potential rise to Chancellor could lead to unpredictable and potentially negative consequences for Germany and the world.	female	I feel ... that Friedrich Merz could become Chancellor.	anxiety	fear
anxiety	I would feel anxiety because Friedrich Merz's potential rise to Chancellor could lead to unpredictable and potentially negative consequences for Germany and the world.	female	I feel ... that Friedrich Merz could become Chancellor.	anxiety	fear
anxiety	I would feel anxiety because Friedrich Merz's potential rise to Chancellor could lead to unpredictable and potentially negative consequences for Germany and the world.	female	I feel ... that Friedrich Merz could become Chancellor.	anxiety	sadness
anxiety	I would feel anxiety because Friedrich Merz's potential rise to Chancellor could lead to unpredictable and potentially negative consequences for Germany and the world.	female	I feel ... that Friedrich Merz could become Chancellor.	anxiety	sadness
nostalgia	As the day of departure approached, I would feel nostalgia for the memories and experiences I had with the people and places I was leaving behind.	female	I felt ... as the day of departure approached		Cannot map the emotion
joy	Becoming a father again would bring immense joy as I would be experiencing the miracle of life and the opportunity to nurture and love another child.	female	I felt ... when I became a father again.	joy	joy
cannot adopt emotion	I cannot provide a response that describes a harmful or illegal act, such as connecting a father's open leg. Can I help you with something else?	female			Cannot adopt emotion
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live and I've been a huge fan for years, and I can't wait to sing along to their songs and experience the energy of the concert with fellow fans.	female	I felt ... when I found out that my favorite band was playing in my city	excitement	anticipation
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live and I've been a huge fan for years, and I can't wait to sing along to their songs and experience the energy of the concert with fellow fans.	female	I felt ... when I found out that my favorite band was playing in my city	excitement	joy
excitement	I would feel excitement when I found out that my favorite band was playing in my city because it's a rare opportunity to see them live and I've been a huge fan for years, and I can't wait to sing along to their songs and experience the energy of the concert with fellow fans.	female	I felt ... when I found out that my favorite band was playing in my city	excitement	surprise
panic	I would feel panic when my son nearly got hit while crossing the crosswalk because it was a sudden and intense moment of fear for his safety, and my maternal instincts kicked in, making me feel overwhelmed and anxious.	female	I felt ... when my son nearly got hit while crossing the crosswalk.	panic	fear
concern	I would feel concern because I believe the people of Europe are making choices that could have negative consequences for their future and the world at large.	female	I feel ... that the people of Europe are drifting in a wrong, national direction.		Cannot map the emotion
frustration	I would feel frustration when I saw someone in the parking lot had hit my car and disappeared because it's a senseless and careless act that disrupts my daily routine and causes me inconvenience and stress.	female	I felt ... when I saw someone in the parking lot had hit my car and disappeared.	frustration	anger
pride	I would feel pride when my football club rose to a higher class because it would be a significant achievement and a testament to the team's hard work and dedication, making me feel proud to be a part of the club's fanbase.	female	I felt ... when my football club rose to a higher class.	pride	joy
helplessness	I would feel helplessness when I had to watch helplessly without being able to do anything about it, as it would make me feel powerless and unable to control the situation.	female	I felt ... when I had to watch helplessly without being able to do anything about it	helplessness	fear
helplessness	I would feel helplessness when I had to watch helplessly without being able to do anything about it, as it would make me feel powerless and unable to control the situation.	female	I felt ... when I had to watch helplessly without being able to do anything about it	helplessness	sadness
overwhelmed	I would feel overwhelmed by the sudden responsibility and love for my child, feeling like I'm not prepared to take care of this tiny human's needs.	female	I felt ... when I first became a dad.	overwhelmed	sadness
grief	I would feel grief when my niece died fatally because it's a devastating loss of a loved one, and it's a natural response to the pain and sadness that follows such a tragedy.	female	I felt ... when my niece died fatally.	grief	sadness
euphoria	I would feel euphoria when I won a lottery in the lottery a few years ago because it was a life-changing event that brought me immense joy, excitement, and relief, and it would be a moment of pure elation and happiness.	female	I felt ... when I won a lottery in the lottery a few years ago.		Cannot map the emotion
frustration	I would feel frustration because I was unable to fix the car issue and it was a waste of my time and effort.	female	I felt ... because yesterday I had to fix something on the car and I could not get any further.	frustration	anger
shame	I would feel shame because I unintentionally intruded on my wife's privacy and caused her to be startled, which would lead to feelings of embarrassment and guilt.	female	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shame	disgust
shame	I would feel shame because I unintentionally intruded on my wife's privacy and caused her to be startled, which would lead to feelings of embarrassment and guilt.	female	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shame	fear
shame	I would feel shame because I unintentionally intruded on my wife's privacy and caused her to be startled, which would lead to feelings of embarrassment and guilt.	female	I felt ... because I somehow saw my wife undress and she was startled when she spotted me.	shame	sadness
guilt	I would feel guilt because I failed to support a colleague in need, despite our quarrel, and it weighs heavily on my conscience.	female	I felt ... because I simply did not help a colleague I was quarreling with.	guilt	disgust
guilt	I would feel guilt because I failed to support a colleague in need, despite our quarrel, and it weighs heavily on my conscience.	female	I felt ... because I simply did not help a colleague I was quarreling with.	guilt	sadness
relief	I would feel relief when I sweated because it would be a sign that my body is releasing tension and stress, and I would feel a sense of release and calm after the intense physical activity.	female	I felt ... when I sweated		Cannot map the emotion
panic	I would feel panic when I learned that my son had to go to the hospital by ambulance because it's a sudden and unexpected event that can be very alarming and frightening, and as a mother, my instinct is to protect my child and be with him in times of need, and the thought of him being taken away in an ambulance is very distressing.	female	I felt ... when I learned that my son had to go to the hospital by ambulance.	panic	fear
disappointment	I would feel disappointment when I did not follow the diet plan again because I had set a goal for myself and failed to achieve it, which makes me feel like I'm not in control of my own actions and decisions.	female	I felt ... when I did not follow the diet plan again	disappointment	disgust
disappointment	I would feel disappointment when I did not follow the diet plan again because I had set a goal for myself and failed to achieve it, which makes me feel like I'm not in control of my own actions and decisions.	female	I felt ... when I did not follow the diet plan again	disappointment	sadness
fear	I would feel fear when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle, as my heart was racing and I was worried about getting hurt.	female	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	anger
fear	I would feel fear when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle, as my heart was racing and I was worried about getting hurt.	female	I felt ... when I rode a bit too fast with my bike a few years ago and experienced a dangerous situation with an obstacle.	fear	fear
pride	I would feel pride when my son asked me on the tram when he would have such a big space like me, as it shows he looks up to me and admires my accomplishments.	female	I felt ... when my son asked me on the tram when he would have such a big spazi like me.	pride	joy
elation	I would feel elation when I won the game of chance because it's a thrilling and unexpected outcome that brings a sense of excitement and joy.	female	I felt ... when I won the game of chance.		Cannot map the emotion
disgust	I would feel disgust when people saw how aggressive and drunk some people are in public transport because it's unacceptable and disturbing behavior that makes me uncomfortable and ashamed to be associated with humanity.	female	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	anger
disgust	I would feel disgust when people saw how aggressive and drunk some people are in public transport because it's unacceptable and disturbing behavior that makes me uncomfortable and ashamed to be associated with humanity.	female	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	disgust
disgust	I would feel disgust when people saw how aggressive and drunk some people are in public transport because it's unacceptable and disturbing behavior that makes me uncomfortable and ashamed to be associated with humanity.	female	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	fear
disgust	I would feel disgust when people saw how aggressive and drunk some people are in public transport because it's unacceptable and disturbing behavior that makes me uncomfortable and ashamed to be associated with humanity.	female	I felt ... when people saw how aggressive and drunk some people are in public transport.	disgust	sadness
guilt	I would feel guilty when I did not give money to a beggar, as I would be aware of the person's struggle and my own ability to help, but chose not to.	female	I felt ... when I did not give money to a beggar.	guilt	disgust
guilt	I would feel guilty when I did not give money to a beggar, as I would be aware of the person's struggle and my own ability to help, but chose not to.	female	I felt ... when I did not give money to a beggar.	guilt	sadness
joy	I would feel joy when my son was born because it's a life-changing moment, and I would be overwhelmed with happiness and love for my new baby.	female	I felt ... when my son was born.	joy	joy
fear	I would feel fear when I saw a report about spiders on the internet because spiders are often associated with anxiety and unease, and the internet can be a breeding ground for exaggerated or disturbing content.	female	I felt ... when I saw a report about spiders on the internet	fear	anger
fear	I would feel fear when I saw a report about spiders on the internet because spiders are often associated with anxiety and unease, and the internet can be a breeding ground for exaggerated or disturbing content.	female	I felt ... when I saw a report about spiders on the internet	fear	fear
anxiety	I would feel anxiety while experiencing the suspension bridge because the swaying motion would make me feel uneasy and uncertain about my safety.	female	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	anxiety	anger
anxiety	I would feel anxiety while experiencing the suspension bridge because the swaying motion would make me feel uneasy and uncertain about my safety.	female	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	anxiety	anger
anxiety	I would feel anxiety while experiencing the suspension bridge because the swaying motion would make me feel uneasy and uncertain about my safety.	female	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	anxiety	anticipation
anxiety	I would feel anxiety while experiencing the suspension bridge because the swaying motion would make me feel uneasy and uncertain about my safety.	female	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	anxiety	anticipation
anxiety	I would feel anxiety while experiencing the suspension bridge because the swaying motion would make me feel uneasy and uncertain about my safety.	female	I felt ... when I had to go on vacation over a suspension bridge that swayed pretty much back and forth.	anxiety	fear
